specification,draw,coef,actual_coef
novice_entry_share,240,-0.005418253876761247,0.005759913227238728
novice_entry_share,241,0.013658562739572905,0.005759913227238728
novice_entry_share,242,-0.005026227434696869,0.005759913227238728
novice_entry_share,243,0.006639264671395516,0.005759913227238728
novice_entry_share,244,0.005189278611247051,0.005759913227238728
novice_entry_share,245,-0.0029916125345895734,0.005759913227238728
novice_entry_share,246,0.011185082466773499,0.005759913227238728
novice_entry_share,247,0.010316905132668874,0.005759913227238728
novice_entry_share,248,-0.008829344710617215,0.005759913227238728
novice_entry_share,249,-0.012788646310655495,0.005759913227238728
novice_entry_share,250,0.005556110061167492,0.005759913227238728
novice_entry_share,251,-0.008644106607650862,0.005759913227238728
novice_entry_share,252,0.013113447195137995,0.005759913227238728
novice_entry_share,253,-7.133986734251021e-05,0.005759913227238728
novice_entry_share,254,0.00030068969373359366,0.005759913227238728
novice_entry_share,255,0.003698920006753239,0.005759913227238728
novice_entry_share,256,-0.0003483506179208773,0.005759913227238728
novice_entry_share,257,0.0020748605824511064,0.005759913227238728
novice_entry_share,258,-0.009450237829237014,0.005759913227238728
novice_entry_share,259,-0.00670460006875016,0.005759913227238728
novice_entry_share,260,0.008689102585752898,0.005759913227238728
novice_entry_share,261,-0.0055793296170877854,0.005759913227238728
novice_entry_share,262,0.0042411755412599915,0.005759913227238728
novice_entry_share,263,0.008399793508892719,0.005759913227238728
novice_entry_share,264,-0.0013372160716975765,0.005759913227238728
novice_entry_share,265,0.0028327922895362216,0.005759913227238728
novice_entry_share,266,0.008102989870263725,0.005759913227238728
novice_entry_share,267,-0.004495110028754504,0.005759913227238728
novice_entry_share,268,-0.0033656446982545424,0.005759913227238728
novice_entry_share,269,0.007197531575114614,0.005759913227238728
novice_entry_share,270,0.004466943700424151,0.005759913227238728
novice_entry_share,271,-0.0057584828659239485,0.005759913227238728
novice_entry_share,272,-0.006067957986537752,0.005759913227238728
novice_entry_share,273,0.005024373338893113,0.005759913227238728
novice_entry_share,274,-0.001861841951679952,0.005759913227238728
novice_entry_share,275,-0.000753405176919367,0.005759913227238728
novice_entry_share,276,-0.0041875203745193705,0.005759913227238728
novice_entry_share,277,-0.004605555928423141,0.005759913227238728
novice_entry_share,278,-0.010729113934898789,0.005759913227238728
novice_entry_share,279,0.0043592136392803845,0.005759913227238728
novice_entry_share,280,-0.00600986109268499,0.005759913227238728
novice_entry_share,281,-0.011431381543385093,0.005759913227238728
novice_entry_share,282,-0.002110762601484868,0.005759913227238728
novice_entry_share,283,-0.012130755066932791,0.005759913227238728
novice_entry_share,284,-0.001752162794809706,0.005759913227238728
novice_entry_share,285,-0.009738376027888573,0.005759913227238728
novice_entry_share,286,-0.004117069525875295,0.005759913227238728
novice_entry_share,287,-0.00037061983657348636,0.005759913227238728
novice_entry_share,288,-0.005969327434725335,0.005759913227238728
novice_entry_share,289,0.002935799559092237,0.005759913227238728
novice_entry_share,290,0.00458361088852155,0.005759913227238728
novice_entry_share,291,-0.007525014505447362,0.005759913227238728
novice_entry_share,292,-0.006059937696532983,0.005759913227238728
novice_entry_share,293,0.007915585570161612,0.005759913227238728
novice_entry_share,294,-0.0019031464632085506,0.005759913227238728
novice_entry_share,295,0.01143637966801992,0.005759913227238728
novice_entry_share,296,0.009792373114294156,0.005759913227238728
novice_entry_share,297,0.012852414924530795,0.005759913227238728
novice_entry_share,298,0.006007262772459142,0.005759913227238728
novice_entry_share,299,0.0009133280628165596,0.005759913227238728
novice_entry_share,300,-0.004302036646615052,0.005759913227238728
novice_entry_share,301,0.005128773734638701,0.005759913227238728
novice_entry_share,302,0.006669706495851855,0.005759913227238728
novice_entry_share,303,0.009871143578602094,0.005759913227238728
novice_entry_share,304,0.004358186314384127,0.005759913227238728
novice_entry_share,305,0.005021933138103576,0.005759913227238728
novice_entry_share,306,0.005926175935026154,0.005759913227238728
novice_entry_share,307,0.005535130114693327,0.005759913227238728
novice_entry_share,308,-0.004847258522974002,0.005759913227238728
novice_entry_share,309,-0.004959219891709251,0.005759913227238728
novice_entry_share,310,-0.005602058465790741,0.005759913227238728
novice_entry_share,311,-0.004533772691195253,0.005759913227238728
novice_entry_share,312,0.0024185972872714095,0.005759913227238728
novice_entry_share,313,0.0051046915220070346,0.005759913227238728
novice_entry_share,314,0.013734270816794736,0.005759913227238728
novice_entry_share,315,0.011331434824360585,0.005759913227238728
novice_entry_share,316,0.0032661617146822093,0.005759913227238728
novice_entry_share,317,0.00763466974918301,0.005759913227238728
novice_entry_share,318,-0.00108626305919046,0.005759913227238728
novice_entry_share,319,-0.005212008411878808,0.005759913227238728
novice_entry_share,320,0.006366101310801974,0.005759913227238728
novice_entry_share,321,-0.0011652133514719462,0.005759913227238728
novice_entry_share,322,0.0007362396902472799,0.005759913227238728
novice_entry_share,323,0.0052190167166777475,0.005759913227238728
novice_entry_share,324,0.010842456784215675,0.005759913227238728
novice_entry_share,325,-0.01094996355313137,0.005759913227238728
novice_entry_share,326,0.005942580260742975,0.005759913227238728
novice_entry_share,327,0.007092232049800488,0.005759913227238728
novice_entry_share,328,-0.00197925109841118,0.005759913227238728
novice_entry_share,329,-0.004441144627968966,0.005759913227238728
novice_entry_share,330,0.0016657639598757358,0.005759913227238728
novice_entry_share,331,0.012688393760634577,0.005759913227238728
novice_entry_share,332,0.003923238324618528,0.005759913227238728
novice_entry_share,333,-0.0076411000465444676,0.005759913227238728
novice_entry_share,334,-0.005336556986645994,0.005759913227238728
novice_entry_share,335,0.0027125492848883554,0.005759913227238728
novice_entry_share,336,0.0006206802768191628,0.005759913227238728
novice_entry_share,337,-0.008887549785999723,0.005759913227238728
novice_entry_share,338,0.010366371393880748,0.005759913227238728
novice_entry_share,339,0.002343584822511525,0.005759913227238728
novice_entry_share,340,-0.005268990086418425,0.005759913227238728
novice_entry_share,341,0.0007718820850897899,0.005759913227238728
novice_entry_share,342,0.007142413606588923,0.005759913227238728
novice_entry_share,343,0.006160338802799782,0.005759913227238728
novice_entry_share,344,0.0019390067350408453,0.005759913227238728
novice_entry_share,345,-0.0027662029032477766,0.005759913227238728
novice_entry_share,346,0.015041774013181554,0.005759913227238728
novice_entry_share,347,0.010548825093047134,0.005759913227238728
novice_entry_share,348,0.005139689409134962,0.005759913227238728
novice_entry_share,349,0.0004817395416244118,0.005759913227238728
novice_entry_share,350,-0.009610944694877416,0.005759913227238728
novice_entry_share,351,0.002436006915896418,0.005759913227238728
novice_entry_share,352,0.01374537738482441,0.005759913227238728
novice_entry_share,353,-0.00801885320671996,0.005759913227238728
novice_entry_share,354,-0.009833167415396724,0.005759913227238728
novice_entry_share,355,-0.0022482928957645323,0.005759913227238728
novice_entry_share,356,0.0018758359648928357,0.005759913227238728
novice_entry_share,357,0.003704281827307009,0.005759913227238728
novice_entry_share,358,-0.007865611020829402,0.005759913227238728
novice_entry_share,359,-0.007665708051832731,0.005759913227238728
novice_entry_share,360,-0.00017329773231843546,0.005759913227238728
novice_entry_share,361,-0.012654750473963304,0.005759913227238728
novice_entry_share,362,0.0007573653748352554,0.005759913227238728
novice_entry_share,363,-0.00688903097158524,0.005759913227238728
novice_entry_share,364,0.010534632494298559,0.005759913227238728
novice_entry_share,365,-0.0017420164240739941,0.005759913227238728
novice_entry_share,366,0.0025767408774008825,0.005759913227238728
novice_entry_share,367,0.01790322597319034,0.005759913227238728
novice_entry_share,368,0.0019692889424560963,0.005759913227238728
novice_entry_share,369,-0.0017660942296103411,0.005759913227238728
novice_entry_share,370,0.01431839659553523,0.005759913227238728
novice_entry_share,371,-0.01115378959937823,0.005759913227238728
novice_entry_share,372,-0.012032568381017792,0.005759913227238728
novice_entry_share,373,0.0168820553795045,0.005759913227238728
novice_entry_share,374,-0.00136782993823201,0.005759913227238728
novice_entry_share,375,0.0008767910714920417,0.005759913227238728
novice_entry_share,376,0.005050648426783591,0.005759913227238728
novice_entry_share,377,0.0007467624239649463,0.005759913227238728
novice_entry_share,378,-0.006078550737678864,0.005759913227238728
novice_entry_share,379,0.017503273929440476,0.005759913227238728
novice_entry_share,380,-0.005999863922203709,0.005759913227238728
novice_entry_share,381,-0.011554024587911226,0.005759913227238728
novice_entry_share,382,0.008637062450255585,0.005759913227238728
novice_entry_share,383,0.001663357770834878,0.005759913227238728
novice_entry_share,384,-0.002443636004022954,0.005759913227238728
novice_entry_share,385,-0.00663328413803412,0.005759913227238728
novice_entry_share,386,-0.00841836619226556,0.005759913227238728
novice_entry_share,387,0.012857880523726911,0.005759913227238728
novice_entry_share,388,0.007300937062309531,0.005759913227238728
novice_entry_share,389,-0.006519062656452499,0.005759913227238728
novice_entry_share,390,-0.0003651129032243506,0.005759913227238728
novice_entry_share,391,-0.011175190813856298,0.005759913227238728
novice_entry_share,392,0.006597945174077896,0.005759913227238728
novice_entry_share,393,-0.007043189894591023,0.005759913227238728
novice_entry_share,394,-0.003939571112747063,0.005759913227238728
novice_entry_share,395,0.012861070973622341,0.005759913227238728
novice_entry_share,396,0.011368988957412125,0.005759913227238728
novice_entry_share,397,0.007119756941188749,0.005759913227238728
novice_entry_share,398,-0.0048167763317729095,0.005759913227238728
novice_entry_share,399,0.0018937539277617639,0.005759913227238728
novice_entry_share,400,-0.00983528711433674,0.005759913227238728
novice_entry_share,401,-0.0025938019462455972,0.005759913227238728
novice_entry_share,402,-0.006848077011913761,0.005759913227238728
novice_entry_share,403,-0.0009699567969890928,0.005759913227238728
novice_entry_share,404,-0.011272567743362034,0.005759913227238728
novice_entry_share,405,-0.004563195680375985,0.005759913227238728
novice_entry_share,406,-0.005848080917224145,0.005759913227238728
novice_entry_share,407,0.005574000246069595,0.005759913227238728
novice_entry_share,408,-0.002193564245998181,0.005759913227238728
novice_entry_share,409,-0.009398551701943,0.005759913227238728
novice_entry_share,410,0.01754590973745178,0.005759913227238728
novice_entry_share,411,-0.006432031173386002,0.005759913227238728
novice_entry_share,412,0.008094057552499217,0.005759913227238728
novice_entry_share,413,-0.005289263690299982,0.005759913227238728
novice_entry_share,414,0.005883755138396483,0.005759913227238728
novice_entry_share,415,-0.006929555221149112,0.005759913227238728
novice_entry_share,416,-0.0014858145850692396,0.005759913227238728
novice_entry_share,417,-0.005978512258188628,0.005759913227238728
novice_entry_share,418,0.0018730112813142527,0.005759913227238728
novice_entry_share,419,0.0015111903174216533,0.005759913227238728
novice_entry_share,420,0.0071317049888162285,0.005759913227238728
novice_entry_share,421,0.0069997968628672394,0.005759913227238728
novice_entry_share,422,-0.011850903820452272,0.005759913227238728
novice_entry_share,423,-0.004272497521335695,0.005759913227238728
novice_entry_share,424,0.007704244313029568,0.005759913227238728
novice_entry_share,425,0.0013280445361170425,0.005759913227238728
novice_entry_share,426,0.007235153919340594,0.005759913227238728
novice_entry_share,427,-0.00047560074539400126,0.005759913227238728
novice_entry_share,428,0.0059733631513668945,0.005759913227238728
novice_entry_share,429,-0.009149945807723379,0.005759913227238728
novice_entry_share,430,-0.012200220686986805,0.005759913227238728
novice_entry_share,431,-0.0006617720250986857,0.005759913227238728
novice_entry_share,432,0.010559505496515588,0.005759913227238728
novice_entry_share,433,0.016453089284583167,0.005759913227238728
novice_entry_share,434,0.006439897984814298,0.005759913227238728
novice_entry_share,435,-0.006462873840321458,0.005759913227238728
novice_entry_share,436,-0.004859002446819598,0.005759913227238728
novice_entry_share,437,0.009401738542964218,0.005759913227238728
novice_entry_share,438,0.005420674299096344,0.005759913227238728
novice_entry_share,439,0.0012056858289314705,0.005759913227238728
novice_entry_share,440,-0.01077342436058866,0.005759913227238728
novice_entry_share,441,0.003685789471349538,0.005759913227238728
novice_entry_share,442,-0.0029013507825555993,0.005759913227238728
novice_entry_share,443,-0.007108565366326446,0.005759913227238728
novice_entry_share,444,-0.0011431432545514612,0.005759913227238728
novice_entry_share,445,-0.005832130841728754,0.005759913227238728
novice_entry_share,446,0.006679649401233996,0.005759913227238728
novice_entry_share,447,0.006275582186544445,0.005759913227238728
novice_entry_share,448,-0.004183738535853569,0.005759913227238728
novice_entry_share,449,0.013633750085537508,0.005759913227238728
novice_entry_share,450,0.009017885440254775,0.005759913227238728
novice_entry_share,451,0.008570934685189335,0.005759913227238728
novice_entry_share,452,-0.013934204959310888,0.005759913227238728
novice_entry_share,453,-0.004811190492186535,0.005759913227238728
novice_entry_share,454,-0.0075376213868367705,0.005759913227238728
novice_entry_share,455,0.01830252740945375,0.005759913227238728
novice_entry_share,456,-0.004772799394259379,0.005759913227238728
novice_entry_share,457,-0.013451599153079719,0.005759913227238728
novice_entry_share,458,0.004360057798745749,0.005759913227238728
novice_entry_share,459,0.00047459957029286504,0.005759913227238728
novice_entry_share,460,0.004558707529483205,0.005759913227238728
novice_entry_share,461,0.0049780000728252526,0.005759913227238728
novice_entry_share,462,-0.00211443946324989,0.005759913227238728
novice_entry_share,463,-0.006631569886673378,0.005759913227238728
novice_entry_share,464,0.008603014296676884,0.005759913227238728
novice_entry_share,465,0.0017836017226665482,0.005759913227238728
novice_entry_share,466,0.004290125467119242,0.005759913227238728
novice_entry_share,467,0.01408024433748018,0.005759913227238728
novice_entry_share,468,0.00650075156961689,0.005759913227238728
novice_entry_share,469,-0.006603341869636251,0.005759913227238728
novice_entry_share,470,0.014694186644578949,0.005759913227238728
novice_entry_share,471,-0.005586987666593083,0.005759913227238728
novice_entry_share,472,0.003836566899386786,0.005759913227238728
novice_entry_share,473,0.003065827983239428,0.005759913227238728
novice_entry_share,474,0.0077244974696115305,0.005759913227238728
novice_entry_share,475,-0.0016826096632054444,0.005759913227238728
novice_entry_share,476,0.009437777022130903,0.005759913227238728
novice_entry_share,477,-6.764614471509034e-05,0.005759913227238728
novice_entry_share,478,-0.006198271240622793,0.005759913227238728
novice_entry_share,479,-0.009132263480017505,0.005759913227238728
novice_entry_share,480,0.010361032331736336,0.005759913227238728
novice_entry_share,481,-0.008339982269667557,0.005759913227238728
novice_entry_share,482,0.01014772624727288,0.005759913227238728
novice_entry_share,483,-0.008679086821275645,0.005759913227238728
novice_entry_share,484,-0.007657877546400992,0.005759913227238728
novice_entry_share,485,-0.007689251572114745,0.005759913227238728
novice_entry_share,486,-0.007928178936797493,0.005759913227238728
novice_entry_share,487,-0.004110500694610017,0.005759913227238728
novice_entry_share,488,-0.0073674446004227115,0.005759913227238728
novice_entry_share,489,-0.0063250249351178445,0.005759913227238728
novice_entry_share,490,0.009232237099076335,0.005759913227238728
novice_entry_share,491,-0.010400549752441144,0.005759913227238728
novice_entry_share,492,0.01749038800833339,0.005759913227238728
novice_entry_share,493,-0.0039190545345967965,0.005759913227238728
novice_entry_share,494,0.009549991138315448,0.005759913227238728
novice_entry_share,495,0.008677262316109238,0.005759913227238728
novice_entry_share,496,0.007070634737120647,0.005759913227238728
novice_entry_share,497,-0.008004675032215176,0.005759913227238728
novice_entry_share,498,-0.004971251511418266,0.005759913227238728
first_answer_1d,0,-0.01721112151738302,0.0031247141114796027
first_answer_1d,1,0.007754311791445878,0.0031247141114796027
first_answer_1d,2,0.0052973089005493084,0.0031247141114796027
first_answer_1d,3,-0.02756127820982586,0.0031247141114796027
first_answer_1d,4,-0.010688251227495702,0.0031247141114796027
first_answer_1d,5,0.01611807560335291,0.0031247141114796027
first_answer_1d,6,-0.0028887801123161074,0.0031247141114796027
first_answer_1d,7,0.01856715434644491,0.0031247141114796027
first_answer_1d,8,-0.0027889821823966422,0.0031247141114796027
first_answer_1d,9,-0.002198502838104944,0.0031247141114796027
first_answer_1d,10,5.404941028177547e-05,0.0031247141114796027
first_answer_1d,11,-0.006817296691162583,0.0031247141114796027
first_answer_1d,12,-0.00040224604846281935,0.0031247141114796027
first_answer_1d,13,-0.00537290879239967,0.0031247141114796027
first_answer_1d,14,-0.0022123108260103256,0.0031247141114796027
first_answer_1d,15,-0.02582867200400597,0.0031247141114796027
first_answer_1d,16,-0.011259467498243364,0.0031247141114796027
first_answer_1d,17,0.009853143974586578,0.0031247141114796027
first_answer_1d,18,0.013185851254829841,0.0031247141114796027
first_answer_1d,19,-0.0001441945353983256,0.0031247141114796027
first_answer_1d,20,-0.0014510977297779004,0.0031247141114796027
first_answer_1d,21,-0.008449721669581689,0.0031247141114796027
first_answer_1d,22,0.01116902741868939,0.0031247141114796027
first_answer_1d,23,0.013927478559732906,0.0031247141114796027
first_answer_1d,24,-0.002457784679971748,0.0031247141114796027
first_answer_1d,25,-0.0019033306554465767,0.0031247141114796027
first_answer_1d,26,0.01603767634116919,0.0031247141114796027
first_answer_1d,27,0.0014695716193529962,0.0031247141114796027
first_answer_1d,28,0.011438295778854352,0.0031247141114796027
first_answer_1d,29,0.0011717470664294183,0.0031247141114796027
first_answer_1d,30,0.004327414767956977,0.0031247141114796027
first_answer_1d,31,0.009359320101441724,0.0031247141114796027
first_answer_1d,32,0.01560247960946454,0.0031247141114796027
first_answer_1d,33,-0.01051330543988422,0.0031247141114796027
first_answer_1d,34,-0.0019487484500930064,0.0031247141114796027
first_answer_1d,35,-0.004375550000441383,0.0031247141114796027
first_answer_1d,36,-0.01675059903859713,0.0031247141114796027
first_answer_1d,37,0.010642412328208015,0.0031247141114796027
first_answer_1d,38,0.007662254086766862,0.0031247141114796027
first_answer_1d,39,-0.026003218956445397,0.0031247141114796027
first_answer_1d,40,0.005478178624741288,0.0031247141114796027
first_answer_1d,41,-0.0018496287200336827,0.0031247141114796027
first_answer_1d,42,0.0038682889831745124,0.0031247141114796027
first_answer_1d,43,-0.02127710671165233,0.0031247141114796027
first_answer_1d,44,-0.004636740154617653,0.0031247141114796027
first_answer_1d,45,0.005502044216206812,0.0031247141114796027
first_answer_1d,46,0.02189973056241236,0.0031247141114796027
first_answer_1d,47,-0.015404193719969764,0.0031247141114796027
first_answer_1d,48,0.008742416881823421,0.0031247141114796027
first_answer_1d,49,0.00603772342754544,0.0031247141114796027
first_answer_1d,50,0.016480527477383176,0.0031247141114796027
first_answer_1d,51,0.0048089591589954754,0.0031247141114796027
first_answer_1d,52,-0.005839898558025195,0.0031247141114796027
first_answer_1d,53,0.009289008358603431,0.0031247141114796027
first_answer_1d,54,0.00973336801627307,0.0031247141114796027
first_answer_1d,55,0.010737524455359483,0.0031247141114796027
first_answer_1d,56,-0.005628968161826194,0.0031247141114796027
first_answer_1d,57,0.004446094897721666,0.0031247141114796027
first_answer_1d,58,0.012376255145067405,0.0031247141114796027
first_answer_1d,59,-0.004247859087036473,0.0031247141114796027
first_answer_1d,60,0.011153072725566543,0.0031247141114796027
first_answer_1d,61,0.0018165197922737834,0.0031247141114796027
first_answer_1d,62,0.002237828283032478,0.0031247141114796027
first_answer_1d,63,-0.019953856743405513,0.0031247141114796027
first_answer_1d,64,-0.017714105605173194,0.0031247141114796027
first_answer_1d,65,0.022197062946942965,0.0031247141114796027
first_answer_1d,66,0.0005209281751965285,0.0031247141114796027
first_answer_1d,67,-0.008911679034811505,0.0031247141114796027
first_answer_1d,68,-0.03359258021970857,0.0031247141114796027
first_answer_1d,69,0.00780686329059212,0.0031247141114796027
first_answer_1d,70,0.007276608025441628,0.0031247141114796027
first_answer_1d,71,5.1997613726652964e-05,0.0031247141114796027
first_answer_1d,72,0.02205204524417726,0.0031247141114796027
first_answer_1d,73,0.008151167291590905,0.0031247141114796027
first_answer_1d,74,-0.007386175364246068,0.0031247141114796027
first_answer_1d,75,0.004562969806362806,0.0031247141114796027
first_answer_1d,76,0.0038709166376262394,0.0031247141114796027
first_answer_1d,77,0.0021595279400854653,0.0031247141114796027
first_answer_1d,78,-0.015476104643978186,0.0031247141114796027
first_answer_1d,79,0.000504918854749868,0.0031247141114796027
first_answer_1d,80,0.0029049097005167564,0.0031247141114796027
first_answer_1d,81,0.006373941607226714,0.0031247141114796027
first_answer_1d,82,0.0064382691411863655,0.0031247141114796027
first_answer_1d,83,0.0019132369200311726,0.0031247141114796027
first_answer_1d,84,0.0011360273629075054,0.0031247141114796027
first_answer_1d,85,0.009467890839398455,0.0031247141114796027
first_answer_1d,86,0.0016862974449738128,0.0031247141114796027
first_answer_1d,87,-0.028656799175005087,0.0031247141114796027
first_answer_1d,88,0.00021907135770215505,0.0031247141114796027
first_answer_1d,89,0.018101257294396236,0.0031247141114796027
first_answer_1d,90,-0.01495543931827326,0.0031247141114796027
first_answer_1d,91,0.004379380722811867,0.0031247141114796027
first_answer_1d,92,-0.006460998146538344,0.0031247141114796027
first_answer_1d,93,0.012815865465403259,0.0031247141114796027
first_answer_1d,94,0.009512936814649452,0.0031247141114796027
first_answer_1d,95,-0.004927324730479351,0.0031247141114796027
first_answer_1d,96,0.00787727950366043,0.0031247141114796027
first_answer_1d,97,0.01009992099250495,0.0031247141114796027
first_answer_1d,98,0.0012900478912051365,0.0031247141114796027
first_answer_1d,99,-0.006975561210958365,0.0031247141114796027
first_answer_1d,100,0.00171987446289765,0.0031247141114796027
first_answer_1d,101,0.006970516256856279,0.0031247141114796027
first_answer_1d,102,0.01270028422670986,0.0031247141114796027
first_answer_1d,103,0.018193691467100388,0.0031247141114796027
first_answer_1d,104,-0.012946082318301294,0.0031247141114796027
first_answer_1d,105,0.009585566295678846,0.0031247141114796027
first_answer_1d,106,0.005207159089147332,0.0031247141114796027
first_answer_1d,107,0.00013569491105349068,0.0031247141114796027
first_answer_1d,108,0.0016883340313859235,0.0031247141114796027
first_answer_1d,109,0.004190288181691425,0.0031247141114796027
first_answer_1d,110,-0.00176632265329866,0.0031247141114796027
first_answer_1d,111,0.008599401391518859,0.0031247141114796027
first_answer_1d,112,0.005795003683783403,0.0031247141114796027
first_answer_1d,113,-0.0055971601984149385,0.0031247141114796027
first_answer_1d,114,0.003389166349919664,0.0031247141114796027
first_answer_1d,115,-0.00686499607387079,0.0031247141114796027
first_answer_1d,116,0.014093347723776291,0.0031247141114796027
first_answer_1d,117,0.008823210701485408,0.0031247141114796027
first_answer_1d,118,0.0070438917331620415,0.0031247141114796027
first_answer_1d,119,0.005081953757490157,0.0031247141114796027
first_answer_1d,120,-0.02582787788455536,0.0031247141114796027
first_answer_1d,121,-0.004752923711545176,0.0031247141114796027
first_answer_1d,122,0.002525534118755437,0.0031247141114796027
first_answer_1d,123,-0.018179488675206055,0.0031247141114796027
first_answer_1d,124,0.002111462392960454,0.0031247141114796027
first_answer_1d,125,0.010581215246936048,0.0031247141114796027
first_answer_1d,126,-0.002975236746898328,0.0031247141114796027
first_answer_1d,127,0.027447497814202457,0.0031247141114796027
first_answer_1d,128,-0.00578619204576838,0.0031247141114796027
first_answer_1d,129,0.0030383844531589044,0.0031247141114796027
first_answer_1d,130,0.01644081802061702,0.0031247141114796027
first_answer_1d,131,-0.0077690945544450635,0.0031247141114796027
first_answer_1d,132,0.000766296925760096,0.0031247141114796027
first_answer_1d,133,0.019995153725394437,0.0031247141114796027
first_answer_1d,134,0.014611630432959622,0.0031247141114796027
first_answer_1d,135,0.00043890244144785876,0.0031247141114796027
first_answer_1d,136,-0.003879042960820283,0.0031247141114796027
first_answer_1d,137,0.0017147526277258352,0.0031247141114796027
first_answer_1d,138,-0.0024700889134082523,0.0031247141114796027
first_answer_1d,139,-0.0035755293670211895,0.0031247141114796027
first_answer_1d,140,-0.01012953813779488,0.0031247141114796027
first_answer_1d,141,0.002214528120441991,0.0031247141114796027
first_answer_1d,142,-0.007663247542152366,0.0031247141114796027
first_answer_1d,143,-0.005622854714522263,0.0031247141114796027
first_answer_1d,144,0.01921165521366793,0.0031247141114796027
first_answer_1d,145,-0.0009035328115821904,0.0031247141114796027
first_answer_1d,146,0.0025685212584143917,0.0031247141114796027
first_answer_1d,147,0.002137268734506588,0.0031247141114796027
first_answer_1d,148,0.0046717726810378835,0.0031247141114796027
first_answer_1d,149,0.006317995304873141,0.0031247141114796027
first_answer_1d,150,-0.0073132152790335945,0.0031247141114796027
first_answer_1d,151,0.0034258078166327648,0.0031247141114796027
first_answer_1d,152,-0.00508542813107472,0.0031247141114796027
first_answer_1d,153,-0.0016679985212612316,0.0031247141114796027
first_answer_1d,154,0.006289926944730014,0.0031247141114796027
first_answer_1d,155,-0.0008560030563207041,0.0031247141114796027
first_answer_1d,156,0.013651478872162056,0.0031247141114796027
first_answer_1d,157,0.007207569145669778,0.0031247141114796027
first_answer_1d,158,0.006003227693517745,0.0031247141114796027
first_answer_1d,159,-0.01658029932047543,0.0031247141114796027
first_answer_1d,160,0.005657095930763306,0.0031247141114796027
first_answer_1d,161,-0.001609396549527991,0.0031247141114796027
first_answer_1d,162,0.008279876488675274,0.0031247141114796027
first_answer_1d,163,0.004309866725985174,0.0031247141114796027
first_answer_1d,164,0.012101176481932797,0.0031247141114796027
first_answer_1d,165,0.005796872569951596,0.0031247141114796027
first_answer_1d,166,0.005505268886714309,0.0031247141114796027
first_answer_1d,167,-0.006818342719481234,0.0031247141114796027
first_answer_1d,168,0.002355610232930893,0.0031247141114796027
first_answer_1d,169,0.01581433007135569,0.0031247141114796027
first_answer_1d,170,0.018553698693679954,0.0031247141114796027
first_answer_1d,171,-0.007897049561262285,0.0031247141114796027
first_answer_1d,172,0.0014621092658304304,0.0031247141114796027
first_answer_1d,173,0.0048730380720092125,0.0031247141114796027
first_answer_1d,174,0.005290295026052312,0.0031247141114796027
first_answer_1d,175,0.006845534626529703,0.0031247141114796027
first_answer_1d,176,-0.01731384852373511,0.0031247141114796027
first_answer_1d,177,-0.001267217242037137,0.0031247141114796027
first_answer_1d,178,0.0035665372702263992,0.0031247141114796027
first_answer_1d,179,-0.009201759957155298,0.0031247141114796027
first_answer_1d,180,0.0024158792515577314,0.0031247141114796027
first_answer_1d,181,-0.005303082024374383,0.0031247141114796027
first_answer_1d,182,-0.008939280787800928,0.0031247141114796027
first_answer_1d,183,-0.011236417333207656,0.0031247141114796027
first_answer_1d,184,-0.02130525650993576,0.0031247141114796027
first_answer_1d,185,-0.0019414696444380473,0.0031247141114796027
first_answer_1d,186,0.007037948671840148,0.0031247141114796027
first_answer_1d,187,-0.011043956206537718,0.0031247141114796027
first_answer_1d,188,0.013949402444336453,0.0031247141114796027
first_answer_1d,189,0.0106742187616127,0.0031247141114796027
first_answer_1d,190,-0.007467605447489011,0.0031247141114796027
first_answer_1d,191,-0.007958733464583412,0.0031247141114796027
first_answer_1d,192,-0.021004863845912224,0.0031247141114796027
first_answer_1d,193,0.0027153470800146892,0.0031247141114796027
first_answer_1d,194,-0.005373127694840125,0.0031247141114796027
first_answer_1d,195,-0.008916993543497453,0.0031247141114796027
first_answer_1d,196,-0.013005553600998266,0.0031247141114796027
first_answer_1d,197,0.010890124994718602,0.0031247141114796027
first_answer_1d,198,-0.0016985908202858371,0.0031247141114796027
first_answer_1d,199,0.012171133835447687,0.0031247141114796027
first_answer_1d,200,-0.009277966174221093,0.0031247141114796027
first_answer_1d,201,-0.008433375001221913,0.0031247141114796027
first_answer_1d,202,0.0049843584416313135,0.0031247141114796027
first_answer_1d,203,-0.00223754292348312,0.0031247141114796027
first_answer_1d,204,-0.00453032944416857,0.0031247141114796027
first_answer_1d,205,-0.00484417348485617,0.0031247141114796027
first_answer_1d,206,0.01303441370564816,0.0031247141114796027
first_answer_1d,207,0.017571199548658597,0.0031247141114796027
first_answer_1d,208,0.017836495386032554,0.0031247141114796027
first_answer_1d,209,0.0051281919238538465,0.0031247141114796027
first_answer_1d,210,-0.023811347563023,0.0031247141114796027
first_answer_1d,211,0.011632703966911363,0.0031247141114796027
first_answer_1d,212,-0.02400143141811749,0.0031247141114796027
first_answer_1d,213,0.007263632462143678,0.0031247141114796027
first_answer_1d,214,-0.00245246024279774,0.0031247141114796027
first_answer_1d,215,-0.014274506381815457,0.0031247141114796027
first_answer_1d,216,0.008385003067307892,0.0031247141114796027
first_answer_1d,217,0.006476132088544879,0.0031247141114796027
first_answer_1d,218,-0.01969712303914037,0.0031247141114796027
first_answer_1d,219,-0.01617389050381496,0.0031247141114796027
