tag,group,month_id,high_tag,post_chatgpt,n_questions,exposure_index,accepted_archive_rate,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,high_post,exposure_post,time_index,rel_month
javascript,high,2020-03,1,0,17114.166666666664,0.4847627847884761,0.4798266543312071,0.7308370258557726,17114.166666666664,0.7810877927642792,17114.166666666664,0.46241417928616646,17114.166666666664,0.47164629692749677,17114.166666666664,0,0.0,3,-33
javascript,high,2020-04,1,0,20348.5,0.484762784788476,0.48473679468593106,0.7364998239018438,20348.5,0.7851438680983857,20348.5,0.4666027798936859,20348.5,0.47655437337723505,20348.5,0,0.0,4,-32
javascript,high,2020-05,1,0,20865.833333333332,0.48476278478847606,0.4836455129997204,0.7453492551619474,20865.833333333332,0.7938735572506889,20865.833333333332,0.4660809137745118,20865.833333333332,0.4754742601541595,20865.833333333332,0,0.0,5,-31
javascript,high,2020-06,1,0,19294.666666666664,0.48476278478847606,0.47340802294243667,0.7442514339022873,19294.666666666664,0.791673864971322,19294.666666666664,0.45621847142560984,19294.666666666664,0.46498600649575017,19294.666666666664,0,0.0,6,-30
javascript,high,2020-07,1,0,19345.0,0.4847627847884759,0.4756957008701645,0.7354958214870336,19345.0,0.7834237959851813,19345.0,0.45675023692599287,19345.0,0.46688205393297144,19345.0,0,0.0,7,-29
javascript,high,2020-08,1,0,17523.833333333332,0.48476278478847606,0.47576158184567685,0.7329826997517667,17523.833333333332,0.7832285553959846,17523.833333333332,0.4571012811123898,17523.833333333332,0.46743007142653337,17523.833333333332,0,0.0,8,-28
javascript,high,2020-09,1,0,16355.5,0.48476278478847595,0.46926110482712236,0.7301825074134083,16355.5,0.7789021022489886,16355.5,0.45168292011861455,16355.5,0.4619852648956009,16355.5,0,0.0,9,-27
javascript,high,2020-10,1,0,16006.666666666668,0.4847627847884759,0.4792794668887963,0.735256143273636,16006.666666666668,0.7864847980008329,16006.666666666668,0.4611307788421491,16006.666666666668,0.471563931695127,16006.666666666668,0,0.0,10,-26
javascript,high,2020-11,1,0,15110.5,0.48476278478847595,0.4682946736816562,0.7270220486857926,15110.5,0.7778807231174791,15110.5,0.4506910205927445,15110.5,0.46065098220883927,15110.5,0,0.0,11,-25
javascript,high,2020-12,1,0,15642.666666666666,0.484762784788476,0.46901636549607906,0.7296922945789294,15642.666666666666,0.7796198431639959,15642.666666666666,0.45204355608591884,15642.666666666666,0.46236788271394474,15642.666666666666,0,0.0,12,-24
javascript,high,2021-01,1,0,16472.166666666664,0.484762784788476,0.4653506419920473,0.7261238655105077,16472.166666666664,0.7767850819058412,16472.166666666664,0.4472291643479406,16472.166666666664,0.4573674784737892,16472.166666666664,0,0.0,13,-23
javascript,high,2021-02,1,0,14951.5,0.484762784788476,0.4638219130744964,0.7115896955712359,14951.5,0.7641931132885217,14951.5,0.445362226755398,14951.5,0.45506025036506925,14951.5,0,0.0,14,-22
javascript,high,2021-03,1,0,16356.833333333336,0.48476278478847584,0.4554365657574306,0.7090308841360898,16356.833333333336,0.7637480767467214,16356.833333333336,0.4380534129466787,16356.833333333336,0.4473767334753059,16356.833333333336,0,0.0,15,-21
javascript,high,2021-04,1,0,15460.5,0.484762784788476,0.4557851729676703,0.7157163955456378,15460.5,0.7682588963271993,15460.5,0.4405528066147063,15460.5,0.4497051626187165,15460.5,0,0.0,16,-20
javascript,high,2021-05,1,0,15416.666666666666,0.484762784788476,0.45739459459459464,0.7318918918918919,15416.666666666666,0.7806378378378378,15416.666666666666,0.4421945945945946,15416.666666666666,0.45069189189189185,15416.666666666666,0,0.0,17,-19
javascript,high,2021-06,1,0,14652.0,0.48476278478847595,0.4469583219583219,0.7105059605059606,14652.0,0.7628765128765129,14652.0,0.4281213031213031,14652.0,0.4391436891436891,14652.0,0,0.0,18,-18
javascript,high,2021-07,1,0,14399.5,0.484762784788476,0.4585460143292012,0.7147817632556686,14399.5,0.7682211187888468,14399.5,0.4424343437850851,14399.5,0.4510110304755952,14399.5,0,0.0,19,-17
javascript,high,2021-08,1,0,14288.5,0.48476278478847595,0.45408312045817734,0.7204045211183819,14288.5,0.7698732080577619,14288.5,0.4365282103323186,14288.5,0.44648960119443376,14288.5,0,0.0,20,-16
javascript,high,2021-09,1,0,14051.333333333334,0.484762784788476,0.4574298998908763,0.7215803956919866,14051.333333333334,0.7717654315130236,14051.333333333334,0.44074109218579494,14051.333333333334,0.4499572994259145,14051.333333333334,0,0.0,21,-15
javascript,high,2021-10,1,0,13504.833333333334,0.48476278478847595,0.4490984709178195,0.7150032704340421,13504.833333333334,0.770279776376359,13504.833333333334,0.43003122338915695,13504.833333333334,0.4413234767799183,13504.833333333334,0,0.0,22,-14
javascript,high,2021-11,1,0,13174.833333333332,0.484762784788476,0.4269377221723235,0.6941770294374375,13174.833333333332,0.7511290465407533,13174.833333333332,0.4103910232893522,13174.833333333332,0.41965110248073983,13174.833333333332,0,0.0,23,-13
javascript,high,2021-12,1,0,12775.166666666668,0.48476278478847595,0.4289702678373406,0.6993646527768718,12775.166666666668,0.7547063965245071,12775.166666666668,0.41221901866903227,12775.166666666668,0.4218079346649097,12775.166666666668,0,0.0,24,-12
javascript,high,2022-01,1,0,13684.333333333334,0.48476278478847595,0.4319659951769663,0.6896816310622853,13684.333333333334,0.7423330816261905,13684.333333333334,0.41307578008915297,13684.333333333334,0.42411029644605747,13684.333333333334,0,0.0,25,-11
javascript,high,2022-02,1,0,12555.666666666668,0.48476278478847595,0.41404943319085663,0.6889319563543684,12555.666666666668,0.7438341253617224,12555.666666666668,0.39788143467756915,12555.666666666668,0.40755834019167964,12555.666666666668,0,0.0,26,-10
javascript,high,2022-03,1,0,15486.833333333334,0.48476278478847595,0.3476071071124934,0.583926130799281,15486.833333333334,0.6324835074956144,15486.833333333334,0.33314320767103234,15486.833333333334,0.340568870330711,15486.833333333334,0,0.0,27,-9
javascript,high,2022-04,1,0,15441.5,0.484762784788476,0.3550712905697849,0.5898822437371153,15441.5,0.6371790305345983,15441.5,0.3407052423663504,15441.5,0.3481203250979503,15441.5,0,0.0,28,-8
javascript,high,2022-05,1,0,15558.333333333332,0.484762784788476,0.33927155865024106,0.5808355650776647,15558.333333333332,0.6253990358864489,15558.333333333332,0.3263202999464382,15558.333333333332,0.33361542581681847,15558.333333333332,0,0.0,29,-7
javascript,high,2022-06,1,0,14729.5,0.48476278478847595,0.3414576190637836,0.5699786143453613,14729.5,0.6185206558267422,14729.5,0.32882989918191385,14729.5,0.33707865168539325,14729.5,0,0.0,30,-6
javascript,high,2022-07,1,0,14742.333333333332,0.484762784788476,0.3470504442987316,0.5811269134239265,14742.333333333332,0.6295249508218962,14742.333333333332,0.3354625002826328,14742.333333333332,0.3428448685192304,14742.333333333332,0,0.0,31,-5
javascript,high,2022-08,1,0,15150.333333333334,0.48476278478847595,0.35210446414820357,0.589689995819674,15150.333333333334,0.6381927790367647,15150.333333333334,0.3404215528811247,15150.333333333334,0.34860619128292003,15150.333333333334,0,0.0,32,-4
javascript,high,2022-09,1,0,13832.583333333332,0.484762784788476,0.3452114873697971,0.5928875661933478,13832.583333333332,0.6418179298877651,13832.583333333332,0.33404220710761423,13832.583333333332,0.34130766125874296,13832.583333333332,0,0.0,33,-3
javascript,high,2022-10,1,0,13674.666666666666,0.48476278478847595,0.3369125390015601,0.5757117784711389,13674.666666666666,0.6232327418096724,13674.666666666666,0.3246270475819033,13674.666666666666,0.33278081123244935,13674.666666666666,0,0.0,34,-2
javascript,high,2022-11,1,0,13992.75,0.4847627847884759,0.3255733623960027,0.5636847653249004,13992.75,0.608029157956799,13992.75,0.3140316711630428,13992.75,0.32132116036280695,13992.75,0,0.0,35,-1
javascript,high,2022-12,1,1,12258.0,0.48476278478847595,0.30877794093653127,0.5541415130255072,12258.0,0.603864143144613,12258.0,0.2988252569750367,12258.0,0.3063713493228912,12258.0,1,0.48476278478847595,36,0
javascript,high,2023-01,1,1,12012.666666666666,0.48476278478847595,0.3083966923802653,0.5464787169099284,12012.666666666666,0.5988123647261224,12012.666666666666,0.29923969143681667,12012.666666666666,0.3069815195071869,12012.666666666666,1,0.48476278478847595,37,1
javascript,high,2023-02,1,1,11461.333333333332,0.484762784788476,0.2638581898557469,0.49009713820381573,11461.333333333332,0.5365383056343737,10279.166666666666,0.26487231455208754,10279.166666666666,0.28568994889267463,978.3333333333333,1,0.484762784788476,38,2
javascript,high,2023-03,1,1,1817.8333333333335,0.4847627847884759,0.16888236912074814,0.43665409363212776,1502.3333333333335,,0.0,,0.0,,0.0,1,0.4847627847884759,39,3
kubernetes,low,2020-01,0,0,825.0833333333334,-1.5867667726106387,0.4522775477224522,0.6997273002726996,825.0833333333334,0.829007170992829,825.0833333333334,0.41187758812241193,825.0833333333334,0.43490556509443484,825.0833333333334,0,-0.0,1,-35
kubernetes,low,2020-02,0,0,830.3333333333333,-1.586766772610639,0.43436370935367324,0.6965074267362504,830.3333333333333,0.8097149739060618,830.3333333333333,0.400040144520273,830.3333333333333,0.41870734644720997,830.3333333333333,0,-0.0,2,-34
kubernetes,low,2020-03,0,0,816.6666666666666,-1.586766772610639,0.45673469387755106,0.676530612244898,816.6666666666666,0.7855102040816326,816.6666666666666,0.406734693877551,816.6666666666666,0.4324489795918367,816.6666666666666,0,-0.0,3,-33
kubernetes,low,2020-04,0,0,945.5,-1.586766772610639,0.4325753569539926,0.625771196897585,945.5,0.7766613784593689,945.5,0.390269698572184,945.5,0.41353781068217876,945.5,0,-0.0,4,-32
kubernetes,low,2020-05,0,0,914.6666666666667,-1.586766772610639,0.42146501457725943,0.644497084548105,914.6666666666667,0.7733236151603498,914.6666666666667,0.3833819241982507,914.6666666666667,0.4085276967930028,914.6666666666667,0,-0.0,5,-31
kubernetes,low,2020-06,0,0,880.1666666666666,-1.586766772610639,0.40446885059647797,0.6455216814997159,880.1666666666666,0.7462601779965915,880.1666666666666,0.36716530960045446,880.1666666666666,0.3921605756485514,880.1666666666666,0,-0.0,6,-30
kubernetes,low,2020-07,0,0,942.25,-1.586766772610639,0.40638542495799057,0.6694083311223136,942.25,0.760325462103122,942.25,0.3672945962677987,942.25,0.3872822145573538,942.25,0,-0.0,7,-29
kubernetes,low,2020-08,0,0,844.8333333333334,-1.5867667726106387,0.43322154271059377,0.6145196291181694,844.8333333333334,0.746498323140659,844.8333333333334,0.38646675872953246,844.8333333333334,0.41428289603472085,844.8333333333334,0,-0.0,8,-28
kubernetes,low,2020-09,0,0,762.6666666666666,-1.586766772610639,0.45301573426573427,0.6145104895104896,762.6666666666666,0.7349213286713288,762.6666666666666,0.4031905594405595,762.6666666666666,0.4340034965034965,762.6666666666666,0,-0.0,9,-27
kubernetes,low,2020-10,0,0,875.6666666666666,-1.586766772610639,0.41339931480776554,0.572516178149981,875.6666666666666,0.7244004567948229,875.6666666666666,0.36315188427864487,875.6666666666666,0.39284354777312525,875.6666666666666,0,-0.0,10,-26
kubernetes,low,2020-11,0,0,711.9166666666667,-1.586766772610639,0.37972609153693077,0.5035701744117991,711.9166666666667,0.6718951188107222,711.9166666666667,0.32845604588552024,711.9166666666667,0.36357251550977404,711.9166666666667,0,-0.0,11,-25
kubernetes,low,2020-12,0,0,707.8333333333334,-1.5867667726106391,0.39109959971744757,0.5874735107134448,707.8333333333334,0.7167412291028961,707.8333333333334,0.34377207440546265,707.8333333333334,0.37344007534730395,707.8333333333334,0,-0.0,12,-24
kubernetes,low,2021-01,0,0,786.5,-1.586766772610639,0.41640178003814365,0.6003390548845093,786.5,0.7243059970332697,786.5,0.3731722822631914,786.5,0.40559440559440557,786.5,0,-0.0,13,-23
kubernetes,low,2021-02,0,0,800.9166666666667,-1.5867667726106387,0.448652585579024,0.5952554364790343,800.9166666666667,0.7313494953698886,800.9166666666667,0.40412027884715424,800.9166666666667,0.4313807096035792,800.9166666666667,0,-0.0,14,-22
kubernetes,low,2021-03,0,0,827.5,-1.586766772610639,0.4358509566968781,0.5935548841893252,827.5,0.7121852970795568,827.5,0.3826787512588116,827.5,0.40684793554884185,827.5,0,-0.0,15,-21
kubernetes,low,2021-04,0,0,749.75,-1.5867667726106391,0.4292541958430588,0.6015338446148716,749.75,0.7182394131377126,749.75,0.37079026342114035,749.75,0.41324886073135486,749.75,0,-0.0,16,-20
kubernetes,low,2021-05,0,0,728.6666666666666,-1.5867667726106394,0.41422689844464783,0.6120768526989936,728.6666666666666,0.7612076852698993,728.6666666666666,0.36893870082342184,728.6666666666666,0.3977584629460202,728.6666666666666,0,-0.0,17,-19
kubernetes,low,2021-06,0,0,731.75,-1.5867667726106391,0.4375355882017993,0.6067646053980185,731.75,0.7427400068329347,731.75,0.39562692176289715,731.75,0.42386971871085294,731.75,0,-0.0,18,-18
kubernetes,low,2021-07,0,0,778.0833333333334,-1.586766772610639,0.383206597408161,0.5628146085466423,778.0833333333334,0.7286066188283175,778.0833333333334,0.33715326121880684,778.0833333333334,0.3690692942058476,778.0833333333334,0,-0.0,19,-17
kubernetes,low,2021-08,0,0,715.8333333333333,-1.5867667726106394,0.3834691501746217,0.5420256111757858,715.8333333333333,0.6833527357392317,715.8333333333333,0.3359720605355064,715.8333333333333,0.3632130384167637,715.8333333333333,0,-0.0,20,-16
kubernetes,low,2021-09,0,0,733.1666666666667,-1.5867667726106387,0.38576949306660596,0.5330756990225051,733.1666666666667,0.6965219368038189,733.1666666666667,0.3407592634689702,733.1666666666667,0.3673562173221186,733.1666666666667,0,-0.0,21,-15
kubernetes,low,2021-10,0,0,765.8333333333334,-1.586766772610639,0.39194776931447217,0.5397170837867247,765.8333333333334,0.6866158868335146,765.8333333333334,0.3501632208922742,765.8333333333334,0.3821545157780195,765.8333333333334,0,-0.0,22,-14
kubernetes,low,2021-11,0,0,663.9166666666667,-1.5867667726106387,0.37605121124639124,0.5444960461905359,663.9166666666667,0.6575875486381322,663.9166666666667,0.3188151123383958,663.9166666666667,0.3662608259068657,663.9166666666667,0,-0.0,23,-13
kubernetes,low,2021-12,0,0,690.75,-1.5867667726106391,0.39751477862227047,0.5705151405477139,690.75,0.689226685969357,690.75,0.35118832187236093,690.75,0.38159005911448907,690.75,0,-0.0,24,-12
kubernetes,low,2022-01,0,0,753.0,-1.5867667726106394,0.3570163789287295,0.5475874280655156,753.0,0.6617972554227534,753.0,0.30522355024347053,753.0,0.34041611332447985,753.0,0,-0.0,25,-11
kubernetes,low,2022-02,0,0,699.9166666666667,-1.5867667726106391,0.37099654720800085,0.5838790332182402,699.9166666666667,0.7152041909751159,699.9166666666667,0.34123109894035,699.9166666666667,0.3595666150732229,699.9166666666667,0,-0.0,26,-10
kubernetes,low,2022-03,0,0,845.4166666666667,-1.5867667726106387,0.2838836865450961,0.4121241991128634,845.4166666666667,0.531789058649581,845.4166666666667,0.24662395268605222,845.4166666666667,0.27028092656481023,845.4166666666667,0,-0.0,27,-9
kubernetes,low,2022-04,0,0,728.75,-1.5867667726106391,0.2593481989708405,0.39039451114922813,728.75,0.5033733562035448,728.75,0.22938822184105206,728.75,0.2476843910806175,728.75,0,-0.0,28,-8
kubernetes,low,2022-05,0,0,785.8333333333333,-1.5867667726106391,0.24241781548250269,0.4672322375397668,785.8333333333333,0.5541887592788972,785.8333333333333,0.2233297985153765,785.8333333333333,0.23096500530222697,785.8333333333333,0,-0.0,29,-7
kubernetes,low,2022-06,0,0,809.1666666666666,-1.586766772610639,0.25870236869207003,0.41977342945417095,809.1666666666666,0.5073120494335737,809.1666666666666,0.21421215242018538,809.1666666666666,0.23892893923789907,809.1666666666666,0,-0.0,30,-6
kubernetes,low,2022-07,0,0,826.5833333333334,-1.5867667726106387,0.2663574957152939,0.49238834559935474,826.5833333333334,0.5956245589273113,826.5833333333334,0.2403468091541486,826.5833333333334,0.2536546022784555,826.5833333333334,0,-0.0,31,-5
kubernetes,low,2022-08,0,0,874.6666666666666,-1.586766772610639,0.26429115853658536,0.43502286585365857,874.6666666666666,0.5230564024390244,874.6666666666666,0.23990091463414634,874.6666666666666,0.2574314024390244,874.6666666666666,0,-0.0,32,-4
kubernetes,low,2022-09,0,0,768.6666666666667,-1.586766772610639,0.2220294882914137,0.38464874241110136,768.6666666666667,0.5088898525585428,768.6666666666667,0.18777103209019946,768.6666666666667,0.2103209019947962,768.6666666666667,0,-0.0,33,-3
kubernetes,low,2022-10,0,0,737.0,-1.5867667726106391,0.2745364088647671,0.43260967887833557,737.0,0.5388964269561284,737.0,0.24400723654454998,737.0,0.263681592039801,737.0,0,-0.0,34,-2
kubernetes,low,2022-11,0,0,741.3333333333333,-1.5867667726106391,0.2133543165467626,0.3702787769784173,741.3333333333333,0.45795863309352525,741.3333333333333,0.19109712230215828,741.3333333333333,0.20728417266187052,741.3333333333333,0,-0.0,35,-1
kubernetes,low,2022-12,0,1,716.1666666666667,-1.586766772610639,0.2289969746334652,0.43914358855015123,716.1666666666667,0.5410751687223644,716.1666666666667,0.1996741912962532,716.1666666666667,0.22620432860134976,716.1666666666667,0,-1.586766772610639,36,0
kubernetes,low,2023-01,0,1,665.9166666666667,-1.5867667726106391,0.25028156676260793,0.4740332874483793,665.9166666666667,0.5876611187586034,665.9166666666667,0.23376298335627582,665.9166666666667,0.24727818796145665,665.9166666666667,0,-1.5867667726106391,37,1
kubernetes,low,2023-02,0,1,769.0,-1.5867667726106387,0.20004334633723453,0.4124403987863025,769.0,0.5307017543859649,684.0,0.20224171539961014,684.0,0.19148936170212766,70.5,0,-1.5867667726106387,38,2
kubernetes,low,2023-03,0,1,123.16666666666666,-1.5867667726106394,0.048714479025710425,0.3313696612665685,113.16666666666666,,0.0,,0.0,,0.0,0,-1.5867667726106394,39,3
linux,low,2020-01,0,0,1024.1666666666665,-0.34861182212099184,0.408706265256306,0.6075671277461352,1024.1666666666665,0.6869812855980473,1024.1666666666665,0.38087876322213193,1024.1666666666665,0.39210740439381614,1024.1666666666665,0,-0.0,1,-35
linux,low,2020-02,0,0,974.8333333333334,-0.34861182212099184,0.4004103265515473,0.6093349290477005,974.8333333333334,0.6920841169430672,974.8333333333334,0.36296802872285866,974.8333333333334,0.3778423662164473,974.8333333333334,0,-0.0,2,-34
linux,low,2020-03,0,0,1133.3333333333333,-0.34861182212099184,0.38941176470588235,0.5648529411764706,1133.3333333333333,0.6458823529411765,1133.3333333333333,0.354264705882353,1133.3333333333333,0.3697058823529412,1133.3333333333333,0,-0.0,3,-33
linux,low,2020-04,0,0,1262.8333333333333,-0.3486118221209918,0.38385904711627294,0.6078923056618715,1262.8333333333333,0.6893229510360301,1262.8333333333333,0.34862082618450574,1262.8333333333333,0.36089481325062694,1262.8333333333333,0,-0.0,4,-32
linux,low,2020-05,0,0,1392.5,-0.3486118221209918,0.3994015559545183,0.6169958108916817,1392.5,0.704129263913824,1392.5,0.3755834829443447,1392.5,0.39126271693596654,1392.5,0,-0.0,5,-31
linux,low,2020-06,0,0,1255.5833333333333,-0.3486118221209918,0.4148138315523993,0.5974646578615518,1255.5833333333333,0.687595407181257,1255.5833333333333,0.3825579080108848,1255.5833333333333,0.40286719320369024,1255.5833333333333,0,-0.0,6,-30
linux,low,2020-07,0,0,1184.8333333333333,-0.34861182212099184,0.40645660430440284,0.6024757349838233,1184.8333333333333,0.6868757912505276,1184.8333333333333,0.3783232522155015,1184.8333333333333,0.39253059502039667,1184.8333333333333,0,-0.0,7,-29
linux,low,2020-08,0,0,912.6666666666666,-0.3486118221209918,0.40394448502556607,0.6236303871439006,912.6666666666666,0.7056245434623813,912.6666666666666,0.36504747991234476,912.6666666666666,0.38422205989773556,912.6666666666666,0,-0.0,8,-28
linux,low,2020-09,0,0,938.5,-0.34861182212099184,0.4086307938199254,0.631681761676434,938.5,0.7091102823654768,938.5,0.3846563665423548,938.5,0.3958444326052211,938.5,0,-0.0,9,-27
linux,low,2020-10,0,0,956.5,-0.3486118221209918,0.41156995992333156,0.6199686356508103,956.5,0.6908869140965325,956.5,0.3819480745774525,956.5,0.3944938142533542,956.5,0,-0.0,10,-26
linux,low,2020-11,0,0,839.0833333333333,-0.3486118221209919,0.4197040421094449,0.6127718740689245,839.0833333333333,0.6854702552388521,839.0833333333333,0.39348495381865134,839.0833333333333,0.4065944979640481,839.0833333333333,0,-0.0,11,-25
linux,low,2020-12,0,0,930.1666666666667,-0.34861182212099173,0.3947321268589858,0.5929044974018992,930.1666666666667,0.6758645404049453,930.1666666666667,0.37233470704174876,930.1666666666667,0.38577315893209096,930.1666666666667,0,-0.0,12,-24
linux,low,2021-01,0,0,987.6666666666667,-0.3486118221209918,0.38947013162335464,0.5879176510293621,987.6666666666667,0.6711103611204858,987.6666666666667,0.3621329733378333,987.6666666666667,0.37428282146473163,987.6666666666667,0,-0.0,13,-23
linux,low,2021-02,0,0,975.5833333333333,-0.34861182212099184,0.38643546596053646,0.5906722473733664,975.5833333333333,0.6677201674212011,975.5833333333333,0.35875971640898613,975.5833333333333,0.3746476467070983,975.5833333333333,0,-0.0,14,-22
linux,low,2021-03,0,0,1095.1666666666665,-0.34861182212099184,0.3876122355805814,0.571754679653021,1095.1666666666665,0.6575863643281085,1095.1666666666665,0.35930604169837166,1095.1666666666665,0.3748287931821641,1095.1666666666665,0,-0.0,15,-21
linux,low,2021-04,0,0,979.8333333333333,-0.34861182212099184,0.33883313488688555,0.555026365028066,979.8333333333333,0.6416057152576969,979.8333333333333,0.3080455859840109,979.8333333333333,0.3236945058683449,979.8333333333333,0,-0.0,16,-20
linux,low,2021-05,0,0,940.8333333333333,-0.34861182212099184,0.35659875996457047,0.5734278122232064,940.8333333333333,0.6533215234720993,940.8333333333333,0.3211691762621789,940.8333333333333,0.3392382639503986,940.8333333333333,0,-0.0,17,-19
linux,low,2021-06,0,0,904.4166666666666,-0.34861182212099184,0.358794803280199,0.5410485580023957,904.4166666666666,0.6448908135999263,904.4166666666666,0.3300469916152216,904.4166666666666,0.3460794250437667,904.4166666666666,0,-0.0,18,-18
linux,low,2021-07,0,0,814.0833333333334,-0.3486118221209918,0.3383150783089364,0.5375166342512028,814.0833333333334,0.6134711843586856,814.0833333333334,0.314361756576927,814.0833333333334,0.3254171358378544,814.0833333333334,0,-0.0,19,-17
linux,low,2021-08,0,0,877.5833333333333,-0.34861182212099184,0.354952046339379,0.5774380400721679,877.5833333333333,0.6446681226854051,877.5833333333333,0.32551514576013674,877.5833333333333,0.34431677903333013,877.5833333333333,0,-0.0,20,-16
linux,low,2021-09,0,0,789.8666666666666,-0.3486118221209918,0.38571910871033094,0.575835584064821,789.8666666666666,0.662601282916948,789.8666666666666,0.3591323430114788,789.8666666666666,0.3762238352464552,789.8666666666666,0,-0.0,21,-15
linux,low,2021-10,0,0,794.1666666666666,-0.34861182212099184,0.35592864637985305,0.5607555089192026,794.1666666666666,0.6323189926547744,794.1666666666666,0.3179433368310598,794.1666666666666,0.3401888772298006,794.1666666666666,0,-0.0,22,-14
linux,low,2021-11,0,0,864.3333333333333,-0.34861182212099184,0.3452564596991901,0.5533166216737371,864.3333333333333,0.6373891245661396,864.3333333333333,0.3199961434631701,864.3333333333333,0.3344581565753953,864.3333333333333,0,-0.0,23,-13
linux,low,2021-12,0,0,794.1666666666666,-0.34861182212099184,0.3334732423924449,0.563273871983211,794.1666666666666,0.6474291710388249,794.1666666666666,0.304302203567681,794.1666666666666,0.3185729275970619,794.1666666666666,0,-0.0,24,-12
linux,low,2022-01,0,0,826.1666666666667,-0.34861182212099173,0.3806737946338511,0.5824087149485575,826.1666666666667,0.6616905386322371,826.1666666666667,0.3437563042162598,826.1666666666667,0.36675408513213636,826.1666666666667,0,-0.0,25,-11
linux,low,2022-02,0,0,770.6666666666666,-0.3486118221209918,0.3349913494809688,0.5681228373702423,770.6666666666666,0.641652249134948,770.6666666666666,0.3103373702422145,770.6666666666666,0.3291522491349481,770.6666666666666,0,-0.0,26,-10
linux,low,2022-03,0,0,1088.0833333333335,-0.34861182212099173,0.3006816267136402,0.47116489239488396,1088.0833333333335,0.536110898368691,1088.0833333333335,0.27678639810063566,1088.0833333333335,0.29241020142452323,1088.0833333333335,0,-0.0,27,-9
linux,low,2022-04,0,0,1011.8333333333333,-0.3486118221209918,0.2581123373414594,0.4201943666611761,1011.8333333333333,0.48954043814857523,1011.8333333333333,0.23422829846812715,1011.8333333333333,0.24839400428265523,1011.8333333333333,0,-0.0,28,-8
linux,low,2022-05,0,0,1045.1666666666665,-0.34861182212099184,0.2643119119757615,0.4240950406633711,1045.1666666666665,0.48995375538191677,1045.1666666666665,0.23632594482538674,1045.1666666666665,0.25330888215595604,1045.1666666666665,0,-0.0,29,-7
linux,low,2022-06,0,0,943.1666666666666,-0.3486118221209918,0.24341756494080227,0.43744477822936917,943.1666666666666,0.5078635801378336,943.1666666666666,0.2261000176709666,943.1666666666666,0.23352182364375332,943.1666666666666,0,-0.0,30,-6
linux,low,2022-07,0,0,994.0,-0.3486118221209918,0.2550301810865191,0.42790073775989274,994.0,0.4966465459423206,994.0,0.22937625754527163,994.0,0.2459758551307847,994.0,0,-0.0,31,-5
linux,low,2022-08,0,0,964.3333333333333,-0.3486118221209918,0.270480470100242,0.438126512270999,964.3333333333333,0.5006913238852403,964.3333333333333,0.2419633598340823,964.3333333333333,0.2575181472519876,964.3333333333333,0,-0.0,32,-4
linux,low,2022-09,0,0,917.0,-0.34861182212099184,0.29298436932024713,0.45674300254452926,917.0,0.5445292620865141,917.0,0.2697201017811705,917.0,0.2809887313704108,917.0,0,-0.0,33,-3
linux,low,2022-10,0,0,1024.3333333333333,-0.3486118221209918,0.24357305564594858,0.4541164985356329,1024.3333333333333,0.5178978197201433,1024.3333333333333,0.23234624145785876,1024.3333333333333,0.23820370972990562,1024.3333333333333,0,-0.0,34,-2
linux,low,2022-11,0,0,1016.9999999999999,-0.34861182212099184,0.23828253031792856,0.3846279908226811,1016.9999999999999,0.44772205834152745,1016.9999999999999,0.22517207472959688,1016.9999999999999,0.23598820058997053,1016.9999999999999,0,-0.0,35,-1
linux,low,2022-12,0,1,806.8333333333333,-0.34861182212099184,0.2557322867176203,0.4083866969634373,806.8333333333333,0.4784135509192316,806.8333333333333,0.23528196653583971,806.8333333333333,0.2520140466845693,806.8333333333333,0,-0.34861182212099184,36,0
linux,low,2023-01,0,1,891.3333333333334,-0.3486118221209918,0.19418474195961105,0.4120231862378459,891.3333333333334,0.47634629768137615,891.3333333333334,0.1846484667165295,891.3333333333334,0.19418474195961105,891.3333333333334,0,-0.3486118221209918,37,1
linux,low,2023-02,0,1,929.6666666666667,-0.3486118221209918,0.17318035138042306,0.3278953029759771,929.6666666666667,0.39848357203032864,791.3333333333333,0.17628475147430497,791.3333333333333,0.19465648854961834,87.33333333333333,0,-0.3486118221209918,38,2
linux,low,2023-03,0,1,155.16666666666666,-0.34861182212099184,0.11170784103114931,0.29177377892030854,129.66666666666666,,0.0,,0.0,,0.0,0,-0.34861182212099184,39,3
memory-management,low,2020-01,0,0,87.41666666666666,-0.5226095196261342,0.47473784556720694,0.7416587225929459,87.41666666666666,0.7645376549094377,87.41666666666666,0.44041944709246905,87.41666666666666,0.45185891325071503,87.41666666666666,0,-0.0,1,-35
memory-management,low,2020-02,0,0,90.5,-0.5226095196261341,0.4493554327808471,0.6298342541436464,90.5,0.6906077348066298,90.5,0.42725598526703495,90.5,0.42725598526703495,90.5,0,-0.0,2,-34
memory-management,low,2020-03,0,0,74.99999999999999,-0.5226095196261342,0.4977777777777778,0.7222222222222223,74.99999999999999,0.7755555555555557,74.99999999999999,0.4977777777777778,74.99999999999999,0.4977777777777778,74.99999999999999,0,-0.0,3,-33
