tag,month_id,high_tag,post_chatgpt,n_questions,title_length_chars_mean,body_length_chars_mean,body_word_count_mean,code_block_count_mean,code_char_count_mean,error_keyword_density_mean,comment_count_mean,has_edit_mean,tag_count_full_mean,has_code_block_mean,code_share_mean,complexity_index_broad_mean,residual_queue_complexity_index_mean,high_post,time_index
linux,2023-12,0,1,241,63.634854771784234,1631.701244813278,207.1701244813278,1.4439834024896265,1705.2240663900416,0.0,3.20746887966805,0.5352697095435685,3.775933609958506,0.6182572614107884,0.724772437056882,0.1251812442172493,0.20604289846686671,0,48
linux,2024-01,0,1,235,65.88936170212766,1927.6297872340426,238.9276595744681,1.4127659574468086,2197.268085106383,0.0,3.293617021276596,0.5276595744680851,3.902127659574468,0.6170212765957447,0.6756078028621065,0.20086567371955824,0.29923109074839555,0,49
linux,2024-02,0,1,240,62.84583333333333,1698.7416666666666,214.77083333333334,1.2708333333333333,1868.65,0.0,2.8625,0.5375,3.6875,0.6416666666666667,0.7127559167682175,0.09943829073123377,0.19746420114770266,0,50
linux,2024-03,0,1,229,64.54585152838428,1979.8733624454148,236.9650655021834,1.519650655021834,2462.1353711790393,0.0,3.7074235807860263,0.5589519650655022,3.7729257641921397,0.6899563318777293,0.8121341418412572,0.2251720196655772,0.27970941421294937,0,51
linux,2024-04,0,1,235,64.31914893617021,1827.212765957447,227.0212765957447,1.4127659574468086,2185.1574468085105,0.0,3.2595744680851064,0.4851063829787234,3.8468085106382977,0.6638297872340425,0.8172363796997493,0.1632418357854525,0.23166084114583854,0,52
linux,2024-05,0,1,227,61.36123348017621,1825.4273127753304,224.39647577092512,1.422907488986784,2149.2202643171804,0.0,3.356828193832599,0.5110132158590308,3.696035242290749,0.6607929515418502,0.7788525216069597,0.14252522229818687,0.20112551311484592,0,53
linux,2024-06,0,1,191,65.49738219895288,2071.82722513089,235.45549738219896,1.5863874345549738,2446.0104712041884,0.0,3.413612565445026,0.6073298429319371,3.858638743455497,0.680628272251309,0.8104366857795146,0.24535587774826265,0.3333582974064228,0,54
linux,2024-07,0,1,180,67.49444444444444,2238.6444444444446,267.95,1.2944444444444445,2692.85,0.0,3.6222222222222222,0.5166666666666667,3.966666666666667,0.6611111111111111,0.8274521335877197,0.26930904459767624,0.3673127086264311,0,55
linux,2024-08,0,1,126,65.89682539682539,1883.3492063492063,217.36507936507937,1.3492063492063493,2156.309523809524,0.0,3.8015873015873014,0.5317460317460317,3.857142857142857,0.6031746031746031,0.731736927854386,0.19580899359890674,0.24675940093883247,0,56
linux,2024-09,0,1,140,58.392857142857146,2295.8214285714284,269.67857142857144,1.6428571428571428,2866.6,0.0,3.7214285714285715,0.5571428571428572,3.7928571428571427,0.6857142857142857,0.7978982249392,0.2600441638949934,0.34857187301633946,0,57
linux,2024-10,0,1,119,65.21848739495799,1800.1764705882354,227.35294117647058,1.3697478991596639,1815.764705882353,0.0,3.411764705882353,0.48739495798319327,3.823529411764706,0.6470588235294118,0.721398445058502,0.15571687346545196,0.22725312857228178,0,58
linux,2024-11,0,1,131,64.35114503816794,2121.8549618320612,256.618320610687,1.3587786259541985,2470.343511450382,0.0,3.4198473282442747,0.46564885496183206,3.7709923664122136,0.5954198473282443,0.761737839095383,0.1997875719672468,0.25547252815811733,0,59
linux,2024-12,0,1,97,63.34020618556701,2207.536082474227,281.35051546391753,1.5051546391752577,2597.340206185567,0.0,3.8247422680412373,0.4948453608247423,4.0,0.6804123711340206,0.7613569040731223,0.27683156035947454,0.3885501077541624,0,60
linux,2025-01,0,1,119,66.21848739495799,1681.2605042016808,221.61344537815125,1.6134453781512605,1791.2857142857142,0.0,3.235294117647059,0.5630252100840336,3.6134453781512605,0.6470588235294118,0.7235642550348723,0.1580669414119786,0.2070422355805399,0,61
linux,2025-02,0,1,113,62.63716814159292,2023.274336283186,256.39823008849555,1.3008849557522124,2293.8230088495575,0.0,3.0,0.5486725663716814,3.5309734513274336,0.584070796460177,0.7848441074599499,0.15382207981957569,0.24260042269594467,0,62
linux,2025-03,0,1,121,65.37190082644628,1762.6528925619834,218.2396694214876,1.2231404958677685,1861.9421487603306,0.0,3.115702479338843,0.5785123966942148,3.8677685950413223,0.628099173553719,0.719292874984902,0.15025828903736796,0.2827654462568711,0,63
linux,2025-04,0,1,84,66.11904761904762,2015.702380952381,258.07142857142856,1.2976190476190477,2061.214285714286,0.0,2.988095238095238,0.4166666666666667,3.7857142857142856,0.6190476190476191,0.7068132316176075,0.15760436984812762,0.22974613081835654,0,64
linux,2025-05,0,1,68,67.82352941176471,2327.3529411764707,273.5882352941176,1.6470588235294117,2549.1029411764707,0.0,3.0294117647058822,0.5735294117647058,3.661764705882353,0.6764705882352942,0.8771812561462442,0.2620874597752466,0.33011197857346375,0,65
linux,2025-06,0,1,49,64.0,2013.3469387755101,246.6734693877551,1.2244897959183674,1854.4489795918366,0.0,3.673469387755102,0.6530612244897959,3.877551020408163,0.5714285714285714,0.7699031216682523,0.21752922259240687,0.3913896519336212,0,66
linux,2025-07,0,1,50,70.26,1873.1,234.46,1.5,1659.62,0.0,4.72,0.48,3.86,0.54,0.6382031333095248,0.25065680563451986,0.24663154680691834,0,67
linux,2025-08,0,1,39,77.0,2625.846153846154,319.35897435897436,1.641025641025641,3153.025641025641,0.0,4.333333333333333,0.5128205128205128,3.923076923076923,0.6666666666666666,0.8410222044550258,0.43776937492893153,0.45364756093436015,0,68
linux,2025-09,0,1,37,60.189189189189186,2071.810810810811,243.45945945945945,1.3243243243243243,2550.4324324324325,0.0,2.5405405405405403,0.5945945945945946,3.810810810810811,0.7297297297297297,0.872941391029576,0.1638292614045931,0.3270629940815981,0,69
linux,2025-10,0,1,36,60.75,2416.9166666666665,312.9166666666667,1.8333333333333333,2758.1111111111113,0.0,3.5833333333333335,0.7222222222222222,4.222222222222222,0.7222222222222222,0.8493572412092156,0.38983856912442355,0.665698502242855,0,70
linux,2025-11,0,1,22,62.40909090909091,3955.7727272727275,426.6363636363636,1.3181818181818181,3986.5454545454545,0.0,4.7272727272727275,0.6363636363636364,4.454545454545454,0.6818181818181818,0.7650140362404777,0.6099090422800018,0.8980316663054277,0,71
linux,2025-12,0,1,28,74.85714285714286,2856.464285714286,346.7142857142857,1.7142857142857142,3128.535714285714,0.0,4.285714285714286,0.6428571428571429,4.214285714285714,0.5357142857142857,0.7311370600167322,0.5182082031535477,0.676940010508101,0,72
memory-management,2020-01,0,0,76,56.11842105263158,1261.092105263158,177.10526315789474,1.5789473684210527,1371.2368421052631,0.0,4.618421052631579,0.6447368421052632,4.0394736842105265,0.7368421052631579,0.7866481769604873,0.1565836857361657,0.2946570076884546,0,1
memory-management,2020-02,0,0,76,63.85526315789474,1311.2105263157894,191.55263157894737,1.1973684210526316,1071.9868421052631,0.0,3.1447368421052633,0.5526315789473685,3.9342105263157894,0.6578947368421053,0.5949601368194255,0.0740328093784424,0.23171077317991964,0,2
memory-management,2020-03,0,0,66,51.56060606060606,1164.409090909091,170.86363636363637,1.4090909090909092,1149.1363636363637,0.0,3.484848484848485,0.6515151515151515,3.742424242424242,0.696969696969697,0.8474678271240611,0.03055169729799686,0.20278860884769603,0,3
memory-management,2020-04,0,0,98,58.89795918367347,1388.530612244898,187.5,1.3775510204081634,1551.530612244898,0.0,3.7346938775510203,0.673469387755102,3.9693877551020407,0.6632653061224489,0.780405406884834,0.13660491223960686,0.3144995235022507,0,4
memory-management,2020-05,0,0,95,57.26315789473684,1256.1263157894737,186.10526315789474,1.105263157894737,1062.042105263158,0.0,4.08421052631579,0.49473684210526314,3.9157894736842107,0.6421052631578947,0.6987108597900231,0.05282226659549754,0.17704941145281303,0,5
memory-management,2020-06,0,0,120,61.875,1542.2416666666666,215.74166666666667,1.1916666666666667,1731.2333333333333,0.0,3.4916666666666667,0.5083333333333333,3.8583333333333334,0.625,0.691649794212471,0.1117661442379135,0.22824199845947396,0,6
memory-management,2020-07,0,0,88,62.84090909090909,1332.5568181818182,186.82954545454547,1.3636363636363635,1436.090909090909,0.0,3.647727272727273,0.5454545454545454,4.113636363636363,0.6931818181818182,0.7076441739443756,0.1284864839339219,0.26841293703001257,0,7
memory-management,2020-08,0,0,90,56.955555555555556,1161.6888888888889,169.4777777777778,0.9555555555555556,1092.6222222222223,0.0,3.5444444444444443,0.5666666666666667,3.8777777777777778,0.6111111111111112,0.6393315799106142,0.013960666414714402,0.1816418449643999,0,8
memory-management,2020-09,0,0,70,61.58571428571429,1310.6714285714286,190.3,1.1571428571428573,1319.9857142857143,0.0,3.0285714285714285,0.44285714285714284,4.071428571428571,0.6714285714285714,0.7391167000015306,0.050645366671203194,0.19468514979875132,0,9
memory-management,2020-10,0,0,71,59.71830985915493,1173.8309859154929,181.26760563380282,1.408450704225352,871.1971830985915,0.0,4.338028169014085,0.647887323943662,3.6901408450704225,0.6901408450704225,0.6563559323896945,0.09808213273722721,0.20604910439390448,0,10
memory-management,2020-11,0,0,66,62.22727272727273,1877.909090909091,252.33333333333334,1.3636363636363635,2134.469696969697,0.0,3.8484848484848486,0.6060606060606061,3.8484848484848486,0.7727272727272727,0.8842771180482653,0.21903721243072763,0.3628751166827737,0,11
memory-management,2020-12,0,0,62,63.20967741935484,2013.6935483870968,276.0,1.403225806451613,2464.3225806451615,0.0,4.080645161290323,0.4838709677419355,3.935483870967742,0.7258064516129032,0.7773188959023332,0.25143168381728714,0.3524057080643837,0,12
memory-management,2021-01,0,0,87,63.12643678160919,1319.4597701149426,192.4712643678161,1.264367816091954,1264.9080459770114,0.0,4.35632183908046,0.5057471264367817,3.9195402298850577,0.6666666666666666,0.7538627578710361,0.12200059868192269,0.19801228069883187,0,13
memory-management,2021-02,0,0,60,61.1,1818.1833333333334,237.86666666666667,1.6,2372.116666666667,0.0,3.6166666666666667,0.5333333333333333,3.85,0.6666666666666666,0.7727161742646623,0.20122771261684536,0.2861760173793199,0,14
memory-management,2021-03,0,0,77,57.79220779220779,1114.7662337662337,156.1038961038961,1.0649350649350648,865.7792207792207,0.0,3.4415584415584415,0.44155844155844154,3.8181818181818183,0.5844155844155844,0.5894310628420754,-0.029901488337783312,0.0547619050904515,0,15
memory-management,2021-04,0,0,66,63.46969696969697,1357.1363636363637,192.1969696969697,1.0909090909090908,1098.8333333333333,0.0,3.6515151515151514,0.5606060606060606,3.6666666666666665,0.5606060606060606,0.5447427950927904,0.06542892465508825,0.16255853289447278,0,16
memory-management,2021-05,0,0,61,61.0,1351.8688524590164,195.8360655737705,1.0655737704918034,1283.5081967213114,0.0,4.229508196721311,0.5901639344262295,4.114754098360656,0.5901639344262295,0.8157781327185876,0.13266436296862422,0.31636694595113435,0,17
memory-management,2021-06,0,0,49,67.24489795918367,1568.1836734693877,213.44897959183675,1.2653061224489797,1282.9183673469388,0.0,4.142857142857143,0.6530612244897959,3.9591836734693877,0.6122448979591837,0.6912950073041115,0.19806916064698374,0.34906850547324925,0,18
memory-management,2021-07,0,0,63,56.0,1382.3015873015872,200.82539682539684,1.1904761904761905,1172.095238095238,0.0,4.238095238095238,0.4126984126984127,3.9682539682539684,0.5873015873015873,0.6333128869364149,0.0670519773134299,0.16603262992961337,0,19
memory-management,2021-08,0,0,48,58.583333333333336,1100.3125,169.16666666666666,0.9791666666666666,712.4166666666666,0.0,4.020833333333333,0.4375,3.8541666666666665,0.5,0.43904141795111856,-0.0032898550536840376,0.08796376683352836,0,20
memory-management,2021-09,0,0,46,60.58695652173913,1735.4130434782608,211.7173913043478,1.326086956521739,1995.0434782608695,0.0,4.826086956521739,0.5434782608695652,4.0,0.717391304347826,0.7327127728369455,0.21021879829755785,0.28393179748940967,0,21
memory-management,2021-10,0,0,38,58.921052631578945,1576.7631578947369,221.31578947368422,0.9736842105263158,1630.1315789473683,0.0,3.210526315789474,0.5263157894736842,3.9210526315789473,0.5526315789473685,0.7208386484131415,0.08092140916662115,0.26900465048938466,0,22
memory-management,2021-11,0,0,55,63.78181818181818,1526.6,225.4181818181818,1.3272727272727274,1662.0,0.0,4.3090909090909095,0.5272727272727272,3.8,0.6181818181818182,0.8291186544714646,0.1678478544969815,0.24344854612461064,0,23
memory-management,2021-12,0,0,53,56.18867924528302,1656.4716981132076,234.73584905660377,1.4339622641509433,1906.2641509433963,0.0,4.566037735849057,0.5471698113207547,4.2075471698113205,0.6792452830188679,0.7558704902816875,0.21496002503176154,0.39050134950288695,0,24
memory-management,2022-01,0,0,51,59.13725490196079,1266.8235294117646,188.49019607843138,1.1764705882352942,1109.0392156862745,0.0,3.823529411764706,0.47058823529411764,4.03921568627451,0.5686274509803921,0.720007148620721,0.06646180911360815,0.2005449031977587,0,25
memory-management,2022-02,0,0,49,62.714285714285715,1721.6122448979593,235.85714285714286,1.183673469387755,1713.5510204081634,0.0,3.979591836734694,0.5918367346938775,3.9183673469387754,0.5510204081632653,0.6442144723278516,0.18281864635088058,0.34070030830375025,0,26
memory-management,2022-03,0,0,58,60.51724137931034,1183.1206896551723,171.29310344827587,1.1724137931034482,981.8275862068965,0.0,3.7758620689655173,0.5517241379310345,4.0344827586206895,0.6551724137931034,0.6387053431970231,0.06823914815563997,0.21959482373524195,0,27
memory-management,2022-04,0,0,32,60.96875,1196.84375,172.53125,0.9375,1111.5,0.0,4.6875,0.6875,3.875,0.46875,0.6550028593018427,0.11093973483278631,0.26767613746851415,0,28
memory-management,2022-05,0,0,52,64.46153846153847,1075.4423076923076,159.48076923076923,1.1538461538461537,739.2692307692307,0.0,4.038461538461538,0.5384615384615384,3.75,0.5576923076923077,0.5555780292796103,0.04518139643124581,0.10691089406097486,0,29
memory-management,2022-06,0,0,54,71.42592592592592,1644.3333333333333,218.25925925925927,1.4074074074074074,1845.888888888889,0.0,4.648148148148148,0.5555555555555556,4.203703703703703,0.6666666666666666,0.6833361576586959,0.27734486876449665,0.36257062116780847,0,30
memory-management,2022-07,0,0,53,59.75471698113208,1219.1132075471698,163.22641509433961,0.8867924528301887,1242.0943396226414,0.0,5.132075471698113,0.4339622641509434,3.69811320754717,0.5283018867924528,0.5915086750449722,0.045856672958030094,0.029712642092823843,0,31
memory-management,2022-08,0,0,58,61.87931034482759,1197.7241379310344,165.41379310344828,1.1896551724137931,1003.1206896551724,0.0,4.327586206896552,0.4827586206896552,4.051724137931035,0.603448275862069,0.607256777364626,0.08315467895498112,0.16677689861543946,0,32
memory-management,2022-09,0,0,45,59.333333333333336,1491.3555555555556,195.86666666666667,1.2666666666666666,1677.0222222222221,0.0,3.533333333333333,0.4444444444444444,3.7777777777777777,0.6444444444444445,0.726015463368664,0.06773420041185091,0.12356385972837716,0,33
memory-management,2022-10,0,0,53,59.41509433962264,1317.2830188679245,191.20754716981133,1.1132075471698113,1102.2641509433963,0.0,3.6037735849056602,0.5094339622641509,4.09433962264151,0.660377358490566,0.6651579531663508,0.07190342446444706,0.24748285042226031,0,34
memory-management,2022-11,0,0,53,61.56603773584906,1445.622641509434,205.0943396226415,1.0188679245283019,1368.6792452830189,0.0,3.8867924528301887,0.41509433962264153,3.9245283018867925,0.5849056603773585,0.6415439667529934,0.07451712643503047,0.16366174389010804,0,35
memory-management,2022-12,0,1,44,64.06818181818181,1458.8863636363637,212.88636363636363,1.4772727272727273,1335.909090909091,0.0,3.772727272727273,0.5681818181818182,3.909090909090909,0.6136363636363636,0.6886482372535633,0.15552947698928488,0.277013911458391,0,36
memory-management,2023-01,0,1,55,56.92727272727273,1362.909090909091,193.4,1.0909090909090908,1485.090909090909,0.0,4.7272727272727275,0.6181818181818182,3.8363636363636364,0.5454545454545454,0.6115061011669831,0.12145142222259633,0.2514806971510893,0,37
memory-management,2023-02,0,1,36,66.61111111111111,1862.111111111111,254.47222222222223,1.25,1955.888888888889,0.0,4.722222222222222,0.5,4.222222222222222,0.6944444444444444,0.8493224835609241,0.27407299055738094,0.4019823396016548,0,38
memory-management,2023-03,0,1,46,62.71739130434783,1216.0652173913043,179.69565217391303,0.9782608695652174,1047.2608695652175,0.0,4.369565217391305,0.5869565217391305,3.8043478260869565,0.5434782608695652,0.6244950864346088,0.08390129655286949,0.19454315178302226,0,39
memory-management,2023-04,0,1,26,61.92307692307692,2940.6923076923076,371.5769230769231,1.4615384615384615,4236.923076923077,0.0,3.730769230769231,0.5384615384615384,4.423076923076923,0.46153846153846156,0.7503805446854379,0.46593102507851286,0.7152108338120975,0,40
memory-management,2023-05,0,1,32,67.5,1289.125,183.4375,1.28125,1332.40625,0.0,4.4375,0.59375,4.03125,0.59375,0.7326672860006009,0.17232657582815392,0.270702405194443,0,41
memory-management,2023-06,0,1,30,63.3,1336.1333333333334,201.3,0.8666666666666667,834.7666666666667,0.0,4.166666666666667,0.36666666666666664,3.9,0.4,0.5989367109482407,0.04357772086264866,0.11685783073634276,0,42
memory-management,2023-07,0,1,30,67.16666666666667,1365.2,212.26666666666668,1.2666666666666666,862.4,0.0,5.566666666666666,0.4,3.8,0.6,0.5062409993140744,0.16017320874753282,0.13243344969209048,0,43
memory-management,2023-08,0,1,37,71.67567567567568,1782.4324324324325,246.8918918918919,1.4324324324324325,1781.7837837837837,0.0,3.8378378378378377,0.6756756756756757,4.0,0.6756756756756757,0.7445614506604047,0.27881032861560834,0.44161422931410066,0,44
memory-management,2023-09,0,1,32,71.15625,1909.0625,262.0625,1.5,1690.96875,0.0,5.78125,0.5625,4.0625,0.65625,0.6153957869553632,0.3580995122039811,0.4135032028560655,0,45
memory-management,2023-10,0,1,26,65.61538461538461,1754.0384615384614,242.1153846153846,1.0,2007.423076923077,0.0,3.769230769230769,0.6153846153846154,3.5384615384615383,0.5384615384615384,0.7986362163400413,0.1580885263833691,0.2612043305559038,0,46
memory-management,2023-11,0,1,39,68.61538461538461,1595.820512820513,227.94871794871796,1.3076923076923077,1474.6923076923076,0.0,5.564102564102564,0.5384615384615384,4.076923076923077,0.5384615384615384,0.6287923493916047,0.2703213594796505,0.33432476381359355,0,47
memory-management,2023-12,0,1,26,66.1923076923077,1642.0384615384614,224.73076923076923,1.6153846153846154,2125.1153846153848,0.0,5.384615384615385,0.38461538461538464,4.153846153846154,0.7692307692307693,0.938563167890072,0.2698138455186719,0.2468832822165637,0,48
memory-management,2024-01,0,1,33,61.18181818181818,1766.878787878788,252.3030303030303,1.3333333333333333,1892.4242424242425,0.0,5.090909090909091,0.6363636363636364,4.151515151515151,0.6666666666666666,0.7105900594018006,0.28492165724678065,0.46888256799301314,0,49
memory-management,2024-02,0,1,30,62.56666666666667,1764.0,244.53333333333333,1.2666666666666666,1716.3333333333333,0.0,5.166666666666667,0.6333333333333333,4.133333333333334,0.6666666666666666,0.7786132260728109,0.2761754538985141,0.446405627314484,0,50
memory-management,2024-03,0,1,24,69.33333333333333,1779.5416666666667,234.375,1.0833333333333333,2053.9583333333335,0.0,4.208333333333333,0.625,3.75,0.625,0.7265068407954152,0.22086837117499425,0.31228644711511633,0,51
memory-management,2024-04,0,1,30,63.833333333333336,2154.7,270.4,1.3,2751.633333333333,0.0,3.933333333333333,0.4,4.3,0.6666666666666666,0.7180108231429913,0.2693632832000713,0.3884996069704428,0,52
memory-management,2024-05,0,1,25,64.36,1638.76,230.84,1.52,1384.04,0.0,4.88,0.6,3.44,0.68,0.7283492016340861,0.19317131566587853,0.2008301249851195,0,53
memory-management,2024-06,0,1,13,63.07692307692308,1715.1538461538462,253.30769230769232,1.3076923076923077,1609.6153846153845,0.0,6.461538461538462,0.6153846153846154,3.769230769230769,0.6153846153846154,0.5770047997928673,0.29730319942950256,0.3485889802420224,0,54
memory-management,2024-07,0,1,23,69.47826086956522,1745.9130434782608,237.95652173913044,1.434782608695652,1667.608695652174,0.0,5.130434782608695,0.6521739130434783,4.086956521739131,0.6086956521739131,0.739585057312892,0.3139888522695135,0.4329208443946144,0,55
memory-management,2024-08,0,1,18,84.5,2699.8888888888887,358.5,1.3333333333333333,3337.722222222222,0.0,5.666666666666667,0.3888888888888889,4.111111111111111,0.5555555555555556,0.7522090765643452,0.5311409275288839,0.5010975142883034,0,56
memory-management,2024-09,0,1,21,64.19047619047619,1363.904761904762,191.42857142857142,0.8571428571428571,982.6666666666666,0.0,2.619047619047619,0.23809523809523808,3.9523809523809526,0.6666666666666666,0.5149786012374452,-0.04163496169841311,0.026265811215994,0,57
memory-management,2024-10,0,1,22,64.18181818181819,2149.8636363636365,269.77272727272725,1.0909090909090908,2436.4545454545455,0.0,4.545454545454546,0.6363636363636364,3.9545454545454546,0.6363636363636364,0.8352528918182379,0.2894613618759928,0.44751756237097096,0,58
memory-management,2024-11,0,1,22,57.13636363636363,1205.2272727272727,174.8181818181818,1.0,1256.909090909091,0.0,4.454545454545454,0.5,4.136363636363637,0.5909090909090909,0.71547146866761,0.07726554336470014,0.22079424537213244,0,59
memory-management,2024-12,0,1,13,65.6923076923077,1946.4615384615386,275.84615384615387,1.1538461538461537,1557.3846153846155,0.0,3.8461538461538463,0.6923076923076923,4.230769230769231,0.8461538461538461,0.6075776579828566,0.27519785850358014,0.5751034252797793,0,60
memory-management,2025-01,0,1,14,62.57142857142857,2010.5714285714287,247.57142857142858,1.0714285714285714,2349.0714285714284,0.0,5.071428571428571,0.5,4.214285714285714,0.5,0.6793040324760856,0.27099662988014483,0.38614412692803013,0,61
memory-management,2025-02,0,1,8,61.0,1704.0,251.125,0.5,1176.125,0.0,3.25,0.625,4.125,0.375,0.5279312125477048,0.10866343128618952,0.4514553667728334,0,62
memory-management,2025-03,0,1,12,61.0,1759.5,257.0833333333333,0.9166666666666666,1262.5833333333333,0.0,3.5833333333333335,0.5,3.9166666666666665,0.5,0.6304967798362656,0.11795739338917204,0.32060782510044256,0,63
memory-management,2025-04,0,1,14,63.0,2697.5714285714284,344.5,1.0714285714285714,3960.4285714285716,0.0,1.6428571428571428,0.5714285714285714,3.7857142857142856,0.5,0.7347334933070956,0.25935621582327645,0.5034626918447471,0,64
memory-management,2025-05,0,1,16,70.5625,1299.25,188.4375,1.0625,1120.1875,0.0,4.25,0.625,3.875,0.6875,0.6191707823123749,0.15112991656032876,0.2572065285757508,0,65
memory-management,2025-06,0,1,6,61.833333333333336,1957.3333333333333,241.16666666666666,1.1666666666666667,2076.6666666666665,0.0,6.666666666666667,1.0,4.5,0.3333333333333333,0.6315278442202291,0.46431218063293117,0.7888030692836812,0,66
memory-management,2025-07,0,1,13,69.92307692307692,1577.4615384615386,238.3846153846154,0.38461538461538464,771.3846153846154,0.0,4.230769230769231,0.7692307692307693,4.230769230769231,0.3076923076923077,0.4437582557656699,0.19694832345898472,0.5527655986799731,0,67
memory-management,2025-08,0,1,5,101.6,1766.2,272.2,1.0,1109.4,0.0,5.4,0.6,4.6,0.8,0.6907746656966378,0.48733543695838943,0.610738289784042,0,68
memory-management,2025-09,0,1,4,60.25,1262.75,200.75,0.0,492.75,0.0,11.0,0.75,3.75,0.0,0.3944272284407554,0.30242263016819393,0.32965597157957593,0,69
memory-management,2025-10,0,1,9,73.77777777777777,1638.4444444444443,225.66666666666666,0.3333333333333333,1023.6666666666666,0.0,4.222222222222222,0.5555555555555556,4.222222222222222,0.2222222222222222,0.46602212985149083,0.16575101192518377,0.38240286438720145,0,70
memory-management,2025-11,0,1,8,79.5,1651.625,228.25,0.625,1639.0,0.0,5.75,0.625,3.625,0.375,0.5855199013962173,0.2614527303333408,0.2648300023286619,0,71
memory-management,2025-12,0,1,1,65.0,1387.0,226.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.04603533024942546,0.9005059049431599,0,72
multithreading,2020-01,0,0,462,60.75541125541125,1731.3896103896104,216.92640692640694,1.4350649350649352,1970.4632034632034,0.0,3.5584415584415585,0.512987012987013,3.653679653679654,0.7445887445887446,0.8766903192959477,0.12947012992666723,0.17574044297648533,0,1
multithreading,2020-02,0,0,417,60.961630695443645,1768.6450839328538,220.8872901678657,1.4364508393285371,1939.3932853717026,0.0,3.498800959232614,0.5635491606714629,3.613908872901679,0.7434052757793765,0.9091726543733395,0.13933566128706573,0.20609371097833867,0,2
multithreading,2020-03,0,0,456,59.94298245614035,1872.5570175438597,227.56578947368422,1.5109649122807018,2310.379385964912,0.0,3.6008771929824563,0.5197368421052632,3.5833333333333335,0.75,0.9507816373852965,0.15416511102454383,0.18129016014861551,0,3
multithreading,2020-04,0,0,531,61.49905838041431,1860.4048964218455,230.30320150659134,1.4274952919020716,2235.9585687382296,0.0,3.4896421845574386,0.5160075329566854,3.6497175141242937,0.7325800376647834,0.917702759773533,0.15450725816576377,0.202983951759892,0,4
multithreading,2020-05,0,0,621,60.450885668276975,1921.7149758454107,231.8502415458937,1.4251207729468598,2328.940418679549,0.0,3.1739130434782608,0.5249597423510467,3.682769726247987,0.7407407407407407,0.9036382649656454,0.148688444717078,0.22137622314255878,0,5
multithreading,2020-06,0,0,447,61.04026845637584,1887.241610738255,232.01565995525726,1.4809843400447427,2237.6174496644294,0.0,3.3109619686800893,0.5302013422818792,3.7114093959731544,0.7874720357941835,0.9666581473471357,0.1607654847520389,0.2333165507212335,0,6
multithreading,2020-07,0,0,494,60.6417004048583,1878.7793522267207,229.29554655870444,1.48582995951417,2253.0344129554655,0.0,3.1558704453441297,0.562753036437247,3.748987854251012,0.7631578947368421,0.9530304278254598,0.16176561699431008,0.26036842153549933,0,7
multithreading,2020-08,0,0,428,60.78971962616822,1719.9742990654206,211.77570093457945,1.3901869158878504,1926.0397196261683,0.0,3.2686915887850465,0.4766355140186916,3.764018691588785,0.7289719626168224,0.8851607133336664,0.11079811407685988,0.1725283499156978,0,8
multithreading,2020-09,0,0,357,60.38375350140056,1762.8487394957983,223.5966386554622,1.2605042016806722,2035.002801120448,0.0,3.3641456582633054,0.5014005602240896,3.661064425770308,0.7507002801120448,0.9669203904966014,0.11208273783754027,0.18321992876549606,0,9
multithreading,2020-10,0,0,378,60.2037037037037,1874.1349206349207,232.7275132275132,1.4417989417989419,2200.968253968254,0.0,3.4047619047619047,0.5529100529100529,3.582010582010582,0.7354497354497355,0.9185518761662071,0.14897995366129782,0.21326608571377603,0,10
multithreading,2020-11,0,0,386,59.72020725388601,1939.041450777202,237.60103626943004,1.5207253886010363,2390.7616580310882,0.0,3.466321243523316,0.5362694300518135,3.743523316062176,0.7772020725388601,1.0262932005270853,0.18000818303486463,0.2574678440619062,0,11
multithreading,2020-12,0,0,388,62.18814432989691,1668.6572164948454,215.42268041237114,1.3582474226804124,1890.1443298969073,0.0,3.1056701030927836,0.5077319587628866,3.7396907216494846,0.729381443298969,0.8992055795151154,0.11107466274230937,0.19361832210725632,0,12
multithreading,2021-01,0,0,389,61.27763496143959,1860.5655526992289,229.7017994858612,1.6221079691516709,2315.60411311054,0.0,3.2390745501285347,0.5655526992287918,3.796915167095116,0.8200514138817481,1.047617463773197,0.18545408615931816,0.276611262313578,0,13
multithreading,2021-02,0,0,352,61.51704545454545,1721.7556818181818,215.20170454545453,1.4431818181818181,1960.6761363636363,0.0,3.428977272727273,0.5767045454545454,3.721590909090909,0.7556818181818182,0.9321018295812301,0.14695264275347436,0.23418348421805904,0,14
multithreading,2021-03,0,0,462,58.22510822510822,1755.008658008658,220.93722943722943,1.3506493506493507,2105.248917748918,0.0,3.311688311688312,0.5541125541125541,3.7164502164502164,0.7467532467532467,0.9590851015150519,0.12370714431207984,0.22891560237500677,0,15
multithreading,2021-04,0,0,373,63.83109919571046,1780.9195710455765,223.7372654155496,1.420911528150134,2052.563002680965,0.0,3.160857908847185,0.5388739946380697,3.7238605898123325,0.7828418230563002,0.9427862024409903,0.14875227848699396,0.22633770207432458,0,16
multithreading,2021-05,0,0,374,61.283422459893046,1853.4491978609626,228.26470588235293,1.5160427807486632,2289.5454545454545,0.0,3.449197860962567,0.5053475935828877,3.7112299465240643,0.7620320855614974,0.9473445589067759,0.16219350763465906,0.20925739598289825,0,17
