tag,month_id,n_questions_weighted,high_tag,exposure_index,accepted_archive_rate,accepted_7d_denom,accepted_7d_rate,accepted_30d_denom,accepted_30d_rate,first_answer_1d_denom,first_answer_1d_rate,first_answer_7d_denom,first_answer_7d_rate,group,post_chatgpt,high_post,exposure_post
linux,2022-11,748.3333333333334,0.0,-0.3486118221209918,0.34276169265033407,748.3333333333334,0.13474387527839643,748.3333333333334,0.1752783964365256,748.3333333333334,0.5060133630289532,748.3333333333334,0.588641425389755,low,0,0.0,-0.0
linux,2022-12,629.8333333333334,0.0,-0.3486118221209918,0.3530034400635088,629.8333333333334,0.13336861603598835,629.8333333333334,0.1778248213813178,629.8333333333334,0.5183911087589309,629.8333333333334,0.6073035194495898,low,1,0.0,-0.3486118221209918
linux,2023-01,686.3333333333333,0.0,-0.3486118221209918,0.2757406508013599,686.3333333333333,0.11182612918892668,686.3333333333333,0.1395094706168043,686.3333333333333,0.5156629431762991,686.3333333333333,0.5889995143273434,low,1,0.0,-0.3486118221209918
linux,2023-02,580.8333333333333,0.0,-0.3486118221209918,0.31736011477761844,580.8333333333333,0.1489239598278336,580.8333333333333,0.17819225251076043,580.8333333333333,0.49239598278335733,580.8333333333333,0.5879483500717361,low,1,0.0,-0.3486118221209918
linux,2023-03,536.6666666666666,0.0,-0.3486118221209918,0.3083850931677019,536.6666666666666,0.15900621118012423,536.6666666666666,0.1934782608695652,536.6666666666666,0.529192546583851,536.6666666666666,0.6086956521739131,low,1,0.0,-0.3486118221209918
linux,2023-04,470.5833333333333,0.0,-0.3486118221209918,0.3145032760757925,470.5833333333333,0.1604391712413671,470.5833333333333,0.18487692580131043,470.5833333333333,0.49707809456348506,470.5833333333333,0.5767664246502567,low,1,0.0,-0.3486118221209918
linux,2023-05,476.41666666666663,0.0,-0.3486118221209918,0.3120517754066819,476.41666666666663,0.13573552562532798,476.41666666666663,0.16931957320272872,476.41666666666663,0.5021864614308204,476.41666666666663,0.6001399335315726,low,1,0.0,-0.3486118221209918
linux,2023-06,462.33333333333337,0.0,-0.3486118221209918,0.3215573179524152,462.33333333333337,0.13482335976928622,462.33333333333337,0.17159336697909158,462.33333333333337,0.4484498918529199,462.33333333333337,0.5338860850757029,low,1,0.0,-0.3486118221209918
linux,2023-07,469.5833333333333,0.0,-0.3486118221209918,0.3371783496007098,469.5833333333333,0.1700088731144632,469.5833333333333,0.20514640638864245,469.5833333333333,0.5054125998225377,469.5833333333333,0.6086956521739131,low,1,0.0,-0.3486118221209918
linux,2023-08,422.16666666666663,0.0,-0.3486118221209918,0.3130675088827478,422.16666666666663,0.14686142913541256,422.16666666666663,0.17015396762731944,422.16666666666663,0.4879589419660482,422.16666666666663,0.5779707856296882,low,1,0.0,-0.3486118221209918
linux,2023-09,364.5,0.0,-0.3486118221209918,0.30406950160036583,364.5,0.1550068587105624,364.5,0.19753086419753085,364.5,0.45907636031092824,364.5,0.5770461819844536,low,1,0.0,-0.3486118221209918
linux,2023-10,380.25,0.0,-0.3486118221209918,0.33881218496603105,380.25,0.17137847907078674,380.25,0.22485207100591717,380.25,0.4827964058733289,380.25,0.6033311417926803,low,1,0.0,-0.3486118221209918
linux,2023-11,338.75,0.0,-0.3486118221209918,0.26888068880688804,338.75,0.11291512915129151,338.75,0.14538745387453875,338.75,0.4499384993849938,338.75,0.5325953259532595,low,1,0.0,-0.3486118221209918
linux,2023-12,292.0833333333333,0.0,-0.3486118221209918,0.31440798858773183,292.0833333333333,0.15463623395149786,292.0833333333333,0.18887303851640513,292.0833333333333,0.4787446504992867,292.0833333333333,0.5746077032810271,low,1,0.0,-0.3486118221209918
linux,2024-01,285.8333333333333,0.0,-0.3486118221209918,0.3370262390670554,285.8333333333333,0.17667638483965015,285.8333333333333,0.2099125364431487,285.8333333333333,0.48454810495626827,285.8333333333333,0.5737609329446065,low,1,0.0,-0.3486118221209918
linux,2024-02,296.75,0.0,-0.3486118221209918,0.32687447346251053,296.75,0.13704015725919685,296.75,0.18758775624824486,296.75,0.488065150238697,296.75,0.5689413086211739,low,1,0.0,-0.3486118221209918
linux,2024-03,278.4166666666667,0.0,-0.3486118221209918,0.33433103861119423,278.4166666666667,0.1825800658485483,278.4166666666667,0.23914995510326245,278.4166666666667,0.4444777012870398,278.4166666666667,0.5630050882969171,low,1,0.0,-0.3486118221209918
linux,2024-04,281.25,0.0,-0.3486118221209918,0.3191111111111111,281.25,0.15762962962962962,281.25,0.18903703703703703,281.25,0.5045925925925926,281.25,0.5881481481481481,low,1,0.0,-0.3486118221209918
linux,2024-05,266.5,0.0,-0.3486118221209918,0.24765478424015008,266.5,0.13133208255159476,266.5,0.16322701688555347,266.5,0.46153846153846156,266.5,0.5891181988742964,low,1,0.0,-0.3486118221209918
linux,2024-06,222.5,0.0,-0.3486118221209918,0.31910112359550563,222.5,0.15056179775280898,222.5,0.19325842696629214,222.5,0.44419475655430707,222.5,0.5423220973782771,low,1,0.0,-0.3486118221209918
linux,2024-07,223.66666666666666,0.0,-0.3486118221209918,0.29210134128166915,223.66666666666666,0.1631892697466468,223.66666666666666,0.18554396423248884,223.66666666666666,0.4001490312965723,223.66666666666666,0.5342771982116244,low,1,0.0,-0.3486118221209918
linux,2024-08,165.83333333333334,0.0,-0.3486118221209918,0.29648241206030146,165.83333333333334,0.1809045226130653,165.83333333333334,0.21105527638190955,165.83333333333334,0.4944723618090452,165.83333333333334,0.6301507537688442,low,1,0.0,-0.3486118221209918
linux,2024-09,166.5,0.0,-0.3486118221209918,0.32732732732732733,166.5,0.15015015015015015,166.5,0.1891891891891892,166.5,0.41841841841841837,166.5,0.5565565565565564,low,1,0.0,-0.3486118221209918
linux,2024-10,145.5,0.0,-0.3486118221209918,0.3402061855670103,145.5,0.18900343642611683,145.5,0.24054982817869416,145.5,0.5166093928980527,145.5,0.6059564719358534,low,1,0.0,-0.3486118221209918
linux,2024-11,149.33333333333331,0.0,-0.3486118221209918,0.2645089285714286,149.33333333333331,0.14062500000000003,149.33333333333331,0.1674107142857143,149.33333333333331,0.49553571428571436,149.33333333333331,0.5792410714285715,low,1,0.0,-0.3486118221209918
linux,2024-12,110.66666666666666,0.0,-0.3486118221209918,0.29216867469879515,110.66666666666666,0.14457831325301207,110.66666666666666,0.18975903614457834,110.66666666666666,0.4397590361445784,110.66666666666666,0.5843373493975904,low,1,0.0,-0.3486118221209918
linux,2025-01,143.83333333333331,0.0,-0.3486118221209918,0.24913093858632676,143.83333333333331,0.14136732329084592,143.83333333333331,0.16917728852838934,143.83333333333331,0.4391657010428737,143.83333333333331,0.52954808806489,low,1,0.0,-0.3486118221209918
linux,2025-02,126.08333333333333,0.0,-0.3486118221209918,0.28949107732980833,126.08333333333333,0.15465961665565103,126.08333333333333,0.1784534038334435,126.08333333333333,0.4388631857237277,126.08333333333333,0.5062789160608063,low,1,0.0,-0.3486118221209918
linux,2025-03,140.0,0.0,-0.3486118221209918,0.2666666666666666,140.0,0.1738095238095238,140.0,0.22738095238095238,140.0,0.4297619047619048,140.0,0.511904761904762,low,1,0.0,-0.3486118221209918
linux,2025-04,104.5,0.0,-0.3486118221209918,0.27910685805422647,104.5,0.14673046251993618,104.5,0.17543859649122806,104.5,0.3939393939393939,104.5,0.5135566188197768,low,1,0.0,-0.3486118221209918
linux,2025-05,79.5,0.0,-0.3486118221209918,0.3018867924528302,79.5,0.1509433962264151,79.5,0.1949685534591195,79.5,0.35639412997903563,79.5,0.5387840670859538,low,1,0.0,-0.3486118221209918
linux,2025-06,57.5,0.0,-0.3486118221209918,0.17391304347826086,57.5,0.08695652173913043,57.5,0.11304347826086956,57.5,0.391304347826087,57.5,0.41739130434782606,low,1,0.0,-0.3486118221209918
linux,2025-07,59.66666666666667,0.0,-0.3486118221209918,0.29888268156424574,59.66666666666667,0.164804469273743,59.66666666666667,0.18156424581005587,59.66666666666667,0.5083798882681564,59.66666666666667,0.6173184357541898,low,1,0.0,-0.3486118221209918
linux,2025-08,45.0,0.0,-0.3486118221209918,0.28888888888888886,45.0,0.2111111111111111,45.0,0.2777777777777778,45.0,0.4111111111111111,45.0,0.5,low,1,0.0,-0.3486118221209918
linux,2025-09,41.5,0.0,-0.3486118221209918,0.39759036144578314,41.5,0.18072289156626506,41.5,0.26506024096385544,41.5,0.5180722891566265,41.5,0.6144578313253012,low,1,0.0,-0.3486118221209918
linux,2025-10,41.25,0.0,-0.3486118221209918,0.36363636363636365,41.25,0.20606060606060606,41.25,0.2787878787878788,41.25,0.43636363636363634,41.25,0.6787878787878788,low,1,0.0,-0.3486118221209918
linux,2025-11,27.0,0.0,-0.3486118221209918,0.18518518518518517,27.0,0.09259259259259259,27.0,0.09259259259259259,27.0,0.3148148148148148,27.0,0.46296296296296297,low,1,0.0,-0.3486118221209918
linux,2025-12,29.0,0.0,-0.3486118221209918,0.13793103448275862,23.0,0.043478260869565216,2.0,1.5,26.0,0.5192307692307693,23.0,0.717391304347826,low,1,0.0,-0.3486118221209918
memory-management,2020-01,87.41666666666667,0.0,-0.522609519626134,0.47473784556720683,87.41666666666667,0.08007626310772163,87.41666666666667,0.14299332697807435,87.41666666666667,0.7416587225929455,87.41666666666667,0.7645376549094375,low,0,0.0,-0.0
memory-management,2020-02,88.5,0.0,-0.522609519626134,0.4764595103578155,88.5,0.15254237288135594,88.5,0.2033898305084746,88.5,0.632768361581921,88.5,0.6949152542372882,low,0,0.0,-0.0
memory-management,2020-03,75.0,0.0,-0.522609519626134,0.4977777777777778,75.0,0.21333333333333335,75.0,0.27111111111111114,75.0,0.7222222222222223,75.0,0.7755555555555557,low,0,0.0,-0.0
memory-management,2020-04,109.5,0.0,-0.522609519626134,0.410958904109589,109.5,0.1598173515981735,109.5,0.1872146118721461,109.5,0.6484018264840182,109.5,0.6986301369863014,low,0,0.0,-0.0
memory-management,2020-05,108.33333333333334,0.0,-0.522609519626134,0.4107692307692307,108.33333333333334,0.12923076923076923,108.33333333333334,0.17538461538461536,108.33333333333334,0.6723076923076922,108.33333333333334,0.723076923076923,low,0,0.0,-0.0
memory-management,2020-06,135.33333333333331,0.0,-0.522609519626134,0.4495073891625616,135.33333333333331,0.1477832512315271,135.33333333333331,0.18842364532019706,135.33333333333331,0.6182266009852216,135.33333333333331,0.6514778325123153,low,0,0.0,-0.0
memory-management,2020-07,98.66666666666666,0.0,-0.522609519626134,0.3868243243243244,98.66666666666666,0.1266891891891892,98.66666666666666,0.1722972972972973,98.66666666666666,0.7263513513513513,98.66666666666666,0.7567567567567567,low,0,0.0,-0.0
memory-management,2020-08,99.66666666666667,0.0,-0.522609519626134,0.49665551839464883,99.66666666666667,0.1806020066889632,99.66666666666667,0.205685618729097,99.66666666666667,0.7107023411371237,99.66666666666667,0.785953177257525,low,0,0.0,-0.0
memory-management,2020-09,80.58333333333334,0.0,-0.522609519626134,0.45915201654601856,80.58333333333334,0.11995863495346433,80.58333333333334,0.13857290589451912,80.58333333333334,0.6111685625646328,80.58333333333334,0.7228541882109617,low,0,0.0,-0.0
memory-management,2020-10,76.5,0.0,-0.522609519626134,0.40305010893246185,76.5,0.1830065359477124,76.5,0.20915032679738563,76.5,0.6623093681917211,76.5,0.7145969498910675,low,0,0.0,-0.0
memory-management,2020-11,75.66666666666666,0.0,-0.522609519626134,0.3876651982378855,75.66666666666666,0.11894273127753305,75.66666666666666,0.11894273127753305,75.66666666666666,0.5418502202643173,75.66666666666666,0.6321585903083701,low,0,0.0,-0.0
memory-management,2020-12,71.5,0.0,-0.522609519626134,0.43356643356643354,71.5,0.16783216783216784,71.5,0.20279720279720279,71.5,0.6293706293706294,71.5,0.6783216783216783,low,0,0.0,-0.0
memory-management,2021-01,93.83333333333333,0.0,-0.522609519626134,0.5346358792184726,93.83333333333333,0.21669626998223804,93.83333333333333,0.25399644760213147,93.83333333333333,0.6518650088809947,93.83333333333333,0.7531083481349911,low,0,0.0,-0.0
memory-management,2021-02,67.0,0.0,-0.522609519626134,0.5,67.0,0.23134328358208955,67.0,0.27611940298507465,67.0,0.6766169154228855,67.0,0.7512437810945273,low,0,0.0,-0.0
memory-management,2021-03,88.83333333333333,0.0,-0.522609519626134,0.48968105065666045,88.83333333333333,0.275797373358349,88.83333333333333,0.30393996247654786,88.83333333333333,0.6866791744840526,88.83333333333333,0.7185741088180113,low,0,0.0,-0.0
memory-management,2021-04,78.16666666666666,0.0,-0.522609519626134,0.46055437100213226,78.16666666666666,0.15991471215351813,78.16666666666666,0.1727078891257996,78.16666666666666,0.6609808102345417,78.16666666666666,0.7121535181236676,low,0,0.0,-0.0
memory-management,2021-05,70.83333333333333,0.0,-0.522609519626134,0.43058823529411766,70.83333333333333,0.09882352941176471,70.83333333333333,0.1411764705882353,70.83333333333333,0.6117647058823529,70.83333333333333,0.6329411764705882,low,0,0.0,-0.0
memory-management,2021-06,63.16666666666667,0.0,-0.522609519626134,0.40897097625329815,63.16666666666667,0.17414248021108178,63.16666666666667,0.18997361477572558,63.16666666666667,0.6279683377308707,63.16666666666667,0.6965699208443271,low,0,0.0,-0.0
memory-management,2021-07,72.83333333333333,0.0,-0.522609519626134,0.459954233409611,72.83333333333333,0.13729977116704806,72.83333333333333,0.15789473684210528,72.83333333333333,0.6704805491990847,72.83333333333333,0.691075514874142,low,0,0.0,-0.0
memory-management,2021-08,54.0,0.0,-0.522609519626134,0.32407407407407407,54.0,0.16666666666666666,54.0,0.16666666666666666,54.0,0.5648148148148148,54.0,0.6203703703703703,low,0,0.0,-0.0
memory-management,2021-09,57.25,0.0,-0.522609519626134,0.34497816593886466,57.25,0.07860262008733625,57.25,0.11790393013100436,57.25,0.5429403202328966,57.25,0.6215429403202328,low,0,0.0,-0.0
memory-management,2021-10,47.5,0.0,-0.522609519626134,0.2736842105263158,47.5,0.042105263157894736,47.5,0.14736842105263157,47.5,0.6491228070175439,47.5,0.6912280701754386,low,0,0.0,-0.0
memory-management,2021-11,64.16666666666667,0.0,-0.522609519626134,0.39740259740259737,64.16666666666667,0.161038961038961,64.16666666666667,0.23896103896103893,64.16666666666667,0.6207792207792207,64.16666666666667,0.6363636363636362,low,0,0.0,-0.0
memory-management,2021-12,55.5,0.0,-0.522609519626134,0.46846846846846846,55.5,0.14414414414414414,55.5,0.18018018018018017,55.5,0.7027027027027027,55.5,0.7387387387387387,low,0,0.0,-0.0
memory-management,2022-01,57.5,0.0,-0.522609519626134,0.43478260869565216,57.5,0.13043478260869565,57.5,0.13043478260869565,57.5,0.7130434782608696,57.5,0.7739130434782608,low,0,0.0,-0.0
memory-management,2022-02,56.75,0.0,-0.522609519626134,0.3436123348017621,56.75,0.15859030837004406,56.75,0.15859030837004406,56.75,0.6079295154185022,56.75,0.6696035242290749,low,0,0.0,-0.0
memory-management,2022-03,63.5,0.0,-0.522609519626134,0.4094488188976378,63.5,0.09448818897637795,63.5,0.13385826771653545,63.5,0.6299212598425197,63.5,0.6929133858267716,low,0,0.0,-0.0
memory-management,2022-04,37.83333333333333,0.0,-0.522609519626134,0.3656387665198238,37.83333333333333,0.07929515418502203,37.83333333333333,0.13215859030837007,37.83333333333333,0.5903083700440529,37.83333333333333,0.6167400881057269,low,0,0.0,-0.0
memory-management,2022-05,58.33333333333333,0.0,-0.522609519626134,0.34285714285714286,58.33333333333333,0.1457142857142857,58.33333333333333,0.16285714285714287,58.33333333333333,0.7114285714285715,58.33333333333333,0.7628571428571429,low,0,0.0,-0.0
memory-management,2022-06,62.166666666666664,0.0,-0.522609519626134,0.4262734584450402,62.166666666666664,0.18498659517426275,62.166666666666664,0.23324396782841825,62.166666666666664,0.5603217158176944,62.166666666666664,0.6648793565683646,low,0,0.0,-0.0
memory-management,2022-07,60.16666666666667,0.0,-0.522609519626134,0.4210526315789473,60.16666666666667,0.18005540166204984,60.16666666666667,0.22991689750692518,60.16666666666667,0.667590027700831,60.16666666666667,0.7506925207756232,low,0,0.0,-0.0
memory-management,2022-08,65.83333333333333,0.0,-0.522609519626134,0.44050632911392407,65.83333333333333,0.19746835443037977,65.83333333333333,0.19746835443037977,65.83333333333333,0.6379746835443039,65.83333333333333,0.6835443037974684,low,0,0.0,-0.0
memory-management,2022-09,50.33333333333333,0.0,-0.522609519626134,0.456953642384106,50.33333333333333,0.15894039735099338,50.33333333333333,0.15894039735099338,50.33333333333333,0.5562913907284769,50.33333333333333,0.6556291390728477,low,0,0.0,-0.0
memory-management,2022-10,58.33333333333333,0.0,-0.522609519626134,0.4285714285714286,58.33333333333333,0.1542857142857143,58.33333333333333,0.17142857142857143,58.33333333333333,0.7371428571428572,58.33333333333333,0.7714285714285715,low,0,0.0,-0.0
memory-management,2022-11,61.166666666666664,0.0,-0.522609519626134,0.3923705722070845,61.166666666666664,0.16348773841961853,61.166666666666664,0.19618528610354224,61.166666666666664,0.4822888283378747,61.166666666666664,0.5640326975476839,low,0,0.0,-0.0
memory-management,2022-12,52.833333333333336,0.0,-0.522609519626134,0.4227129337539432,52.833333333333336,0.17981072555205047,52.833333333333336,0.19873817034700314,52.833333333333336,0.583596214511041,52.833333333333336,0.6687697160883281,low,1,0.0,-0.522609519626134
memory-management,2023-01,63.333333333333336,0.0,-0.522609519626134,0.33157894736842103,63.333333333333336,0.11842105263157894,63.333333333333336,0.15789473684210525,63.333333333333336,0.6394736842105263,63.333333333333336,0.6763157894736842,low,1,0.0,-0.522609519626134
memory-management,2023-02,41.5,0.0,-0.522609519626134,0.4819277108433735,41.5,0.24096385542168675,41.5,0.26506024096385544,41.5,0.6506024096385542,41.5,0.7590361445783133,low,1,0.0,-0.522609519626134
memory-management,2023-03,50.83333333333333,0.0,-0.522609519626134,0.4131147540983607,50.83333333333333,0.17704918032786887,50.83333333333333,0.19672131147540986,50.83333333333333,0.580327868852459,50.83333333333333,0.639344262295082,low,1,0.0,-0.522609519626134
memory-management,2023-04,31.166666666666664,0.0,-0.522609519626134,0.39572192513368987,31.166666666666664,0.20320855614973263,31.166666666666664,0.20320855614973263,31.166666666666664,0.572192513368984,31.166666666666664,0.7165775401069518,low,1,0.0,-0.522609519626134
memory-management,2023-05,38.333333333333336,0.0,-0.522609519626134,0.4521739130434783,38.333333333333336,0.23478260869565215,38.333333333333336,0.28695652173913044,38.333333333333336,0.5130434782608695,38.333333333333336,0.617391304347826,low,1,0.0,-0.522609519626134
memory-management,2023-06,32.333333333333336,0.0,-0.522609519626134,0.31958762886597936,32.333333333333336,0.15463917525773194,32.333333333333336,0.19587628865979378,32.333333333333336,0.536082474226804,32.333333333333336,0.536082474226804,low,1,0.0,-0.522609519626134
memory-management,2023-07,35.0,0.0,-0.522609519626134,0.4,35.0,0.15714285714285714,35.0,0.15714285714285714,35.0,0.6714285714285714,35.0,0.7571428571428571,low,1,0.0,-0.522609519626134
memory-management,2023-08,42.33333333333333,0.0,-0.522609519626134,0.5078740157480316,42.33333333333333,0.16535433070866143,42.33333333333333,0.2125984251968504,42.33333333333333,0.65748031496063,42.33333333333333,0.7283464566929134,low,1,0.0,-0.522609519626134
memory-management,2023-09,35.0,0.0,-0.522609519626134,0.37142857142857144,35.0,0.24285714285714285,35.0,0.2571428571428571,35.0,0.5714285714285714,35.0,0.6428571428571429,low,1,0.0,-0.522609519626134
memory-management,2023-10,31.833333333333332,0.0,-0.522609519626134,0.4083769633507854,31.833333333333332,0.2356020942408377,31.833333333333332,0.2356020942408377,31.833333333333332,0.5340314136125655,31.833333333333332,0.5340314136125655,low,1,0.0,-0.522609519626134
memory-management,2023-11,45.5,0.0,-0.522609519626134,0.3076923076923077,45.5,0.16483516483516483,45.5,0.16483516483516483,45.5,0.5054945054945055,45.5,0.5604395604395604,low,1,0.0,-0.522609519626134
memory-management,2023-12,30.333333333333336,0.0,-0.522609519626134,0.3626373626373626,30.333333333333336,0.14835164835164835,30.333333333333336,0.14835164835164835,30.333333333333336,0.5054945054945054,30.333333333333336,0.5384615384615384,low,1,0.0,-0.522609519626134
memory-management,2024-01,38.66666666666667,0.0,-0.522609519626134,0.31034482758620685,38.66666666666667,0.038793103448275856,38.66666666666667,0.038793103448275856,38.66666666666667,0.5258620689655171,38.66666666666667,0.5517241379310344,low,1,0.0,-0.522609519626134
memory-management,2024-02,33.5,0.0,-0.522609519626134,0.40298507462686567,33.5,0.1044776119402985,33.5,0.16417910447761194,33.5,0.582089552238806,33.5,0.6417910447761194,low,1,0.0,-0.522609519626134
memory-management,2024-03,28.833333333333332,0.0,-0.522609519626134,0.2890173410404624,28.833333333333332,0.21965317919075145,28.833333333333332,0.2543352601156069,28.833333333333332,0.5664739884393064,28.833333333333332,0.6358381502890175,low,1,0.0,-0.522609519626134
memory-management,2024-04,33.83333333333333,0.0,-0.522609519626134,0.32512315270935965,33.83333333333333,0.17733990147783255,33.83333333333333,0.20689655172413796,33.83333333333333,0.5566502463054188,33.83333333333333,0.6157635467980296,low,1,0.0,-0.522609519626134
memory-management,2024-05,28.833333333333332,0.0,-0.522609519626134,0.4682080924855492,28.833333333333332,0.15606936416184972,28.833333333333332,0.2254335260115607,28.833333333333332,0.5549132947976879,28.833333333333332,0.6416184971098267,low,1,0.0,-0.522609519626134
memory-management,2024-06,17.833333333333332,0.0,-0.522609519626134,0.21495327102803738,17.833333333333332,0.08411214953271029,17.833333333333332,0.08411214953271029,17.833333333333332,0.5233644859813084,17.833333333333332,0.5233644859813084,low,1,0.0,-0.522609519626134
memory-management,2024-07,25.5,0.0,-0.522609519626134,0.3137254901960784,25.5,0.09803921568627451,25.5,0.13725490196078433,25.5,0.39215686274509803,25.5,0.5686274509803921,low,1,0.0,-0.522609519626134
memory-management,2024-08,22.0,0.0,-0.522609519626134,0.3181818181818182,22.0,0.1590909090909091,22.0,0.1590909090909091,22.0,0.7045454545454546,22.0,0.7045454545454546,low,1,0.0,-0.522609519626134
memory-management,2024-09,24.833333333333332,0.0,-0.522609519626134,0.36241610738255037,24.833333333333332,0.12080536912751678,24.833333333333332,0.20134228187919465,24.833333333333332,0.4026845637583893,24.833333333333332,0.563758389261745,low,1,0.0,-0.522609519626134
memory-management,2024-10,25.5,0.0,-0.522609519626134,0.47058823529411764,25.5,0.3137254901960784,25.5,0.3137254901960784,25.5,0.6078431372549019,25.5,0.6470588235294118,low,1,0.0,-0.522609519626134
memory-management,2024-11,23.5,0.0,-0.522609519626134,0.44680851063829785,23.5,0.3829787234042553,23.5,0.3829787234042553,23.5,0.574468085106383,23.5,0.7021276595744681,low,1,0.0,-0.522609519626134
memory-management,2024-12,15.833333333333334,0.0,-0.522609519626134,0.4421052631578947,15.833333333333334,0.18947368421052632,15.833333333333334,0.18947368421052632,15.833333333333334,0.6842105263157895,15.833333333333334,0.8105263157894737,low,1,0.0,-0.522609519626134
memory-management,2025-01,15.0,0.0,-0.522609519626134,0.4,15.0,0.2,15.0,0.2,15.0,0.6333333333333333,15.0,0.6333333333333333,low,1,0.0,-0.522609519626134
memory-management,2025-02,9.833333333333334,0.0,-0.522609519626134,0.5423728813559321,9.833333333333334,0.3389830508474576,9.833333333333334,0.3389830508474576,9.833333333333334,0.6949152542372881,9.833333333333334,0.6949152542372881,low,1,0.0,-0.522609519626134
memory-management,2025-03,15.5,0.0,-0.522609519626134,0.41935483870967744,15.5,0.22580645161290322,15.5,0.22580645161290322,15.5,0.5161290322580645,15.5,0.5806451612903226,low,1,0.0,-0.522609519626134
memory-management,2025-04,16.5,0.0,-0.522609519626134,0.2727272727272727,16.5,0.15151515151515152,16.5,0.15151515151515152,16.5,0.36363636363636365,16.5,0.48484848484848486,low,1,0.0,-0.522609519626134
memory-management,2025-05,16.833333333333332,0.0,-0.522609519626134,0.4752475247524753,16.833333333333332,0.4158415841584159,16.833333333333332,0.4158415841584159,16.833333333333332,0.702970297029703,16.833333333333332,0.7623762376237624,low,1,0.0,-0.522609519626134
memory-management,2025-06,7.0,0.0,-0.522609519626134,0.7142857142857143,7.0,0.14285714285714285,7.0,0.7142857142857143,7.0,0.5,7.0,0.5,low,1,0.0,-0.522609519626134
memory-management,2025-07,13.5,0.0,-0.522609519626134,0.5185185185185185,13.5,0.2962962962962963,13.5,0.37037037037037035,13.5,0.7037037037037037,13.5,0.7777777777777778,low,1,0.0,-0.522609519626134
memory-management,2025-08,6.5,0.0,-0.522609519626134,0.07692307692307693,6.5,0.07692307692307693,6.5,0.07692307692307693,6.5,0.38461538461538464,6.5,0.6153846153846154,low,1,0.0,-0.522609519626134
memory-management,2025-09,4.5,0.0,-0.522609519626134,0.4444444444444444,4.5,0.0,4.5,0.0,4.5,0.8888888888888888,4.5,0.8888888888888888,low,1,0.0,-0.522609519626134
memory-management,2025-10,9.5,0.0,-0.522609519626134,0.3684210526315789,9.5,0.0,9.5,0.2631578947368421,9.5,0.47368421052631576,9.5,0.47368421052631576,low,1,0.0,-0.522609519626134
memory-management,2025-11,8.5,0.0,-0.522609519626134,0.35294117647058826,8.5,0.23529411764705882,8.5,0.23529411764705882,8.5,0.5294117647058824,8.5,0.5294117647058824,low,1,0.0,-0.522609519626134
memory-management,2025-12,1.0,0.0,-0.522609519626134,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,low,1,0.0,-0.522609519626134
multithreading,2020-01,532.5,0.0,-1.0198880283282128,0.4607198748043818,532.5,0.19655712050078245,532.5,0.22566510172143975,532.5,0.674491392801252,532.5,0.7615023474178404,low,0,0.0,-0.0
multithreading,2020-02,482.9166666666667,0.0,-1.0198880283282128,0.41587575496117335,482.9166666666667,0.15012942191544434,482.9166666666667,0.18533218291630715,482.9166666666667,0.6654012079378775,482.9166666666667,0.7202761000862813,low,0,0.0,-0.0
multithreading,2020-03,536.0,0.0,-1.0198880283282128,0.39676616915422885,536.0,0.1480099502487562,536.0,0.18252487562189054,536.0,0.6492537313432836,536.0,0.7049129353233832,low,0,0.0,-0.0
multithreading,2020-04,640.3333333333334,0.0,-1.0198880283282128,0.42009370119729306,640.3333333333334,0.19989588755856325,640.3333333333334,0.23112961998958875,640.3333333333334,0.6566892243623113,640.3333333333334,0.7082248828735034,low,0,0.0,-0.0
multithreading,2020-05,721.1666666666666,0.0,-1.0198880283282128,0.4157614975733765,721.1666666666666,0.18349896001848853,721.1666666666666,0.20568523226253757,721.1666666666666,0.6496417841460597,721.1666666666666,0.7071874277790617,low,0,0.0,-0.0
multithreading,2020-06,547.5,0.0,-1.0198880283282128,0.41948249619482497,547.5,0.1689497716894977,547.5,0.2024353120243531,547.5,0.6410958904109589,547.5,0.7147640791476407,low,0,0.0,-0.0
multithreading,2020-07,596.5,0.0,-1.0198880283282128,0.43894942721430574,596.5,0.1642917015926236,596.5,0.19949706621961438,596.5,0.6754680078234144,596.5,0.737496507404303,low,0,0.0,-0.0
multithreading,2020-08,509.8333333333333,0.0,-1.0198880283282128,0.482837528604119,509.8333333333333,0.1879699248120301,509.8333333333333,0.22621771820856493,509.8333333333333,0.6855181431840471,509.8333333333333,0.7489375612945407,low,0,0.0,-0.0
multithreading,2020-09,433.0,0.0,-1.0198880283282128,0.4230177059276367,433.0,0.1766743648960739,433.0,0.21670515781370284,433.0,0.6424172440338721,433.0,0.7093918398768282,low,0,0.0,-0.0
multithreading,2020-10,462.1666666666667,0.0,-1.0198880283282128,0.42084385142445,462.1666666666667,0.1968986657050126,462.1666666666667,0.2271907681211684,462.1666666666667,0.6314460872701045,462.1666666666667,0.6898665705012621,low,0,0.0,-0.0
multithreading,2020-11,461.5,0.0,-1.0198880283282128,0.49837486457204766,461.5,0.20837847598410977,461.5,0.26796677500902855,461.5,0.6453593355001807,461.5,0.7244492596605273,low,0,0.0,-0.0
multithreading,2020-12,473.3333333333333,0.0,-1.0198880283282128,0.44507042253521134,473.3333333333333,0.17218309859154932,473.3333333333333,0.19507042253521126,473.3333333333333,0.6887323943661973,473.3333333333333,0.7552816901408451,low,0,0.0,-0.0
