primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share
multithreading,2021-04,272,373,2385.2311083333334,212,138,276,0.7292225201072386,11.251090133647798,0.5,16.0,0,-0.0,0.6916890080428955,373.0,0.2064343163538874,373.0,0.0843373493975903,0.1144578313253012,0.8012048192771084
multithreading,2021-05,274,374,53812.51821944444,193,127,280,0.732620320855615,278.8213379245826,0.45357142857142857,17.0,0,-0.0,0.6711229946524064,374.0,0.1711229946524064,374.0,0.0736196319018405,0.147239263803681,0.7791411042944786
multithreading,2021-06,212,304,1267.4741258333333,152,114,215,0.6973684210526315,8.338645564692982,0.5302325581395348,18.0,0,-0.0,0.625,304.0,0.2006578947368421,304.0,0.1342281879194631,0.1543624161073825,0.7114093959731543
multithreading,2021-07,241,331,42234.35427916667,192,138,251,0.7280966767371602,219.97059520399307,0.549800796812749,19.0,0,-0.0,0.6797583081570997,331.0,0.2507552870090634,331.0,0.0608108108108108,0.1621621621621621,0.777027027027027
multithreading,2021-08,212,304,6767.06367611111,169,120,220,0.6973684210526315,40.04179690006574,0.5454545454545454,20.0,0,-0.0,0.6348684210526315,304.0,0.2598684210526316,304.0,0.0620155038759689,0.1472868217054263,0.7906976744186046
multithreading,2021-09,200,284,8535.158693333335,141,110,205,0.704225352112676,60.533040378250604,0.5365853658536586,21.0,0,-0.0,0.6338028169014085,284.0,0.2183098591549295,284.0,0.065040650406504,0.1056910569105691,0.8292682926829268
multithreading,2021-10,220,308,48455.56296277778,155,120,224,0.7142857142857143,312.61653524372764,0.5357142857142857,22.0,0,-0.0,0.6363636363636364,308.0,0.2337662337662337,308.0,0.0526315789473684,0.1804511278195488,0.7669172932330827
multithreading,2021-11,228,316,11550.090404999999,164,124,233,0.7215189873417721,70.42738051829268,0.5321888412017167,23.0,0,-0.0,0.6518987341772152,316.0,0.2373417721518987,316.0,0.074074074074074,0.1851851851851851,0.7407407407407407
multithreading,2021-12,212,295,17085.208895833333,153,103,220,0.7186440677966102,111.66803199891068,0.4681818181818182,24.0,0,-0.0,0.6203389830508474,295.0,0.2,295.0,0.073394495412844,0.128440366972477,0.7981651376146789
multithreading,2022-01,240,334,48031.43486944444,180,128,245,0.718562874251497,266.8413048302469,0.5224489795918368,25.0,0,-0.0,0.6586826347305389,334.0,0.2275449101796407,334.0,0.06,0.14,0.8
multithreading,2022-02,176,235,2970.1287897222223,125,81,180,0.7489361702127659,23.761030317777777,0.45,26.0,0,-0.0,0.6468085106382979,235.0,0.2042553191489361,235.0,0.072289156626506,0.1566265060240964,0.7710843373493976
multithreading,2022-03,214,316,37620.14135027778,175,120,218,0.6772151898734177,214.9722362873016,0.5504587155963303,27.0,0,-0.0,0.629746835443038,316.0,0.1930379746835443,316.0,0.0188679245283018,0.1698113207547169,0.8113207547169812
multithreading,2022-04,205,297,3102.357092777778,145,105,209,0.6902356902356902,21.395566157088123,0.5023923444976076,28.0,0,-0.0,0.6161616161616161,297.0,0.2188552188552188,297.0,0.0446428571428571,0.2232142857142857,0.7321428571428571
multithreading,2022-05,232,337,45159.17451777778,169,124,239,0.6884272997032641,267.21405040105196,0.5188284518828452,29.0,0,-0.0,0.6439169139465876,337.0,0.201780415430267,337.0,0.0693069306930693,0.1881188118811881,0.7425742574257426
multithreading,2022-06,208,302,7534.3258211111115,156,108,214,0.6887417218543046,48.2969603917379,0.5046728971962616,30.0,0,-0.0,0.609271523178808,302.0,0.2019867549668874,302.0,0.073394495412844,0.1834862385321101,0.7431192660550459
multithreading,2022-07,212,298,49261.6627225,151,117,217,0.7114093959731543,326.23617697019864,0.5391705069124424,31.0,0,-0.0,0.6342281879194631,298.0,0.2147651006711409,298.0,0.0761904761904762,0.1428571428571428,0.780952380952381
multithreading,2022-08,165,263,12828.11240638889,116,83,170,0.6273764258555133,110.5871759171456,0.48823529411764705,32.0,0,-0.0,0.5817490494296578,263.0,0.1977186311787072,263.0,0.072289156626506,0.216867469879518,0.7108433734939759
multithreading,2022-09,184,248,9970.007018055556,124,97,193,0.7419354838709677,80.40328240367384,0.5025906735751295,33.0,0,-0.0,0.6733870967741935,248.0,0.2419354838709677,248.0,0.0549450549450549,0.1208791208791208,0.8241758241758241
multithreading,2022-10,172,248,15054.925427777776,125,102,175,0.6935483870967742,120.43940342222221,0.5828571428571429,34.0,0,-0.0,0.6129032258064516,248.0,0.2419354838709677,248.0,0.0510204081632653,0.1428571428571428,0.8061224489795918
multithreading,2022-11,188,274,19787.635090000003,147,89,194,0.6861313868613139,134.60976251700683,0.4587628865979381,35.0,0,-0.0,0.6131386861313869,274.0,0.1788321167883211,274.0,0.0697674418604651,0.1511627906976744,0.7790697674418605
multithreading,2022-12,166,243,4395.597857222222,111,89,170,0.6831275720164609,39.59998069569569,0.5235294117647059,36.0,0,-1.0198880283282128,0.6049382716049383,243.0,0.2386831275720164,243.0,0.0869565217391304,0.1521739130434782,0.7608695652173914
multithreading,2023-01,180,264,6863.708693055555,134,108,186,0.6818181818181818,51.2217066645937,0.5806451612903226,37.0,0,-1.0198880283282128,0.6136363636363636,264.0,0.2575757575757575,264.0,0.1392405063291139,0.0759493670886076,0.7848101265822784
multithreading,2023-02,156,214,12249.451971944445,121,73,161,0.7289719626168224,101.23514026400368,0.453416149068323,38.0,0,-1.0198880283282128,0.6588785046728972,214.0,0.2149532710280373,214.0,0.0789473684210526,0.1578947368421052,0.7631578947368421
multithreading,2023-03,175,246,16172.251054722223,137,108,176,0.7113821138211383,118.04562813665856,0.6136363636363636,39.0,0,-1.0198880283282128,0.6219512195121951,246.0,0.2560975609756097,246.0,0.1555555555555555,0.1,0.7444444444444445
multithreading,2023-04,148,215,467.6826019444444,106,81,150,0.6883720930232559,4.412100018343815,0.54,40.0,0,-1.0198880283282128,0.6372093023255814,215.0,0.2232558139534883,215.0,0.141025641025641,0.0256410256410256,0.8333333333333334
multithreading,2023-05,119,172,22189.194276944443,97,51,120,0.6918604651162791,228.75458017468497,0.425,41.0,0,-1.0198880283282128,0.627906976744186,172.0,0.1627906976744186,172.0,0.1746031746031746,0.0317460317460317,0.7936507936507936
multithreading,2023-06,118,172,2416.7730605555553,89,61,125,0.686046511627907,27.154753489388263,0.488,42.0,0,-1.0198880283282128,0.5755813953488372,172.0,0.2267441860465116,172.0,0.2407407407407407,0.0,0.7592592592592593
multithreading,2023-07,133,200,4659.886917222222,98,67,139,0.665,47.54986650226757,0.48201438848920863,43.0,0,-1.0198880283282128,0.605,200.0,0.19,200.0,0.1875,0.0,0.8125
multithreading,2023-08,97,137,5071.57624111111,75,54,99,0.708029197080292,67.62101654814813,0.5454545454545454,44.0,0,-1.0198880283282128,0.6642335766423357,137.0,0.2554744525547445,137.0,0.3442622950819672,0.0,0.6557377049180327
multithreading,2023-09,108,145,1096.9001119444445,67,50,109,0.7448275862068966,16.37164346185738,0.45871559633027525,45.0,0,-1.0198880283282128,0.6413793103448275,145.0,0.2206896551724138,145.0,0.1666666666666666,0.0,0.8333333333333334
multithreading,2023-10,101,147,2284.6828155555554,67,48,105,0.6870748299319728,34.09974351575456,0.45714285714285713,46.0,0,-1.0198880283282128,0.6326530612244898,147.0,0.2176870748299319,147.0,0.1923076923076923,0.0,0.8076923076923077
multithreading,2023-11,112,182,440.49293416666666,76,63,115,0.6153846153846154,5.7959596600877195,0.5478260869565217,47.0,0,-1.0198880283282128,0.5604395604395604,182.0,0.1703296703296703,182.0,0.2777777777777778,0.0,0.7222222222222222
multithreading,2023-12,79,124,20061.140425555554,64,44,84,0.6370967741935484,313.4553191493055,0.5238095238095238,48.0,0,-1.0198880283282128,0.5564516129032258,124.0,0.2741935483870967,124.0,0.3777777777777777,0.0,0.6222222222222222
multithreading,2024-01,92,127,495.2697463888889,69,50,94,0.7244094488188977,7.177822411433173,0.5319148936170213,49.0,0,-1.0198880283282128,0.6299212598425197,127.0,0.2519685039370078,127.0,0.1777777777777777,0.0,0.8222222222222222
multithreading,2024-02,48,84,9856.845288055556,40,20,52,0.5714285714285714,246.4211322013889,0.38461538461538464,50.0,0,-1.0198880283282128,0.5119047619047619,84.0,0.1309523809523809,84.0,0.4210526315789473,0.0,0.5789473684210527
multithreading,2024-03,86,121,2411.1465194444445,67,42,89,0.7107438016528925,35.98726148424544,0.47191011235955055,51.0,0,-1.0198880283282128,0.6611570247933884,121.0,0.2066115702479339,121.0,0.3,0.0,0.7
multithreading,2024-04,78,128,11624.838706944445,66,46,80,0.609375,176.13391980218856,0.575,52.0,0,-1.0198880283282128,0.5625,128.0,0.1953125,128.0,0.2580645161290322,0.0,0.7419354838709677
multithreading,2024-05,78,122,5758.215871944444,62,40,84,0.639344262295082,92.87444954749104,0.47619047619047616,53.0,0,-1.0198880283282128,0.5491803278688525,122.0,0.1885245901639344,122.0,0.2,0.0,0.8
multithreading,2024-06,58,81,528.5973366666667,44,36,59,0.7160493827160493,12.013575833333334,0.6101694915254238,54.0,0,-1.0198880283282128,0.6296296296296297,81.0,0.2962962962962963,81.0,0.4,0.0,0.6
multithreading,2024-07,66,88,6745.284902222223,53,31,68,0.75,127.26952645702306,0.45588235294117646,55.0,0,-1.0198880283282128,0.6477272727272727,88.0,0.2272727272727272,88.0,0.2857142857142857,0.0,0.7142857142857143
multithreading,2024-08,55,76,1099.2421208333333,42,30,58,0.7236842105263158,26.1724314484127,0.5172413793103449,56.0,0,-1.0198880283282128,0.6052631578947368,76.0,0.2368421052631578,76.0,0.3,0.0,0.7
multithreading,2024-09,69,97,435.3833955555556,45,26,71,0.711340206185567,9.675186567901235,0.36619718309859156,57.0,0,-1.0198880283282128,0.6494845360824743,97.0,0.1752577319587628,97.0,0.125,0.0,0.875
multithreading,2024-10,48,77,2544.0104897222222,42,23,50,0.6233766233766234,60.57167832671958,0.46,58.0,0,-1.0198880283282128,0.5974025974025974,77.0,0.2337662337662337,77.0,0.4193548387096774,0.0,0.5806451612903226
multithreading,2024-11,48,73,168.43134111111112,35,25,48,0.6575342465753424,4.812324031746032,0.5208333333333334,59.0,0,-1.0198880283282128,0.5616438356164384,73.0,0.2191780821917808,73.0,0.2903225806451613,0.0,0.7096774193548387
multithreading,2024-12,51,73,235.50349222222223,38,29,51,0.6986301369863014,6.197460321637427,0.5686274509803921,60.0,0,-1.0198880283282128,0.684931506849315,73.0,0.2191780821917808,73.0,0.2307692307692307,0.0,0.7692307692307693
multithreading,2025-01,46,74,1702.2508266666666,39,29,49,0.6216216216216216,43.64745709401709,0.5918367346938775,61.0,0,-1.0198880283282128,0.5,74.0,0.2702702702702703,74.0,0.2692307692307692,0.0,0.7307692307692307
multithreading,2025-02,46,70,719.8046775,37,25,48,0.6571428571428571,19.454180472972972,0.5208333333333334,62.0,0,-1.0198880283282128,0.5428571428571428,70.0,0.2571428571428571,70.0,0.3333333333333333,0.0,0.6666666666666666
multithreading,2025-03,36,53,342.63291444444445,30,17,36,0.6792452830188679,11.421097148148148,0.4722222222222222,63.0,0,-1.0198880283282128,0.5849056603773585,53.0,0.2075471698113207,53.0,0.3333333333333333,0.0,0.6666666666666666
multithreading,2025-04,27,44,255.8508663888889,24,14,27,0.6136363636363636,10.660452766203704,0.5185185185185185,64.0,0,-1.0198880283282128,0.5454545454545454,44.0,0.1818181818181818,44.0,0.5454545454545454,0.0,0.4545454545454545
multithreading,2025-05,33,40,745.8853966666667,29,19,35,0.825,25.720186091954023,0.5428571428571428,65.0,0,-1.0198880283282128,0.675,40.0,0.25,40.0,0.3636363636363636,0.0,0.6363636363636364
multithreading,2025-06,15,26,121.37542083333334,14,7,15,0.5769230769230769,8.669672916666666,0.4666666666666667,66.0,0,-1.0198880283282128,0.5384615384615384,26.0,0.1538461538461538,26.0,0.1538461538461538,0.0,0.8461538461538461
multithreading,2025-07,22,37,472.6931563888889,19,17,22,0.5945945945945946,24.878587178362572,0.7727272727272727,67.0,0,-1.0198880283282128,0.4324324324324324,37.0,0.2972972972972973,37.0,0.1538461538461538,0.0,0.8461538461538461
multithreading,2025-08,16,27,319.89879611111115,11,6,17,0.5925925925925926,29.08170873737374,0.35294117647058826,68.0,0,-1.0198880283282128,0.5185185185185185,27.0,0.1111111111111111,27.0,0.5,0.0,0.5
multithreading,2025-09,17,23,627.8837613888887,15,10,18,0.7391304347826086,41.85891742592592,0.5555555555555556,69.0,0,-1.0198880283282128,0.6956521739130435,23.0,0.1739130434782608,23.0,0.4166666666666667,0.0,0.5833333333333334
multithreading,2025-10,13,20,244.37711583333333,13,10,13,0.65,18.798239679487178,0.7692307692307693,70.0,0,-1.0198880283282128,0.5,20.0,0.25,20.0,0.4,0.0,0.6
multithreading,2025-11,13,16,287.78977055555555,13,6,13,0.8125,22.137674658119657,0.46153846153846156,71.0,0,-1.0198880283282128,0.6875,16.0,0.25,16.0,0.3333333333333333,0.0,0.6666666666666666
multithreading,2025-12,15,16,78.51562194444445,15,6,0,0.9375,5.234374796296296,,72.0,0,-1.0198880283282128,0.6190476190476191,21.0,,0.0,0.4285714285714285,0.0,0.5714285714285714
numpy,2020-01,64,83,1855.3096594444446,52,34,65,0.7710843373493976,35.679031912393164,0.5230769230769231,1.0,0,0.0,0.7469879518072289,83.0,0.2409638554216867,83.0,0.0303030303030303,0.1666666666666666,0.803030303030303
numpy,2020-02,82,106,17086.595941111114,57,47,84,0.7735849056603774,299.7648410721248,0.5595238095238095,2.0,0,0.0,0.6886792452830188,106.0,0.2547169811320754,106.0,0.0133333333333333,0.1333333333333333,0.8533333333333334
numpy,2020-03,85,108,14956.833795833334,57,60,86,0.7870370370370371,262.40059290935676,0.6976744186046512,3.0,0,0.0,0.7592592592592593,108.0,0.25,108.0,0.0655737704918032,0.180327868852459,0.7540983606557377
numpy,2020-04,120,157,68466.94698666666,85,74,122,0.7643312101910829,805.4934939607842,0.6065573770491803,4.0,0,0.0,0.7261146496815286,157.0,0.2802547770700637,157.0,0.0588235294117647,0.2705882352941176,0.6705882352941176
numpy,2020-05,126,175,19183.15522361111,74,70,128,0.72,259.23182734609605,0.546875,5.0,0,0.0,0.6514285714285715,175.0,0.24,175.0,0.0454545454545454,0.375,0.5795454545454546
numpy,2020-06,98,133,37165.12579722222,72,71,101,0.7368421052631579,516.1823027391976,0.7029702970297029,6.0,0,0.0,0.6541353383458647,133.0,0.2932330827067669,133.0,0.0441176470588235,0.2794117647058823,0.6764705882352942
numpy,2020-07,114,140,505.73718194444444,75,59,114,0.8142857142857143,6.7431624259259255,0.5175438596491229,7.0,0,0.0,0.7642857142857142,140.0,0.2,140.0,0.0595238095238095,0.2619047619047619,0.6785714285714286
numpy,2020-08,74,102,2046.1411930555555,52,51,77,0.7254901960784313,39.34886909722222,0.6623376623376623,8.0,0,0.0,0.6274509803921569,102.0,0.3235294117647059,102.0,0.0566037735849056,0.320754716981132,0.6226415094339622
numpy,2020-09,72,98,20347.214660277776,52,43,74,0.7346938775510204,391.29258962072646,0.581081081081081,9.0,0,0.0,0.6632653061224489,98.0,0.1836734693877551,98.0,0.0,0.1896551724137931,0.8103448275862069
numpy,2020-10,80,110,43683.63824944445,49,46,83,0.7272727272727273,891.5028214172336,0.5542168674698795,10.0,0,0.0,0.6454545454545455,110.0,0.2636363636363636,110.0,0.1384615384615384,0.2307692307692307,0.6307692307692307
numpy,2020-11,88,115,8738.123700277778,61,56,89,0.7652173913043478,143.24792951275046,0.6292134831460674,11.0,0,0.0,0.7217391304347827,115.0,0.217391304347826,115.0,0.0363636363636363,0.2181818181818181,0.7454545454545455
numpy,2020-12,79,109,585.4883569444445,49,45,81,0.7247706422018348,11.94874197845805,0.5555555555555556,12.0,0,0.0,0.6788990825688074,109.0,0.2110091743119266,109.0,0.0350877192982456,0.2105263157894736,0.7543859649122807
numpy,2021-01,75,103,2584.326613888889,52,39,76,0.7281553398058253,49.69858872863248,0.5131578947368421,13.0,0,0.0,0.6504854368932039,103.0,0.145631067961165,103.0,0.0333333333333333,0.2833333333333333,0.6833333333333333
numpy,2021-02,87,110,24730.262275555553,59,55,88,0.7909090909090909,419.1569877212806,0.625,14.0,0,0.0,0.7181818181818181,110.0,0.2454545454545454,110.0,0.0327868852459016,0.180327868852459,0.7868852459016393
numpy,2021-03,81,118,48945.89051361111,59,55,83,0.6864406779661016,829.5913646374765,0.6626506024096386,15.0,0,0.0,0.6271186440677966,118.0,0.288135593220339,118.0,0.0172413793103448,0.1724137931034483,0.8103448275862069
numpy,2021-04,92,123,627.4941063888889,60,52,94,0.7479674796747967,10.458235106481482,0.5531914893617021,16.0,0,0.0,0.6747967479674797,123.0,0.2439024390243902,123.0,0.0508474576271186,0.2033898305084746,0.7457627118644068
numpy,2021-05,69,105,9333.006359166668,42,48,72,0.6571428571428571,222.2144371230159,0.6666666666666666,17.0,0,0.0,0.5904761904761905,105.0,0.2571428571428571,105.0,0.1020408163265306,0.2448979591836734,0.6530612244897959
numpy,2021-06,58,83,2082.0555033333335,45,44,62,0.6987951807228916,46.26790007407408,0.7096774193548387,18.0,0,0.0,0.6506024096385542,83.0,0.2409638554216867,83.0,0.1304347826086956,0.3043478260869565,0.5652173913043478
numpy,2021-07,53,70,1309.6905444444444,35,37,55,0.7571428571428571,37.41972984126984,0.6727272727272727,19.0,0,0.0,0.6857142857142857,70.0,0.1857142857142857,70.0,0.081081081081081,0.1351351351351351,0.7837837837837838
numpy,2021-08,57,88,23151.376075833334,48,33,59,0.6477272727272727,482.3203349131945,0.559322033898305,20.0,0,0.0,0.5909090909090909,88.0,0.1931818181818181,88.0,0.0434782608695652,0.1521739130434782,0.8043478260869565
numpy,2021-09,53,80,2425.9322758333337,38,28,53,0.6625,63.84032304824562,0.5283018867924528,21.0,0,0.0,0.6125,80.0,0.2125,80.0,0.0625,0.25,0.6875
numpy,2021-10,64,86,28180.659376666663,49,40,66,0.7441860465116279,575.1154974829931,0.6060606060606061,22.0,0,0.0,0.686046511627907,86.0,0.2441860465116279,86.0,0.0232558139534883,0.1627906976744186,0.813953488372093
numpy,2021-11,64,96,3643.35479,37,31,66,0.6666666666666666,98.46904837837837,0.4696969696969697,23.0,0,0.0,0.6354166666666666,96.0,0.1770833333333333,96.0,0.0222222222222222,0.2444444444444444,0.7333333333333333
numpy,2021-12,57,73,4861.716632222223,38,26,59,0.7808219178082192,127.93991137426902,0.4406779661016949,24.0,0,0.0,0.6986301369863014,73.0,0.1917808219178082,73.0,0.1666666666666666,0.2222222222222222,0.6111111111111112
numpy,2022-01,57,79,8237.426177777777,43,30,58,0.7215189873417721,191.56805064599482,0.5172413793103449,25.0,0,0.0,0.6582278481012658,79.0,0.2025316455696202,79.0,0.1538461538461538,0.1025641025641025,0.7435897435897436
numpy,2022-02,57,73,5800.609783611111,40,31,59,0.7808219178082192,145.01524459027777,0.5254237288135594,26.0,0,0.0,0.6986301369863014,73.0,0.2054794520547945,73.0,0.0285714285714285,0.1428571428571428,0.8285714285714286
numpy,2022-03,59,90,12053.174891111112,33,28,61,0.6555555555555556,365.247723973064,0.45901639344262296,27.0,0,0.0,0.6111111111111112,90.0,0.2111111111111111,90.0,0.0930232558139534,0.1860465116279069,0.7209302325581395
numpy,2022-04,44,62,1312.9165977777777,26,22,47,0.7096774193548387,50.49679222222222,0.46808510638297873,28.0,0,0.0,0.6451612903225806,62.0,0.1290322580645161,62.0,0.125,0.21875,0.65625
numpy,2022-05,50,71,307.62761416666666,28,25,54,0.704225352112676,10.986700505952381,0.46296296296296297,29.0,0,0.0,0.6338028169014085,71.0,0.1971830985915492,71.0,0.088235294117647,0.1176470588235294,0.7941176470588235
