tag,group,month_id,high_tag,post_chatgpt,n_questions,exposure_index,accepted_archive_rate,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_7d_rate,accepted_7d_denom,accepted_30d_rate,accepted_30d_denom,high_post,exposure_post,time_index,rel_month
javascript,high,2022-12,1,1,11937.0,0.484762784788476,0.30912289519979896,0.5545782022283656,11937.0,0.6043394487727235,11937.0,0.2991538912624613,11937.0,0.3066934740722124,11937.0,1,0.484762784788476,36,0
javascript,high,2023-01,1,1,11697.0,0.4847627847884759,0.30785671539711035,0.547576301615799,11697.0,0.5997264255792083,11697.0,0.29888005471488416,11697.0,0.3064033512866547,11697.0,1,0.4847627847884759,37,1
javascript,high,2023-02,1,1,11137.0,0.48476278478847595,0.26425428751010144,0.491514770584538,11137.0,0.5378605769230769,9984.0,0.265224358974359,9984.0,0.2849576271186441,944.0,1,0.48476278478847595,38,2
javascript,high,2023-03,1,1,1765.0,0.48476278478847595,0.1688385269121813,0.43865661411925977,1459.0,,0.0,,0.0,,0.0,1,0.48476278478847595,39,3
kubernetes,low,2020-01,0,0,753.0,-1.5867667726106394,0.45683930942895085,0.703851261620186,753.0,0.8300132802124834,753.0,0.41434262948207173,753.0,0.4395750332005312,753.0,0,-0.0,1,-35
kubernetes,low,2020-02,0,0,749.0,-1.5867667726106391,0.4379172229639519,0.6969292389853138,749.0,0.8117489986648865,749.0,0.4045393858477971,749.0,0.4232309746328438,749.0,0,-0.0,2,-34
kubernetes,low,2020-03,0,0,737.0,-1.5867667726106391,0.4626865671641791,0.6770691994572592,737.0,0.7856173677069199,737.0,0.412483039348711,737.0,0.43826322930800543,737.0,0,-0.0,3,-33
kubernetes,low,2020-04,0,0,855.0,-1.586766772610639,0.43742690058479533,0.624561403508772,855.0,0.7777777777777778,855.0,0.3953216374269006,855.0,0.41871345029239765,855.0,0,-0.0,4,-32
kubernetes,low,2020-05,0,0,833.0,-1.586766772610639,0.4225690276110444,0.6506602641056423,833.0,0.7779111644657863,833.0,0.3865546218487395,833.0,0.4117647058823529,833.0,0,-0.0,5,-31
kubernetes,low,2020-06,0,0,803.0,-1.586766772610639,0.40971357409713577,0.6500622665006227,803.0,0.7496886674968867,803.0,0.3723536737235367,803.0,0.3972602739726027,803.0,0,-0.0,6,-30
kubernetes,low,2020-07,0,0,862.0,-1.586766772610639,0.4071925754060325,0.6682134570765661,862.0,0.7587006960556845,862.0,0.3665893271461717,862.0,0.3874709976798144,862.0,0,-0.0,7,-29
kubernetes,low,2020-08,0,0,760.0,-1.5867667726106394,0.4368421052631579,0.6197368421052631,760.0,0.7578947368421053,760.0,0.39210526315789473,760.0,0.42105263157894735,760.0,0,-0.0,8,-28
kubernetes,low,2020-09,0,0,697.0,-1.5867667726106394,0.45050215208034433,0.6068866571018652,697.0,0.727403156384505,697.0,0.4017216642754663,697.0,0.43185078909612623,697.0,0,-0.0,9,-27
kubernetes,low,2020-10,0,0,806.0,-1.5867667726106391,0.41563275434243174,0.5707196029776674,806.0,0.728287841191067,806.0,0.36476426799007444,806.0,0.3945409429280397,806.0,0,-0.0,10,-26
kubernetes,low,2020-11,0,0,641.0,-1.586766772610639,0.37753510140405616,0.4960998439937597,641.0,0.6677067082683308,641.0,0.32605304212168484,641.0,0.3619344773790952,641.0,0,-0.0,11,-25
kubernetes,low,2020-12,0,0,644.0,-1.5867667726106391,0.39751552795031053,0.59472049689441,644.0,0.7204968944099379,644.0,0.34782608695652173,644.0,0.37888198757763975,644.0,0,-0.0,12,-24
kubernetes,low,2021-01,0,0,722.0,-1.586766772610639,0.4155124653739612,0.610803324099723,722.0,0.7354570637119113,722.0,0.3739612188365651,722.0,0.40581717451523547,722.0,0,-0.0,13,-23
kubernetes,low,2021-02,0,0,737.0,-1.5867667726106391,0.451831750339213,0.5956580732700135,737.0,0.7327001356852103,737.0,0.4084124830393487,737.0,0.4355495251017639,737.0,0,-0.0,14,-22
kubernetes,low,2021-03,0,0,752.0,-1.5867667726106391,0.4375,0.5944148936170213,752.0,0.7101063829787234,752.0,0.38430851063829785,752.0,0.40824468085106386,752.0,0,-0.0,15,-21
kubernetes,low,2021-04,0,0,683.0,-1.5867667726106394,0.42313323572474376,0.5973645680819912,683.0,0.7144948755490483,683.0,0.363103953147877,683.0,0.40702781844802344,683.0,0,-0.0,16,-20
kubernetes,low,2021-05,0,0,673.0,-1.5867667726106394,0.41901931649331353,0.612184249628529,673.0,0.7667161961367014,673.0,0.37147102526002973,673.0,0.4026745913818722,673.0,0,-0.0,17,-19
kubernetes,low,2021-06,0,0,658.0,-1.5867667726106391,0.4452887537993921,0.6109422492401215,658.0,0.7507598784194529,658.0,0.4027355623100304,658.0,0.4316109422492401,658.0,0,-0.0,18,-18
kubernetes,low,2021-07,0,0,726.0,-1.5867667726106391,0.3884297520661157,0.559228650137741,726.0,0.7272727272727273,726.0,0.3415977961432507,726.0,0.37327823691460055,726.0,0,-0.0,19,-17
kubernetes,low,2021-08,0,0,664.0,-1.5867667726106391,0.3825301204819277,0.5421686746987951,664.0,0.6822289156626506,664.0,0.3328313253012048,664.0,0.3614457831325301,664.0,0,-0.0,20,-16
kubernetes,low,2021-09,0,0,670.0,-1.5867667726106394,0.3805970149253731,0.5283582089552239,670.0,0.6970149253731344,670.0,0.33880597014925373,670.0,0.36268656716417913,670.0,0,-0.0,21,-15
kubernetes,low,2021-10,0,0,711.0,-1.5867667726106394,0.3952180028129395,0.5344585091420534,711.0,0.6835443037974683,711.0,0.3530239099859353,711.0,0.3853727144866385,711.0,0,-0.0,22,-14
kubernetes,low,2021-11,0,0,612.0,-1.5867667726106391,0.3758169934640523,0.5424836601307189,612.0,0.6568627450980392,612.0,0.3202614379084967,612.0,0.3660130718954248,612.0,0,-0.0,23,-13
kubernetes,low,2021-12,0,0,647.0,-1.5867667726106391,0.3956723338485317,0.5687789799072643,647.0,0.6877897990726429,647.0,0.34775888717156106,647.0,0.3786707882534776,647.0,0,-0.0,24,-12
kubernetes,low,2022-01,0,0,693.0,-1.5867667726106394,0.354978354978355,0.5512265512265512,693.0,0.6652236652236653,693.0,0.30303030303030304,693.0,0.33910533910533913,693.0,0,-0.0,25,-11
kubernetes,low,2022-02,0,0,638.0,-1.5867667726106391,0.3683385579937304,0.5909090909090909,638.0,0.7210031347962382,638.0,0.34169278996865204,638.0,0.3573667711598746,638.0,0,-0.0,26,-10
kubernetes,low,2022-03,0,0,781.0,-1.586766772610639,0.2906530089628681,0.4199743918053777,781.0,0.5390524967989757,781.0,0.25224071702944945,781.0,0.2765685019206146,781.0,0,-0.0,27,-9
kubernetes,low,2022-04,0,0,662.0,-1.5867667726106391,0.2598187311178248,0.3851963746223565,662.0,0.4984894259818731,662.0,0.2311178247734139,662.0,0.24924471299093656,662.0,0,-0.0,28,-8
kubernetes,low,2022-05,0,0,718.0,-1.586766772610639,0.24094707520891365,0.4623955431754875,718.0,0.5487465181058496,718.0,0.2214484679665738,718.0,0.2298050139275766,718.0,0,-0.0,29,-7
kubernetes,low,2022-06,0,0,738.0,-1.5867667726106391,0.25609756097560976,0.4146341463414634,738.0,0.5040650406504065,738.0,0.21138211382113822,738.0,0.23712737127371275,738.0,0,-0.0,30,-6
kubernetes,low,2022-07,0,0,761.0,-1.5867667726106394,0.2680683311432326,0.4914586070959264,761.0,0.5939553219448095,761.0,0.24178712220762155,761.0,0.25492772667542707,761.0,0,-0.0,31,-5
kubernetes,low,2022-08,0,0,819.0,-1.5867667726106391,0.2673992673992674,0.43223443223443225,819.0,0.518925518925519,819.0,0.2442002442002442,819.0,0.2612942612942613,819.0,0,-0.0,32,-4
kubernetes,low,2022-09,0,0,710.0,-1.5867667726106391,0.2211267605633803,0.38028169014084506,710.0,0.5084507042253521,710.0,0.18873239436619718,710.0,0.20985915492957746,710.0,0,-0.0,33,-3
kubernetes,low,2022-10,0,0,684.0,-1.5867667726106394,0.27923976608187134,0.4342105263157895,684.0,0.5423976608187134,684.0,0.25146198830409355,684.0,0.26900584795321636,684.0,0,-0.0,34,-2
kubernetes,low,2022-11,0,0,673.0,-1.5867667726106394,0.2065378900445765,0.37147102526002973,673.0,0.4591381872213967,673.0,0.18722139673105498,673.0,0.20059435364041606,673.0,0,-0.0,35,-1
kubernetes,low,2022-12,0,1,666.0,-1.5867667726106391,0.22972972972972974,0.43243243243243246,666.0,0.5375375375375375,666.0,0.1981981981981982,666.0,0.22672672672672672,666.0,0,-1.5867667726106391,36,0
kubernetes,low,2023-01,0,1,620.0,-1.5867667726106391,0.25483870967741934,0.4790322580645161,620.0,0.5919354838709677,620.0,0.2403225806451613,620.0,0.25161290322580643,620.0,0,-1.5867667726106391,37,1
kubernetes,low,2023-02,0,1,707.0,-1.5867667726106391,0.1966053748231966,0.4158415841584158,707.0,0.5319488817891374,626.0,0.19968051118210864,626.0,0.1774193548387097,62.0,0,-1.5867667726106391,38,2
kubernetes,low,2023-03,0,1,114.0,-1.586766772610639,0.043859649122807015,0.3142857142857143,105.0,,0.0,,0.0,,0.0,0,-1.586766772610639,39,3
linux,low,2020-01,0,0,834.0,-0.34861182212099184,0.39688249400479614,0.5755395683453237,834.0,0.6630695443645084,834.0,0.3669064748201439,834.0,0.37889688249400477,834.0,0,-0.0,1,-35
linux,low,2020-02,0,0,767.0,-0.34861182212099184,0.3898305084745763,0.5801825293350718,767.0,0.6714471968709257,767.0,0.3494132985658409,767.0,0.3663624511082138,767.0,0,-0.0,2,-34
linux,low,2020-03,0,0,922.0,-0.3486118221209918,0.3796095444685466,0.5390455531453362,922.0,0.6290672451193059,922.0,0.3405639913232104,922.0,0.35683297180043383,922.0,0,-0.0,3,-33
linux,low,2020-04,0,0,1009.0,-0.3486118221209918,0.3726461843409316,0.5867195242814668,1009.0,0.6749256689791873,1009.0,0.33498513379583744,1009.0,0.3478691774033697,1009.0,0,-0.0,4,-32
linux,low,2020-05,0,0,1132.0,-0.3486118221209918,0.39752650176678445,0.598939929328622,1132.0,0.6952296819787986,1132.0,0.37014134275618377,1132.0,0.3878091872791519,1132.0,0,-0.0,5,-31
linux,low,2020-06,0,0,1011.0,-0.3486118221209918,0.4045499505440158,0.5776458951533135,1011.0,0.6706231454005934,1011.0,0.37091988130563797,1011.0,0.3916913946587537,1011.0,0,-0.0,6,-30
linux,low,2020-07,0,0,955.0,-0.34861182212099184,0.4,0.5863874345549738,955.0,0.6722513089005235,955.0,0.36963350785340315,955.0,0.38534031413612563,955.0,0,-0.0,7,-29
linux,low,2020-08,0,0,726.0,-0.3486118221209918,0.39807162534435264,0.5991735537190083,726.0,0.6887052341597796,726.0,0.35674931129476584,726.0,0.3787878787878788,726.0,0,-0.0,8,-28
linux,low,2020-09,0,0,762.0,-0.3486118221209918,0.38976377952755903,0.6141732283464567,762.0,0.6955380577427821,762.0,0.3661417322834646,762.0,0.3766404199475066,762.0,0,-0.0,9,-27
linux,low,2020-10,0,0,767.0,-0.34861182212099184,0.39895697522816165,0.590612777053455,767.0,0.6701434159061278,767.0,0.3663624511082138,767.0,0.38070404172099087,767.0,0,-0.0,10,-26
linux,low,2020-11,0,0,667.0,-0.3486118221209918,0.4107946026986507,0.5742128935532234,667.0,0.656671664167916,667.0,0.3823088455772114,667.0,0.39580209895052476,667.0,0,-0.0,11,-25
linux,low,2020-12,0,0,752.0,-0.34861182212099184,0.3976063829787234,0.5718085106382979,752.0,0.6582446808510638,752.0,0.3723404255319149,752.0,0.3882978723404255,752.0,0,-0.0,12,-24
linux,low,2021-01,0,0,817.0,-0.3486118221209918,0.3843329253365973,0.5716034271725826,817.0,0.6572827417380661,817.0,0.3561811505507956,817.0,0.36964504283965727,817.0,0,-0.0,13,-23
linux,low,2021-02,0,0,799.0,-0.34861182212099173,0.3854818523153942,0.5769712140175219,799.0,0.6595744680851063,799.0,0.3566958698372966,799.0,0.37296620775969963,799.0,0,-0.0,14,-22
linux,low,2021-03,0,0,895.0,-0.34861182212099184,0.38100558659217876,0.5508379888268157,895.0,0.6435754189944134,895.0,0.3486033519553073,895.0,0.3664804469273743,895.0,0,-0.0,15,-21
linux,low,2021-04,0,0,826.0,-0.3486118221209918,0.33171912832929784,0.5399515738498789,826.0,0.6295399515738499,826.0,0.2990314769975787,826.0,0.3159806295399516,826.0,0,-0.0,16,-20
linux,low,2021-05,0,0,769.0,-0.3486118221209918,0.34460338101430427,0.5474642392717816,769.0,0.6306892067620286,769.0,0.30299089726918077,769.0,0.3237971391417425,769.0,0,-0.0,17,-19
linux,low,2021-06,0,0,709.0,-0.34861182212099173,0.3427362482369535,0.5077574047954866,709.0,0.6205923836389281,709.0,0.3131170662905501,709.0,0.3300423131170663,709.0,0,-0.0,18,-18
linux,low,2021-07,0,0,662.0,-0.3486118221209918,0.3202416918429003,0.5090634441087614,662.0,0.5921450151057401,662.0,0.2930513595166163,662.0,0.3066465256797583,662.0,0,-0.0,19,-17
linux,low,2021-08,0,0,703.0,-0.3486118221209918,0.34281650071123754,0.5576102418207681,703.0,0.6287339971550497,703.0,0.3129445234708393,703.0,0.33428165007112376,703.0,0,-0.0,20,-16
linux,low,2021-09,0,0,633.0,-0.3486118221209918,0.38388625592417064,0.5576619273301737,633.0,0.6477093206951027,633.0,0.3522906793048973,633.0,0.37282780410742494,633.0,0,-0.0,21,-15
linux,low,2021-10,0,0,656.0,-0.3486118221209918,0.3567073170731707,0.5625,656.0,0.6341463414634146,656.0,0.3170731707317073,656.0,0.3399390243902439,656.0,0,-0.0,22,-14
linux,low,2021-11,0,0,707.0,-0.3486118221209918,0.3338048090523338,0.5275813295615276,707.0,0.6152758132956153,707.0,0.3069306930693069,707.0,0.32390381895332393,707.0,0,-0.0,23,-13
linux,low,2021-12,0,0,637.0,-0.3486118221209918,0.31711145996860285,0.5416012558869702,637.0,0.6263736263736264,637.0,0.28728414442700156,637.0,0.30141287284144425,637.0,0,-0.0,24,-12
linux,low,2022-01,0,0,675.0,-0.3486118221209918,0.37333333333333335,0.5688888888888889,675.0,0.6518518518518519,675.0,0.3333333333333333,675.0,0.3585185185185185,675.0,0,-0.0,25,-11
linux,low,2022-02,0,0,604.0,-0.3486118221209918,0.326158940397351,0.5447019867549668,604.0,0.6175496688741722,604.0,0.29635761589403975,604.0,0.3195364238410596,604.0,0,-0.0,26,-10
linux,low,2022-03,0,0,872.0,-0.3486118221209918,0.29243119266055045,0.44036697247706424,872.0,0.5114678899082569,872.0,0.26490825688073394,872.0,0.28211009174311924,872.0,0,-0.0,27,-9
linux,low,2022-04,0,0,812.0,-0.3486118221209918,0.229064039408867,0.3731527093596059,812.0,0.4482758620689655,812.0,0.2019704433497537,812.0,0.21921182266009853,812.0,0,-0.0,28,-8
linux,low,2022-05,0,0,842.0,-0.3486118221209918,0.24346793349168647,0.39073634204275537,842.0,0.4584323040380047,842.0,0.2173396674584323,842.0,0.2339667458432304,842.0,0,-0.0,29,-7
linux,low,2022-06,0,0,763.0,-0.34861182212099184,0.2254259501965924,0.42070773263433814,763.0,0.49017038007863695,763.0,0.20838794233289645,763.0,0.2162516382699869,763.0,0,-0.0,30,-6
linux,low,2022-07,0,0,787.0,-0.3486118221209918,0.22998729351969505,0.3875476493011436,787.0,0.4599745870393901,787.0,0.2020330368487929,787.0,0.21982210927573062,787.0,0,-0.0,31,-5
linux,low,2022-08,0,0,768.0,-0.3486118221209918,0.24869791666666666,0.390625,768.0,0.4544270833333333,768.0,0.21614583333333334,768.0,0.23307291666666666,768.0,0,-0.0,32,-4
linux,low,2022-09,0,0,751.0,-0.3486118221209918,0.2809587217043941,0.42876165113182424,751.0,0.525965379494008,751.0,0.2569906790945406,751.0,0.26764314247669774,751.0,0,-0.0,33,-3
linux,low,2022-10,0,0,826.0,-0.3486118221209918,0.22760290556900725,0.42857142857142855,826.0,0.4927360774818402,826.0,0.21670702179176757,826.0,0.2215496368038741,826.0,0,-0.0,34,-2
linux,low,2022-11,0,0,805.0,-0.34861182212099184,0.2186335403726708,0.3490683229813665,805.0,0.41490683229813663,805.0,0.20496894409937888,805.0,0.21739130434782608,805.0,0,-0.0,35,-1
linux,low,2022-12,0,1,659.0,-0.3486118221209918,0.24430955993930198,0.37329286798179057,659.0,0.4400606980273141,659.0,0.22154779969650987,659.0,0.23975720789074356,659.0,0,-0.3486118221209918,36,0
linux,low,2023-01,0,1,719.0,-0.3486118221209918,0.17941585535465926,0.38803894297635605,719.0,0.4534075104311544,719.0,0.16828929068150209,719.0,0.17941585535465926,719.0,0,-0.3486118221209918,37,1
linux,low,2023-02,0,1,764.0,-0.34861182212099184,0.1544502617801047,0.30497382198952877,764.0,0.3746130030959752,646.0,0.15789473684210525,646.0,0.15714285714285714,70.0,0,-0.34861182212099184,38,2
linux,low,2023-03,0,1,133.0,-0.34861182212099184,0.12030075187969924,0.2818181818181818,110.0,,0.0,,0.0,,0.0,0,-0.34861182212099184,39,3
memory-management,low,2020-01,0,0,76.0,-0.5226095196261342,0.5131578947368421,0.7763157894736842,76.0,0.7894736842105263,76.0,0.47368421052631576,76.0,0.4868421052631579,76.0,0,-0.0,1,-35
memory-management,low,2020-02,0,0,78.0,-0.5226095196261343,0.44871794871794873,0.6282051282051282,78.0,0.6923076923076923,78.0,0.4230769230769231,78.0,0.4230769230769231,78.0,0,-0.0,2,-34
memory-management,low,2020-03,0,0,66.0,-0.5226095196261342,0.5454545454545454,0.7575757575757576,66.0,0.8181818181818182,66.0,0.5454545454545454,66.0,0.5454545454545454,66.0,0,-0.0,3,-33
memory-management,low,2020-04,0,0,98.0,-0.5226095196261342,0.41836734693877553,0.6530612244897959,98.0,0.7040816326530612,98.0,0.40816326530612246,98.0,0.40816326530612246,98.0,0,-0.0,4,-32
memory-management,low,2020-05,0,0,95.0,-0.5226095196261343,0.37894736842105264,0.6631578947368421,95.0,0.7157894736842105,95.0,0.3473684210526316,95.0,0.3684210526315789,95.0,0,-0.0,5,-31
memory-management,low,2020-06,0,0,121.0,-0.5226095196261342,0.45454545454545453,0.628099173553719,121.0,0.6528925619834711,121.0,0.4132231404958678,121.0,0.4380165289256198,121.0,0,-0.0,6,-30
memory-management,low,2020-07,0,0,88.0,-0.5226095196261341,0.38636363636363635,0.75,88.0,0.7727272727272727,88.0,0.38636363636363635,88.0,0.38636363636363635,88.0,0,-0.0,7,-29
memory-management,low,2020-08,0,0,88.0,-0.5226095196261341,0.4772727272727273,0.7159090909090909,88.0,0.7840909090909091,88.0,0.4772727272727273,88.0,0.4772727272727273,88.0,0,-0.0,8,-28
memory-management,low,2020-09,0,0,70.0,-0.5226095196261343,0.4714285714285714,0.6285714285714286,70.0,0.7571428571428571,70.0,0.45714285714285713,70.0,0.4714285714285714,70.0,0,-0.0,9,-27
memory-management,low,2020-10,0,0,71.0,-0.5226095196261343,0.4084507042253521,0.676056338028169,71.0,0.7323943661971831,71.0,0.38028169014084506,71.0,0.4084507042253521,71.0,0,-0.0,10,-26
memory-management,low,2020-11,0,0,66.0,-0.5226095196261342,0.3939393939393939,0.5454545454545454,66.0,0.6363636363636364,66.0,0.3787878787878788,66.0,0.3787878787878788,66.0,0,-0.0,11,-25
memory-management,low,2020-12,0,0,62.0,-0.522609519626134,0.45161290322580644,0.6774193548387096,62.0,0.7258064516129032,62.0,0.45161290322580644,62.0,0.45161290322580644,62.0,0,-0.0,12,-24
memory-management,low,2021-01,0,0,87.0,-0.5226095196261343,0.5287356321839081,0.6666666666666666,87.0,0.7586206896551724,87.0,0.5057471264367817,87.0,0.5057471264367817,87.0,0,-0.0,13,-23
memory-management,low,2021-02,0,0,59.0,-0.5226095196261341,0.5254237288135594,0.6610169491525424,59.0,0.7457627118644068,59.0,0.4915254237288136,59.0,0.5084745762711864,59.0,0,-0.0,14,-22
memory-management,low,2021-03,0,0,80.0,-0.5226095196261341,0.475,0.7,80.0,0.725,80.0,0.4625,80.0,0.4625,80.0,0,-0.0,15,-21
memory-management,low,2021-04,0,0,66.0,-0.5226095196261342,0.48484848484848486,0.6818181818181818,66.0,0.7272727272727273,66.0,0.4696969696969697,66.0,0.4696969696969697,66.0,0,-0.0,16,-20
memory-management,low,2021-05,0,0,62.0,-0.522609519626134,0.4032258064516129,0.6129032258064516,62.0,0.6290322580645161,62.0,0.3548387096774194,62.0,0.3870967741935484,62.0,0,-0.0,17,-19
memory-management,low,2021-06,0,0,49.0,-0.5226095196261341,0.3877551020408163,0.6326530612244898,49.0,0.6938775510204082,49.0,0.3877551020408163,49.0,0.3877551020408163,49.0,0,-0.0,18,-18
memory-management,low,2021-07,0,0,63.0,-0.5226095196261341,0.47619047619047616,0.6984126984126984,63.0,0.7142857142857143,63.0,0.47619047619047616,63.0,0.47619047619047616,63.0,0,-0.0,19,-17
memory-management,low,2021-08,0,0,48.0,-0.5226095196261341,0.3125,0.6041666666666666,48.0,0.6458333333333334,48.0,0.3125,48.0,0.3125,48.0,0,-0.0,20,-16
memory-management,low,2021-09,0,0,46.0,-0.522609519626134,0.41304347826086957,0.6086956521739131,46.0,0.6956521739130435,46.0,0.41304347826086957,46.0,0.41304347826086957,46.0,0,-0.0,21,-15
memory-management,low,2021-10,0,0,38.0,-0.5226095196261339,0.2894736842105263,0.6842105263157895,38.0,0.7368421052631579,38.0,0.2631578947368421,38.0,0.2894736842105263,38.0,0,-0.0,22,-14
memory-management,low,2021-11,0,0,55.0,-0.522609519626134,0.41818181818181815,0.6545454545454545,55.0,0.6727272727272727,55.0,0.4,55.0,0.41818181818181815,55.0,0,-0.0,23,-13
memory-management,low,2021-12,0,0,54.0,-0.522609519626134,0.48148148148148145,0.7222222222222222,54.0,0.7592592592592593,54.0,0.4444444444444444,54.0,0.48148148148148145,54.0,0,-0.0,24,-12
memory-management,low,2022-01,0,0,51.0,-0.522609519626134,0.43137254901960786,0.7254901960784313,51.0,0.7843137254901961,51.0,0.43137254901960786,51.0,0.43137254901960786,51.0,0,-0.0,25,-11
memory-management,low,2022-02,0,0,50.0,-0.522609519626134,0.34,0.62,50.0,0.68,50.0,0.34,50.0,0.34,50.0,0,-0.0,26,-10
memory-management,low,2022-03,0,0,70.0,-0.5226095196261343,0.34285714285714286,0.5285714285714286,70.0,0.5857142857142857,70.0,0.34285714285714286,70.0,0.34285714285714286,70.0,0,-0.0,27,-9
memory-management,low,2022-04,0,0,42.0,-0.522609519626134,0.2619047619047619,0.4523809523809524,42.0,0.47619047619047616,42.0,0.23809523809523808,42.0,0.2619047619047619,42.0,0,-0.0,28,-8
memory-management,low,2022-05,0,0,56.0,-0.5226095196261341,0.32142857142857145,0.6785714285714286,56.0,0.7142857142857143,56.0,0.32142857142857145,56.0,0.32142857142857145,56.0,0,-0.0,29,-7
memory-management,low,2022-06,0,0,69.0,-0.5226095196261343,0.3188405797101449,0.4492753623188406,69.0,0.5217391304347826,69.0,0.3188405797101449,69.0,0.3188405797101449,69.0,0,-0.0,30,-6
memory-management,low,2022-07,0,0,61.0,-0.522609519626134,0.36065573770491804,0.5901639344262295,61.0,0.6721311475409836,61.0,0.32786885245901637,61.0,0.36065573770491804,61.0,0,-0.0,31,-5
memory-management,low,2022-08,0,0,69.0,-0.5226095196261343,0.36231884057971014,0.5507246376811594,69.0,0.5942028985507246,69.0,0.34782608695652173,69.0,0.34782608695652173,69.0,0,-0.0,32,-4
memory-management,low,2022-09,0,0,51.0,-0.522609519626134,0.35294117647058826,0.47058823529411764,51.0,0.5490196078431373,51.0,0.35294117647058826,51.0,0.35294117647058826,51.0,0,-0.0,33,-3
memory-management,low,2022-10,0,0,61.0,-0.522609519626134,0.36065573770491804,0.6229508196721312,61.0,0.6557377049180327,61.0,0.3442622950819672,61.0,0.36065573770491804,61.0,0,-0.0,34,-2
memory-management,low,2022-11,0,0,63.0,-0.5226095196261341,0.3333333333333333,0.3968253968253968,63.0,0.47619047619047616,63.0,0.30158730158730157,63.0,0.3333333333333333,63.0,0,-0.0,35,-1
memory-management,low,2022-12,0,1,52.0,-0.522609519626134,0.34615384615384615,0.5192307692307693,52.0,0.5961538461538461,52.0,0.3269230769230769,52.0,0.34615384615384615,52.0,0,-0.522609519626134,36,0
memory-management,low,2023-01,0,1,62.0,-0.522609519626134,0.3387096774193548,0.6451612903225806,62.0,0.6612903225806451,62.0,0.3225806451612903,62.0,0.3387096774193548,62.0,0,-0.522609519626134,37,1
memory-management,low,2023-02,0,1,53.0,-0.522609519626134,0.33962264150943394,0.4339622641509434,53.0,0.5,48.0,0.3541666666666667,48.0,0.6,5.0,0,-0.522609519626134,38,2
memory-management,low,2023-03,0,1,8.0,-0.522609519626134,0.25,0.3333333333333333,6.0,,0.0,,0.0,,0.0,0,-0.522609519626134,39,3
multithreading,low,2020-01,0,0,463.0,-1.0198880283282126,0.46436285097192226,0.693304535637149,463.0,0.7732181425485961,463.0,0.4470842332613391,463.0,0.4514038876889849,463.0,0,-0.0,1,-35
multithreading,low,2020-02,0,0,420.0,-1.0198880283282128,0.4261904761904762,0.6738095238095239,420.0,0.7285714285714285,420.0,0.40714285714285714,420.0,0.42142857142857143,420.0,0,-0.0,2,-34
multithreading,low,2020-03,0,0,457.0,-1.0198880283282128,0.3916849015317287,0.6542669584245077,457.0,0.7067833698030634,457.0,0.36980306345733044,457.0,0.38293216630196936,457.0,0,-0.0,3,-33
multithreading,low,2020-04,0,0,533.0,-1.0198880283282128,0.425891181988743,0.6754221388367729,533.0,0.7223264540337712,533.0,0.4165103189493433,533.0,0.42213883677298314,533.0,0,-0.0,4,-32
multithreading,low,2020-05,0,0,625.0,-1.0198880283282128,0.408,0.656,625.0,0.7104,625.0,0.392,625.0,0.3952,625.0,0,-0.0,5,-31
multithreading,low,2020-06,0,0,449.0,-1.0198880283282128,0.43429844097995546,0.6414253897550112,449.0,0.7193763919821826,449.0,0.40757238307349664,449.0,0.41870824053452116,449.0,0,-0.0,6,-30
multithreading,low,2020-07,0,0,494.0,-1.0198880283282128,0.44534412955465585,0.680161943319838,494.0,0.742914979757085,494.0,0.4230769230769231,494.0,0.43724696356275305,494.0,0,-0.0,7,-29
multithreading,low,2020-08,0,0,430.0,-1.0198880283282126,0.48372093023255813,0.6906976744186046,430.0,0.7511627906976744,430.0,0.45813953488372094,430.0,0.47674418604651164,430.0,0,-0.0,8,-28
multithreading,low,2020-09,0,0,358.0,-1.0198880283282128,0.43575418994413406,0.6452513966480447,358.0,0.7150837988826816,358.0,0.42178770949720673,358.0,0.4329608938547486,358.0,0,-0.0,9,-27
multithreading,low,2020-10,0,0,380.0,-1.0198880283282126,0.4263157894736842,0.6578947368421053,380.0,0.7052631578947368,380.0,0.40789473684210525,380.0,0.41842105263157897,380.0,0,-0.0,10,-26
multithreading,low,2020-11,0,0,387.0,-1.0198880283282126,0.4909560723514212,0.6511627906976745,387.0,0.7312661498708011,387.0,0.46511627906976744,387.0,0.4806201550387597,387.0,0,-0.0,11,-25
multithreading,low,2020-12,0,0,391.0,-1.0198880283282126,0.4424552429667519,0.7007672634271099,391.0,0.7698209718670077,391.0,0.4373401534526854,391.0,0.4398976982097187,391.0,0,-0.0,12,-24
multithreading,low,2021-01,0,0,388.0,-1.0198880283282128,0.45103092783505155,0.6649484536082474,388.0,0.7216494845360825,388.0,0.44072164948453607,388.0,0.4484536082474227,388.0,0,-0.0,13,-23
multithreading,low,2021-02,0,0,352.0,-1.0198880283282128,0.45170454545454547,0.6988636363636364,352.0,0.7670454545454546,352.0,0.4289772727272727,352.0,0.4431818181818182,352.0,0,-0.0,14,-22
multithreading,low,2021-03,0,0,463.0,-1.0198880283282126,0.4514038876889849,0.6889848812095032,463.0,0.7516198704103672,463.0,0.43412526997840173,463.0,0.4449244060475162,463.0,0,-0.0,15,-21
