draw,coef_acceleration,tstat_acceleration,actual_coef_acceleration,actual_tstat_acceleration
4009,-0.0003553279657091815,-1.5399216124851123,3.231001264722483e-05,0.12220097051526978
4010,-0.000492949347353862,-1.3736152854484587,3.231001264722483e-05,0.12220097051526978
4011,-1.5508148102354546e-05,-0.04999105784127633,3.231001264722483e-05,0.12220097051526978
4012,0.0002912978177517836,1.5326097189144758,3.231001264722483e-05,0.12220097051526978
4013,6.744548043206042e-05,0.21934616360530643,3.231001264722483e-05,0.12220097051526978
4014,8.372070984638213e-05,0.26181767612952656,3.231001264722483e-05,0.12220097051526978
4015,-7.106432416961086e-05,-0.23257467882937996,3.231001264722483e-05,0.12220097051526978
4016,-0.0003614398456180406,-1.3520710466376524,3.231001264722483e-05,0.12220097051526978
4017,-0.0004027967116194183,-2.448240255334275,3.231001264722483e-05,0.12220097051526978
4018,-0.00010014960036528996,-0.3529663434590654,3.231001264722483e-05,0.12220097051526978
4019,-7.233440600576539e-05,-0.26639061380041057,3.231001264722483e-05,0.12220097051526978
4020,9.836716103850107e-05,0.6038366190935117,3.231001264722483e-05,0.12220097051526978
4021,-0.0003963043103381298,-2.3875447680941266,3.231001264722483e-05,0.12220097051526978
4022,0.00034451262440873955,2.2972195851977975,3.231001264722483e-05,0.12220097051526978
4023,-0.00017211717683822097,-0.7100335117201526,3.231001264722483e-05,0.12220097051526978
4024,-8.432593598125705e-05,-0.2872333656314323,3.231001264722483e-05,0.12220097051526978
4025,-0.000562832645592968,-3.0220581782472595,3.231001264722483e-05,0.12220097051526978
4026,0.0004390959405279573,2.295235281685706,3.231001264722483e-05,0.12220097051526978
4027,-0.0007246549862066332,-2.4880405707100666,3.231001264722483e-05,0.12220097051526978
4028,0.00024405580688816454,1.0495816562021263,3.231001264722483e-05,0.12220097051526978
4029,-0.0003548493439885243,-1.632195832370911,3.231001264722483e-05,0.12220097051526978
4030,5.976385027967422e-05,0.18848157331744614,3.231001264722483e-05,0.12220097051526978
4031,-0.0004250029047067292,-3.155526215329912,3.231001264722483e-05,0.12220097051526978
4032,-0.0005419945644825019,-3.8618998371210047,3.231001264722483e-05,0.12220097051526978
4033,9.19744741286169e-06,0.03305389455572533,3.231001264722483e-05,0.12220097051526978
4034,-0.00023740231269863644,-1.2486653669952752,3.231001264722483e-05,0.12220097051526978
4035,-0.0003926944215434959,-2.6812988202190473,3.231001264722483e-05,0.12220097051526978
4036,-0.0003965916275494688,-1.9448328312397727,3.231001264722483e-05,0.12220097051526978
4037,-0.0002634157923319437,-2.541202399108374,3.231001264722483e-05,0.12220097051526978
4038,-0.000340383428978523,-1.4938959013599384,3.231001264722483e-05,0.12220097051526978
4039,0.0003614742155408956,3.1852745543187653,3.231001264722483e-05,0.12220097051526978
4040,-0.0004968379212018306,-2.4126363042864982,3.231001264722483e-05,0.12220097051526978
4041,9.697500894786308e-05,0.24972856029310658,3.231001264722483e-05,0.12220097051526978
4042,0.00017581635555859035,1.18626949675737,3.231001264722483e-05,0.12220097051526978
4043,-0.00037461493988037785,-3.8195529236349715,3.231001264722483e-05,0.12220097051526978
4044,0.0004187517310920141,1.8603565871669556,3.231001264722483e-05,0.12220097051526978
4045,-0.0004282330160073609,-3.7273669246982934,3.231001264722483e-05,0.12220097051526978
4046,0.0003689167311853705,1.0134646449901046,3.231001264722483e-05,0.12220097051526978
4047,0.00027811383976957606,0.8626510355665096,3.231001264722483e-05,0.12220097051526978
4048,0.000334714840786387,1.1578073958148487,3.231001264722483e-05,0.12220097051526978
4049,-2.7189788976679318e-05,-0.09255903262917926,3.231001264722483e-05,0.12220097051526978
4050,0.00013643650937601644,0.6485423334230114,3.231001264722483e-05,0.12220097051526978
4051,0.0002592940068096723,1.0090578414640505,3.231001264722483e-05,0.12220097051526978
4052,-0.00015112646295357488,-0.5413930846516648,3.231001264722483e-05,0.12220097051526978
4053,1.3771475244715306e-05,0.052703157601828275,3.231001264722483e-05,0.12220097051526978
4054,1.7513192330898637e-05,0.07679728292676608,3.231001264722483e-05,0.12220097051526978
4055,-5.97696139623075e-05,-0.22273352690813555,3.231001264722483e-05,0.12220097051526978
4056,-1.9503977280652883e-05,-0.05567029784694449,3.231001264722483e-05,0.12220097051526978
4057,6.547216949278328e-05,0.22626929980151125,3.231001264722483e-05,0.12220097051526978
4058,9.186094144904422e-05,0.4692342050965794,3.231001264722483e-05,0.12220097051526978
4059,-0.00048067496473990027,-1.9655150211370302,3.231001264722483e-05,0.12220097051526978
4060,0.00044268315086096974,1.109766042720274,3.231001264722483e-05,0.12220097051526978
4061,0.0005262251736879761,4.094740789788232,3.231001264722483e-05,0.12220097051526978
4062,0.0005450473885436356,1.9085730594056072,3.231001264722483e-05,0.12220097051526978
4063,-0.00021521539437304425,-0.6659733175128126,3.231001264722483e-05,0.12220097051526978
4064,0.0002756626329196992,1.1137499025912159,3.231001264722483e-05,0.12220097051526978
4065,0.00033510178003892996,1.5229388893966238,3.231001264722483e-05,0.12220097051526978
4066,-0.00018421995519346434,-0.7920189311498271,3.231001264722483e-05,0.12220097051526978
4067,-0.0005285324289325013,-2.002036544389494,3.231001264722483e-05,0.12220097051526978
4068,0.00033129395506943947,1.074522957604167,3.231001264722483e-05,0.12220097051526978
4069,-0.0001606161391694614,-0.7075229062809372,3.231001264722483e-05,0.12220097051526978
4070,-0.00026744875452963034,-0.9142989382927988,3.231001264722483e-05,0.12220097051526978
4071,-0.0003663454397755019,-2.5537164344116845,3.231001264722483e-05,0.12220097051526978
4072,-0.0002042891776014092,-2.2247435409998633,3.231001264722483e-05,0.12220097051526978
4073,-0.0003284966196484866,-1.25037375400003,3.231001264722483e-05,0.12220097051526978
4074,-0.0005211489363959052,-4.421083426358657,3.231001264722483e-05,0.12220097051526978
4075,0.00046303573331021565,2.34815245808212,3.231001264722483e-05,0.12220097051526978
4076,0.0002954745077117718,2.6849396915318327,3.231001264722483e-05,0.12220097051526978
4077,-0.00011708577899793997,-0.4100229510522555,3.231001264722483e-05,0.12220097051526978
4078,-3.534034050696564e-05,-0.1956582202942804,3.231001264722483e-05,0.12220097051526978
4079,-2.058441527484141e-05,-0.05960780910162967,3.231001264722483e-05,0.12220097051526978
4080,-0.00027095102847678827,-1.707929322840826,3.231001264722483e-05,0.12220097051526978
4081,1.8025553532478647e-05,0.09410468792344183,3.231001264722483e-05,0.12220097051526978
4082,0.0001782549665546548,0.9217915813169933,3.231001264722483e-05,0.12220097051526978
4083,0.00026409928467388885,0.8152554230967443,3.231001264722483e-05,0.12220097051526978
4084,0.00027602838828640985,0.7909921257819392,3.231001264722483e-05,0.12220097051526978
4085,-8.194974422299611e-05,-0.33286975708749117,3.231001264722483e-05,0.12220097051526978
4086,4.6145843708879575e-05,0.23112512401633017,3.231001264722483e-05,0.12220097051526978
4087,0.0003301599012268047,0.9819659393818806,3.231001264722483e-05,0.12220097051526978
4088,-0.0003198843049669716,-1.4492990423653351,3.231001264722483e-05,0.12220097051526978
4089,-0.0004563758376964018,-2.03313248119164,3.231001264722483e-05,0.12220097051526978
4090,-0.00012115310699315499,-0.44391065183733913,3.231001264722483e-05,0.12220097051526978
4091,-0.0002545842646021628,-0.7060178599038059,3.231001264722483e-05,0.12220097051526978
4092,0.0002822224372570483,0.8175433022750717,3.231001264722483e-05,0.12220097051526978
4093,-0.0003257204670750673,-2.566815611193368,3.231001264722483e-05,0.12220097051526978
4094,-0.0004139057317038239,-3.031263533681229,3.231001264722483e-05,0.12220097051526978
4095,6.318879455145037e-05,0.2730846989243584,3.231001264722483e-05,0.12220097051526978
4096,-0.00014890529271872357,-0.9684995133954124,3.231001264722483e-05,0.12220097051526978
4097,-0.0001312976462556161,-0.6343920452443009,3.231001264722483e-05,0.12220097051526978
4098,-0.0005322684369755895,-2.3334721409217827,3.231001264722483e-05,0.12220097051526978
4099,-0.00024806786833877397,-1.113107713736432,3.231001264722483e-05,0.12220097051526978
4100,-0.0004482887881435962,-1.172162083584703,3.231001264722483e-05,0.12220097051526978
4101,-0.0002849741637432492,-2.321113570833825,3.231001264722483e-05,0.12220097051526978
4102,1.7480515866410514e-05,0.046719431424897054,3.231001264722483e-05,0.12220097051526978
4103,-0.0002349585682091686,-1.8734708389795214,3.231001264722483e-05,0.12220097051526978
4104,0.0004746661557054664,2.1616114268107256,3.231001264722483e-05,0.12220097051526978
4105,-0.00047955159827991486,-2.7212238362886283,3.231001264722483e-05,0.12220097051526978
4106,0.00024464964325352634,1.170159593536463,3.231001264722483e-05,0.12220097051526978
4107,-0.000188594277551,-0.7168743383996904,3.231001264722483e-05,0.12220097051526978
4108,-0.000357559374666433,-1.7804369482186237,3.231001264722483e-05,0.12220097051526978
4109,0.00017541353431888343,0.5150199066665102,3.231001264722483e-05,0.12220097051526978
4110,2.1537395310416475e-05,0.06598602633781062,3.231001264722483e-05,0.12220097051526978
4111,-0.000159326026682235,-0.7159561619180091,3.231001264722483e-05,0.12220097051526978
4112,-0.0005338112807303795,-4.35794525882603,3.231001264722483e-05,0.12220097051526978
4113,-0.00017808608499618223,-0.8396914785978599,3.231001264722483e-05,0.12220097051526978
4114,0.0003875977280575009,1.8670819903643983,3.231001264722483e-05,0.12220097051526978
4115,-0.0004913960327075707,-2.6271252492113923,3.231001264722483e-05,0.12220097051526978
4116,-0.00043654023816105557,-2.2450187852080243,3.231001264722483e-05,0.12220097051526978
4117,-0.0003651176062818783,-1.2427273797638168,3.231001264722483e-05,0.12220097051526978
4118,-0.0002764621153975611,-0.9814037949265293,3.231001264722483e-05,0.12220097051526978
4119,0.00041664912358540737,2.893633299809708,3.231001264722483e-05,0.12220097051526978
4120,-0.0003855729974443748,-1.1119777782215132,3.231001264722483e-05,0.12220097051526978
4121,-9.670763218021307e-05,-0.545532849432404,3.231001264722483e-05,0.12220097051526978
4122,-0.00018292180754197262,-0.45836459967048904,3.231001264722483e-05,0.12220097051526978
4123,-2.00378058229827e-05,-0.05372136143132828,3.231001264722483e-05,0.12220097051526978
4124,-0.0001636046774358395,-0.8208773994765677,3.231001264722483e-05,0.12220097051526978
4125,-0.00029831151484823354,-1.196312293531355,3.231001264722483e-05,0.12220097051526978
4126,-0.00017975062877042272,-0.6648635362980729,3.231001264722483e-05,0.12220097051526978
4127,-0.00013468399682220935,-0.47200313276828226,3.231001264722483e-05,0.12220097051526978
4128,0.0001442957771750265,0.5257061936257054,3.231001264722483e-05,0.12220097051526978
4129,0.00025268512685376474,1.881204358548703,3.231001264722483e-05,0.12220097051526978
4130,-0.00046422923317627,-1.9651365624050623,3.231001264722483e-05,0.12220097051526978
4131,-0.0004880778264058859,-3.018745613615269,3.231001264722483e-05,0.12220097051526978
4132,0.00037563455041625344,1.887513110092438,3.231001264722483e-05,0.12220097051526978
4133,0.00046469340646053956,2.3182542205951107,3.231001264722483e-05,0.12220097051526978
4134,0.00033639707321423166,0.9331323739319383,3.231001264722483e-05,0.12220097051526978
4135,0.00022142667625185922,0.7236967347657633,3.231001264722483e-05,0.12220097051526978
4136,-0.00015882413019800291,-0.6890498697998806,3.231001264722483e-05,0.12220097051526978
4137,0.00010034119975939775,0.36733969700022817,3.231001264722483e-05,0.12220097051526978
4138,-0.0005302827597742537,-2.771235217744753,3.231001264722483e-05,0.12220097051526978
4139,-0.00043612909365394457,-1.50229772677428,3.231001264722483e-05,0.12220097051526978
4140,-0.0003018235413521425,-1.055447066958237,3.231001264722483e-05,0.12220097051526978
4141,-0.0006211042624279845,-5.575502481451296,3.231001264722483e-05,0.12220097051526978
4142,-0.00014860266960701484,-1.523814400258896,3.231001264722483e-05,0.12220097051526978
4143,-0.00019609716491876517,-0.9151762785861731,3.231001264722483e-05,0.12220097051526978
4144,0.0004140951396098927,1.9359101737361217,3.231001264722483e-05,0.12220097051526978
4145,-0.00015079707947098086,-0.4681394527256677,3.231001264722483e-05,0.12220097051526978
4146,-0.0001527296359438059,-0.7144630826105481,3.231001264722483e-05,0.12220097051526978
4147,-0.00040207440397420016,-3.059780098438944,3.231001264722483e-05,0.12220097051526978
4148,-0.00018881083110785252,-0.6285668198453782,3.231001264722483e-05,0.12220097051526978
4149,-0.00035723291337818425,-1.7899411630609348,3.231001264722483e-05,0.12220097051526978
4150,-7.08443957114787e-06,-0.04055368391346079,3.231001264722483e-05,0.12220097051526978
4151,-0.0003670036622339704,-0.9252564282461975,3.231001264722483e-05,0.12220097051526978
4152,-0.00046099868687518705,-2.4170432284049324,3.231001264722483e-05,0.12220097051526978
4153,-0.00017591878515919925,-0.9998492701478822,3.231001264722483e-05,0.12220097051526978
4154,-0.0008937563114932411,-3.881768113743546,3.231001264722483e-05,0.12220097051526978
4155,0.0004855343560918217,3.4649476182911476,3.231001264722483e-05,0.12220097051526978
4156,-0.0005969471246919806,-2.341643562173497,3.231001264722483e-05,0.12220097051526978
4157,-0.0003183958015684219,-0.9775804242197097,3.231001264722483e-05,0.12220097051526978
4158,9.398769228632692e-05,0.3150779825452172,3.231001264722483e-05,0.12220097051526978
4159,-0.00014224888424105008,-0.7424969805969192,3.231001264722483e-05,0.12220097051526978
4160,0.0003758674861247474,1.8728812637518415,3.231001264722483e-05,0.12220097051526978
4161,9.223294623039915e-05,0.27502549189879855,3.231001264722483e-05,0.12220097051526978
4162,-0.00014966278096957246,-0.4973928990472393,3.231001264722483e-05,0.12220097051526978
4163,6.961441918051776e-05,0.2762563987797795,3.231001264722483e-05,0.12220097051526978
4164,0.0005823012513258558,2.7610542704189984,3.231001264722483e-05,0.12220097051526978
4165,0.0005149480582189967,2.6566360203232264,3.231001264722483e-05,0.12220097051526978
4166,0.0004231553761800842,1.5556758723372477,3.231001264722483e-05,0.12220097051526978
4167,-0.0005233228994849904,-4.484918361830236,3.231001264722483e-05,0.12220097051526978
4168,3.379323106356161e-05,0.09779560361054083,3.231001264722483e-05,0.12220097051526978
4169,-0.0005607944285613675,-1.7401713514832802,3.231001264722483e-05,0.12220097051526978
4170,0.0005523730861709341,2.303835838801742,3.231001264722483e-05,0.12220097051526978
4171,-0.00020623420080758626,-0.8386282728425483,3.231001264722483e-05,0.12220097051526978
4172,0.0001646102087041639,0.742700862484298,3.231001264722483e-05,0.12220097051526978
4173,-2.3768557046386394e-06,-0.00718318311758226,3.231001264722483e-05,0.12220097051526978
4174,1.916785354062892e-05,0.09317282206977856,3.231001264722483e-05,0.12220097051526978
4175,-0.00046879654768888914,-1.5138271554599654,3.231001264722483e-05,0.12220097051526978
4176,-0.00014896864654245307,-0.5684143427601319,3.231001264722483e-05,0.12220097051526978
4177,0.0004840423091115547,3.0951677388557672,3.231001264722483e-05,0.12220097051526978
4178,-0.0003023981427218214,-1.8956888784390267,3.231001264722483e-05,0.12220097051526978
4179,0.0004359877738722601,2.6795346972035126,3.231001264722483e-05,0.12220097051526978
4180,-0.00021531053190876657,-0.5758773147114223,3.231001264722483e-05,0.12220097051526978
4181,-6.557642169198931e-05,-0.2419348779620446,3.231001264722483e-05,0.12220097051526978
4182,-0.00013963373643307938,-0.5033499200281606,3.231001264722483e-05,0.12220097051526978
4183,-0.00042034651045844574,-1.9555095113751524,3.231001264722483e-05,0.12220097051526978
4184,-0.0002889459066502905,-1.172350362151385,3.231001264722483e-05,0.12220097051526978
4185,-0.0007868940649813586,-2.229198057836094,3.231001264722483e-05,0.12220097051526978
4186,0.00024033471761545375,1.4506036021634507,3.231001264722483e-05,0.12220097051526978
4187,0.00017893431720614983,0.6715653187942549,3.231001264722483e-05,0.12220097051526978
4188,-0.0004521343161483211,-2.7388607572212385,3.231001264722483e-05,0.12220097051526978
4189,0.00044993426352049647,2.0012689595160738,3.231001264722483e-05,0.12220097051526978
4190,-0.000595110441719583,-3.614702689354761,3.231001264722483e-05,0.12220097051526978
4191,0.0004458961474691094,4.2597689257646465,3.231001264722483e-05,0.12220097051526978
4192,-0.0001543283066956378,-0.6840641875976061,3.231001264722483e-05,0.12220097051526978
4193,-0.00025185687065014774,-1.2165601211354384,3.231001264722483e-05,0.12220097051526978
4194,-0.0002381126499687572,-2.3935276383124897,3.231001264722483e-05,0.12220097051526978
4195,0.00033089475302810806,1.5188612098660397,3.231001264722483e-05,0.12220097051526978
4196,7.285242131773989e-05,0.17549984426590276,3.231001264722483e-05,0.12220097051526978
4197,-0.00010872324902286149,-0.45130990562951834,3.231001264722483e-05,0.12220097051526978
4198,0.0005755567210767566,3.424585018868941,3.231001264722483e-05,0.12220097051526978
4199,-2.8483936978990928e-05,-0.08607847161318248,3.231001264722483e-05,0.12220097051526978
4200,3.378576944480103e-05,0.10153250062095699,3.231001264722483e-05,0.12220097051526978
4201,0.00013636186872462234,0.3593352738458601,3.231001264722483e-05,0.12220097051526978
4202,0.00030256747605723894,1.1188710917700906,3.231001264722483e-05,0.12220097051526978
4203,-0.00036658490590890094,-3.8967545949719926,3.231001264722483e-05,0.12220097051526978
4204,0.00013391568378104914,0.7187830484052409,3.231001264722483e-05,0.12220097051526978
4205,-0.00016253688939064215,-0.406646126223269,3.231001264722483e-05,0.12220097051526978
4206,-1.7700703958074108e-05,-0.06760434456015267,3.231001264722483e-05,0.12220097051526978
4207,-7.250612083758763e-05,-0.29244667942692076,3.231001264722483e-05,0.12220097051526978
4208,-1.5070095006715809e-05,-0.041788912485606663,3.231001264722483e-05,0.12220097051526978
4209,-0.0008166643948089952,-2.628964639019256,3.231001264722483e-05,0.12220097051526978
4210,0.00029569928684592767,1.072273570629755,3.231001264722483e-05,0.12220097051526978
4211,0.00016814562658910083,0.5465912520226655,3.231001264722483e-05,0.12220097051526978
4212,0.00011002430420198195,0.2557893514468772,3.231001264722483e-05,0.12220097051526978
4213,1.844096737167046e-05,0.07445056535902206,3.231001264722483e-05,0.12220097051526978
4214,-0.00012457692228365182,-0.6413289515078946,3.231001264722483e-05,0.12220097051526978
4215,0.0003412837110817015,0.6626844996736486,3.231001264722483e-05,0.12220097051526978
4216,0.0006064496173714229,3.4042728301701697,3.231001264722483e-05,0.12220097051526978
4217,-4.350890019559449e-05,-0.18409651976280603,3.231001264722483e-05,0.12220097051526978
4218,0.00021320153008960851,0.5364176003671561,3.231001264722483e-05,0.12220097051526978
4219,9.830065208448134e-06,0.04228016127586717,3.231001264722483e-05,0.12220097051526978
4220,0.00030082673499892936,1.4270405041497518,3.231001264722483e-05,0.12220097051526978
4221,9.436431118437248e-05,0.3099289274593312,3.231001264722483e-05,0.12220097051526978
4222,-7.173705056313434e-05,-0.284957720536643,3.231001264722483e-05,0.12220097051526978
4223,-0.00037161648665603385,-1.0622412412847921,3.231001264722483e-05,0.12220097051526978
4224,-0.0004918306515496834,-2.526593626900574,3.231001264722483e-05,0.12220097051526978
4225,-0.00017764825050352602,-0.8477542476890607,3.231001264722483e-05,0.12220097051526978
4226,-0.000492771739914056,-4.2505861282799735,3.231001264722483e-05,0.12220097051526978
4227,0.0006305372031586836,2.7740853664061773,3.231001264722483e-05,0.12220097051526978
4228,0.00044247077693998764,2.3089681585864765,3.231001264722483e-05,0.12220097051526978
4229,0.00021125419466469947,0.6792762368815551,3.231001264722483e-05,0.12220097051526978
4230,0.00044927871424275116,2.100479358566647,3.231001264722483e-05,0.12220097051526978
4231,-0.000398077149161281,-2.107615767877615,3.231001264722483e-05,0.12220097051526978
4232,-0.00012780135575512545,-0.33208451357216134,3.231001264722483e-05,0.12220097051526978
4233,-0.00043985892739159164,-1.5960809949072778,3.231001264722483e-05,0.12220097051526978
4234,6.0959177478815915e-05,0.28277209616386917,3.231001264722483e-05,0.12220097051526978
4235,-0.00037756487324847336,-2.7112909569164567,3.231001264722483e-05,0.12220097051526978
4236,-0.00027404962998298896,-1.2290372639743443,3.231001264722483e-05,0.12220097051526978
4237,-0.0002879375626044439,-1.036173569516172,3.231001264722483e-05,0.12220097051526978
4238,0.00015297015339802897,0.8050248303702335,3.231001264722483e-05,0.12220097051526978
4239,0.00016554873269170902,0.8654921964263322,3.231001264722483e-05,0.12220097051526978
4240,0.00043134608071247207,2.3959951616584028,3.231001264722483e-05,0.12220097051526978
4241,-0.000404697520293388,-1.1839141710688041,3.231001264722483e-05,0.12220097051526978
4242,0.00015673157663331777,0.5592880733166462,3.231001264722483e-05,0.12220097051526978
4243,0.00015178798746107823,0.4440364328531472,3.231001264722483e-05,0.12220097051526978
4244,5.9552715704258454e-05,0.18173714528774904,3.231001264722483e-05,0.12220097051526978
4245,-0.0004055860444597467,-2.0425360859931803,3.231001264722483e-05,0.12220097051526978
4246,-0.0006337182138243978,-3.8180117974123458,3.231001264722483e-05,0.12220097051526978
4247,0.0001642971221290232,1.055773525639821,3.231001264722483e-05,0.12220097051526978
4248,-0.00014640199538877918,-0.7008339943138591,3.231001264722483e-05,0.12220097051526978
4249,0.0002990223338769633,2.0260248833645087,3.231001264722483e-05,0.12220097051526978
4250,-9.33111507876512e-06,-0.02347008034559378,3.231001264722483e-05,0.12220097051526978
4251,-0.00020331259332835857,-1.2500470267965087,3.231001264722483e-05,0.12220097051526978
4252,-0.0001537701290096317,-0.5339431605191591,3.231001264722483e-05,0.12220097051526978
4253,6.431797978381842e-05,0.21139864576174747,3.231001264722483e-05,0.12220097051526978
4254,0.00023076069599808254,1.2449828123840043,3.231001264722483e-05,0.12220097051526978
4255,-0.000555273813178168,-2.172473371253408,3.231001264722483e-05,0.12220097051526978
4256,-0.00027704543930812884,-0.6452830855483723,3.231001264722483e-05,0.12220097051526978
4257,-0.00017276970445339354,-1.1785150706354284,3.231001264722483e-05,0.12220097051526978
4258,-3.096232545105205e-05,-0.07810642769899162,3.231001264722483e-05,0.12220097051526978
4259,-0.00028021225161687345,-1.237071700765368,3.231001264722483e-05,0.12220097051526978
4260,0.0003465787763351336,2.074012954699337,3.231001264722483e-05,0.12220097051526978
4261,0.00018362210410944292,0.5361775184590195,3.231001264722483e-05,0.12220097051526978
4262,-0.0004716496849386136,-2.9828323447219436,3.231001264722483e-05,0.12220097051526978
4263,-6.242994467243185e-05,-0.3203357535172975,3.231001264722483e-05,0.12220097051526978
4264,0.0001611646776794307,0.5532926820735218,3.231001264722483e-05,0.12220097051526978
4265,0.00027096226494104043,1.0392144427947105,3.231001264722483e-05,0.12220097051526978
4266,-0.00012136912448356358,-0.5105466376924952,3.231001264722483e-05,0.12220097051526978
4267,-4.129396427981086e-05,-0.10748186255148126,3.231001264722483e-05,0.12220097051526978
4268,-0.000430712782271923,-3.067539953846794,3.231001264722483e-05,0.12220097051526978
4269,-5.76598043607346e-05,-0.17604293257372558,3.231001264722483e-05,0.12220097051526978
4270,0.00024527391672521105,1.0058117910302464,3.231001264722483e-05,0.12220097051526978
4271,6.197036285379e-05,0.19713055297153026,3.231001264722483e-05,0.12220097051526978
4272,0.0001964433068568729,1.0746804683210462,3.231001264722483e-05,0.12220097051526978
4273,0.0004292140079904325,1.553049213855452,3.231001264722483e-05,0.12220097051526978
4274,-3.898119250902597e-05,-0.1480914747968801,3.231001264722483e-05,0.12220097051526978
4275,-0.0005430438215488537,-4.640582857154331,3.231001264722483e-05,0.12220097051526978
4276,0.0002622822318466134,2.72961527242153,3.231001264722483e-05,0.12220097051526978
4277,0.00019107868177184524,1.157676461740967,3.231001264722483e-05,0.12220097051526978
4278,0.0005363951113131986,2.138015022909406,3.231001264722483e-05,0.12220097051526978
4279,-0.0005631845585364877,-2.046425674277196,3.231001264722483e-05,0.12220097051526978
4280,-0.0003548696147751501,-0.8825448974243288,3.231001264722483e-05,0.12220097051526978
4281,0.00024278005372836456,1.3627542887691766,3.231001264722483e-05,0.12220097051526978
4282,0.00030095900417592567,2.2054277086401863,3.231001264722483e-05,0.12220097051526978
4283,3.7116858335208094e-05,0.09016564437761222,3.231001264722483e-05,0.12220097051526978
4284,-0.0004004255375061893,-2.0360689661942217,3.231001264722483e-05,0.12220097051526978
4285,0.00022594508817389293,0.8925422114453432,3.231001264722483e-05,0.12220097051526978
4286,0.00023148273821170214,0.9866003478041262,3.231001264722483e-05,0.12220097051526978
4287,0.0004897669719019397,2.4158642571410085,3.231001264722483e-05,0.12220097051526978
4288,-0.0002178231576703238,-2.4154490995889346,3.231001264722483e-05,0.12220097051526978
4289,0.00031530681197938597,1.9811740957240698,3.231001264722483e-05,0.12220097051526978
4290,-7.125361108878617e-05,-0.26949044172299735,3.231001264722483e-05,0.12220097051526978
4291,0.00047563423455627984,1.6051374001818755,3.231001264722483e-05,0.12220097051526978
4292,-0.0003267377735499223,-2.1345064973756207,3.231001264722483e-05,0.12220097051526978
4293,-0.00030969205087692255,-0.8237336824283769,3.231001264722483e-05,0.12220097051526978
4294,0.00020843252350362582,1.899724062170157,3.231001264722483e-05,0.12220097051526978
4295,-0.00016305542932537,-0.8075958331052905,3.231001264722483e-05,0.12220097051526978
4296,-1.5235932445434097e-05,-0.05216721443163429,3.231001264722483e-05,0.12220097051526978
4297,0.00037543688921961145,0.9951803099837152,3.231001264722483e-05,0.12220097051526978
4298,0.00015828321818448285,1.174454255595248,3.231001264722483e-05,0.12220097051526978
4299,0.0002754137755887212,1.7586931661663892,3.231001264722483e-05,0.12220097051526978
4300,-0.0004910033328302574,-2.7193894208092786,3.231001264722483e-05,0.12220097051526978
4301,-0.00019294104373796677,-0.7240063588149218,3.231001264722483e-05,0.12220097051526978
4302,-0.0006072955988996947,-2.335797644851509,3.231001264722483e-05,0.12220097051526978
4303,0.00011876002477416381,0.48810141506595744,3.231001264722483e-05,0.12220097051526978
4304,0.0006530263031605377,3.6505052055247655,3.231001264722483e-05,0.12220097051526978
4305,0.00025409990230892515,0.6773058660844737,3.231001264722483e-05,0.12220097051526978
4306,0.00020309419791730648,0.7716486557500729,3.231001264722483e-05,0.12220097051526978
4307,0.0005499118534125253,1.4257880032190824,3.231001264722483e-05,0.12220097051526978
4308,-0.0003515573911630112,-1.526847800124471,3.231001264722483e-05,0.12220097051526978
4309,-0.0001528416578262466,-0.36842597819870404,3.231001264722483e-05,0.12220097051526978
4310,-0.0002860699919857488,-0.835810744107205,3.231001264722483e-05,0.12220097051526978
4311,0.00020622213020475468,1.7534834986603696,3.231001264722483e-05,0.12220097051526978
4312,0.0003245694134871143,2.4303109230757243,3.231001264722483e-05,0.12220097051526978
4313,1.1537441859458546e-05,0.04012608500941655,3.231001264722483e-05,0.12220097051526978
4314,-0.00018587473251865802,-0.5318170970783156,3.231001264722483e-05,0.12220097051526978
4315,-0.00026017102518805,-3.5122350624148564,3.231001264722483e-05,0.12220097051526978
4316,-1.6397680945277405e-05,-0.05172288052722916,3.231001264722483e-05,0.12220097051526978
4317,1.6483983426178963e-05,0.07191281324763914,3.231001264722483e-05,0.12220097051526978
4318,0.00038815495403748853,2.939774562048217,3.231001264722483e-05,0.12220097051526978
4319,-2.6333983432376712e-05,-0.09599938549917307,3.231001264722483e-05,0.12220097051526978
4320,-0.00031561032737900967,-1.786056784247788,3.231001264722483e-05,0.12220097051526978
4321,0.0002891483346763293,1.597741371651175,3.231001264722483e-05,0.12220097051526978
4322,-0.00014974729791765017,-0.724296916017953,3.231001264722483e-05,0.12220097051526978
4323,6.11147827121345e-05,0.2799605154043804,3.231001264722483e-05,0.12220097051526978
4324,0.00011778860358785762,0.4410913037083848,3.231001264722483e-05,0.12220097051526978
4325,4.728880740878375e-05,0.2212617876396689,3.231001264722483e-05,0.12220097051526978
4326,5.44628174773173e-05,0.1720855520501176,3.231001264722483e-05,0.12220097051526978
4327,0.0005367833807126856,1.6856521281352945,3.231001264722483e-05,0.12220097051526978
4328,0.00024269102017704613,0.8376588712801651,3.231001264722483e-05,0.12220097051526978
4329,0.00021446796265134477,1.906982420747711,3.231001264722483e-05,0.12220097051526978
4330,-2.943249363466682e-05,-0.1106101488236463,3.231001264722483e-05,0.12220097051526978
4331,-5.991410298267267e-05,-0.20731312954896566,3.231001264722483e-05,0.12220097051526978
