primary_tag,month_id,n_questions,exposure_index,high_tag,first_answer_12h_num,first_answer_12h_denom,first_answer_1d_num,first_answer_1d_denom,first_answer_7d_num,first_answer_7d_denom,accepted_7d_num,accepted_7d_denom,accepted_14d_num,accepted_14d_denom,accepted_30d_num,accepted_30d_denom,first_answer_12h_rate,first_answer_1d_rate,first_answer_7d_rate,accepted_7d_rate,accepted_14d_rate,accepted_30d_rate,post_chatgpt,exposure_post,time_index,n_answers,n_answerers,expert_answer_share,incumbent_answer_share,accepted_answer_expert_share,n_new_answerers,novice_entrants,novice_entry_share,exposure_index_exp,high_tag_exp,n_questions_closure,high_tag_closure,exposure_index_closure,post_chatgpt_closure,time_index_closure,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,high_tag_p1_median,time_index_p1,high_post
kubernetes,2021-08,655,-1.5867667726106391,0,301,655,362,655.0,452,655,129,655,151,655,171,655,0.4595419847328244,0.5526717557251909,0.6900763358778625,0.1969465648854962,0.2305343511450381,0.2610687022900763,0,-0.0,20.0,698.0,356.0,0.4541547277936962,0.5902578796561605,0.5057915057915058,233.0,59.0,0.2532188841201717,-1.5867667726106391,0,655,0,-1.5867667726106391,0,20,0.5526717557251909,655.0,0.2610687022900763,655.0,0,19,0
kubernetes,2021-09,666,-1.5867667726106391,0,298,666,354,666.0,468,666,122,666,151,666,165,666,0.4474474474474474,0.5315315315315315,0.7027027027027027,0.1831831831831832,0.2267267267267267,0.2477477477477477,0,-0.0,21.0,716.0,397.0,0.3966480446927374,0.5516759776536313,0.4787644787644787,258.0,80.0,0.3100775193798449,-1.5867667726106391,0,666,0,-1.5867667726106391,0,21,0.5315315315315315,666.0,0.2477477477477477,666.0,0,20,0
kubernetes,2021-10,706,-1.5867667726106391,0,327,706,380,706.0,488,706,140,706,175,706,195,706,0.4631728045325779,0.5382436260623229,0.6912181303116147,0.1983002832861189,0.2478753541076487,0.2762039660056657,0,-0.0,22.0,747.0,402.0,0.4069611780455154,0.5649263721552878,0.4839857651245551,274.0,68.0,0.2481751824817518,-1.5867667726106391,0,706,0,-1.5867667726106391,0,22,0.5382436260623229,706.0,0.2762039660056657,706.0,0,21,0
kubernetes,2021-11,600,-1.5867667726106391,0,274,600,329,600.0,399,600,121,600,142,600,168,600,0.4566666666666666,0.5483333333333333,0.665,0.2016666666666666,0.2366666666666666,0.28,0,-0.0,23.0,660.0,361.0,0.4015151515151515,0.5893939393939394,0.45,209.0,41.0,0.1961722488038277,-1.5867667726106391,0,600,0,-1.5867667726106391,0,23,0.5483333333333333,600.0,0.28,600.0,0,22,0
kubernetes,2021-12,636,-1.5867667726106391,0,314,636,365,636.0,442,636,128,636,158,636,170,636,0.4937106918238994,0.5738993710691824,0.6949685534591195,0.2012578616352201,0.2484276729559748,0.2672955974842767,0,-0.0,24.0,732.0,397.0,0.4043715846994535,0.569672131147541,0.4401544401544401,243.0,55.0,0.2263374485596707,-1.5867667726106391,0,636,0,-1.5867667726106391,0,24,0.5738993710691824,636.0,0.2672955974842767,636.0,0,23,0
kubernetes,2022-01,674,-1.5867667726106391,0,336,674,377,674.0,456,674,131,674,161,674,171,674,0.4985163204747774,0.5593471810089021,0.6765578635014837,0.1943620178041543,0.2388724035608308,0.2537091988130563,0,-0.0,25.0,713.0,396.0,0.4446002805049088,0.5890603085553997,0.4979591836734693,241.0,69.0,0.2863070539419087,-1.5867667726106391,0,674,0,-1.5867667726106391,0,25,0.5593471810089021,674.0,0.2537091988130563,674.0,0,24,0
kubernetes,2022-02,624,-1.5867667726106391,0,319,624,376,624.0,455,624,134,624,154,624,162,624,0.5112179487179487,0.6025641025641025,0.7291666666666666,0.2147435897435897,0.2467948717948718,0.2596153846153846,0,-0.0,26.0,722.0,388.0,0.4224376731301939,0.5720221606648199,0.5365853658536586,240.0,54.0,0.225,-1.5867667726106391,0,624,0,-1.5867667726106391,0,26,0.6025641025641025,624.0,0.2596153846153846,624.0,0,25,0
kubernetes,2022-03,660,-1.5867667726106391,0,290,660,325,660.0,416,660,116,660,136,660,153,660,0.4393939393939394,0.4924242424242424,0.6303030303030303,0.1757575757575757,0.206060606060606,0.2318181818181818,0,-0.0,27.0,687.0,411.0,0.3580786026200873,0.4992721979621543,0.4243697478991596,267.0,63.0,0.2359550561797752,-1.5867667726106391,0,660,0,-1.5867667726106391,0,27,0.4924242424242424,660.0,0.2318181818181818,660.0,0,26,0
kubernetes,2022-04,498,-1.5867667726106391,0,203,498,254,498.0,322,498,87,498,105,498,118,498,0.4076305220883534,0.5100401606425703,0.6465863453815262,0.1746987951807229,0.2108433734939759,0.2369477911646586,0,-0.0,28.0,531.0,349.0,0.3126177024482109,0.4839924670433145,0.4615384615384615,231.0,43.0,0.1861471861471861,-1.5867667726106391,0,498,0,-1.5867667726106391,0,28,0.5100401606425703,498.0,0.2369477911646586,498.0,0,27,0
kubernetes,2022-05,585,-1.5867667726106391,0,286,585,332,585.0,395,585,96,585,103,585,111,585,0.4888888888888889,0.5675213675213675,0.6752136752136753,0.1641025641025641,0.176068376068376,0.1897435897435897,0,-0.0,29.0,664.0,422.0,0.3358433734939759,0.4548192771084337,0.4427083333333333,295.0,82.0,0.2779661016949152,-1.5867667726106391,0,585,0,-1.5867667726106391,0,29,0.5675213675213675,585.0,0.1897435897435897,585.0,0,28,0
kubernetes,2022-06,577,-1.5867667726106391,0,260,577,306,577.0,371,577,88,577,103,577,117,577,0.4506065857885615,0.5303292894280762,0.6429809358752167,0.1525129982668977,0.1785095320623916,0.2027729636048527,0,-0.0,30.0,611.0,397.0,0.3273322422258592,0.4795417348608838,0.3715846994535519,263.0,78.0,0.2965779467680608,-1.5867667726106391,0,577,0,-1.5867667726106391,0,30,0.5303292894280762,577.0,0.2027729636048527,577.0,0,29,0
kubernetes,2022-07,611,-1.5867667726106391,0,333,611,369,611.0,443,611,104,611,116,611,127,611,0.5450081833060556,0.6039279869067103,0.7250409165302782,0.1702127659574468,0.1898527004909983,0.2078559738134206,0,-0.0,31.0,718.0,423.0,0.3955431754874652,0.5139275766016713,0.4493392070484581,273.0,62.0,0.2271062271062271,-1.5867667726106391,0,611,0,-1.5867667726106391,0,31,0.6039279869067103,611.0,0.2078559738134206,611.0,0,30,0
kubernetes,2022-08,665,-1.5867667726106391,0,316,665,348,665.0,419,665,116,665,131,665,146,665,0.475187969924812,0.5233082706766917,0.6300751879699248,0.1744360902255639,0.1969924812030075,0.2195488721804511,0,-0.0,32.0,722.0,406.0,0.389196675900277,0.5152354570637119,0.4853556485355648,268.0,71.0,0.2649253731343283,-1.5867667726106391,0,665,0,-1.5867667726106391,0,32,0.5233082706766917,665.0,0.2195488721804511,665.0,0,31,0
kubernetes,2022-09,558,-1.5867667726106391,0,225,558,260,558.0,350,558,80,558,96,558,107,558,0.4032258064516129,0.4659498207885305,0.6272401433691757,0.1433691756272401,0.1720430107526881,0.1917562724014337,0,-0.0,33.0,583.0,402.0,0.2538593481989708,0.4236706689536878,0.3481012658227848,267.0,75.0,0.2808988764044944,-1.5867667726106391,0,558,0,-1.5867667726106391,0,33,0.4659498207885305,558.0,0.1917562724014337,558.0,0,32,0
kubernetes,2022-10,534,-1.5867667726106391,0,248,534,289,534.0,362,534,110,534,121,534,133,534,0.4644194756554307,0.5411985018726592,0.6779026217228464,0.2059925093632958,0.2265917602996254,0.249063670411985,0,-0.0,34.0,618.0,407.0,0.2427184466019417,0.4223300970873786,0.345,263.0,59.0,0.2243346007604562,-1.5867667726106391,0,534,0,-1.5867667726106391,0,34,0.5411985018726592,534.0,0.249063670411985,534.0,0,33,0
kubernetes,2022-11,500,-1.5867667726106391,0,206,500,246,500.0,306,500,69,500,87,500,92,500,0.412,0.492,0.612,0.138,0.174,0.184,0,-0.0,35.0,545.0,361.0,0.2458715596330275,0.4036697247706422,0.296969696969697,246.0,76.0,0.3089430894308943,-1.5867667726106391,0,500,0,-1.5867667726106391,0,35,0.492,500.0,0.184,500.0,0,34,0
kubernetes,2022-12,520,-1.5867667726106391,0,234,520,283,520.0,352,520,78,520,97,520,108,520,0.45,0.5442307692307692,0.676923076923077,0.15,0.1865384615384615,0.2076923076923077,1,-1.5867667726106391,36.0,594.0,353.0,0.2912457912457912,0.3569023569023569,0.3782051282051282,230.0,65.0,0.2826086956521739,-1.5867667726106391,0,520,0,-1.5867667726106391,1,36,0.5442307692307692,520.0,0.2076923076923077,520.0,0,35,0
kubernetes,2023-01,505,-1.5867667726106391,0,239,505,288,505.0,356,505,90,505,106,505,113,505,0.4732673267326732,0.5702970297029702,0.7049504950495049,0.1782178217821782,0.2099009900990099,0.2237623762376237,1,-1.5867667726106391,37.0,605.0,360.0,0.2214876033057851,0.2991735537190083,0.3535911602209944,247.0,60.0,0.242914979757085,-1.5867667726106391,0,505,0,-1.5867667726106391,1,37,0.5702970297029702,505.0,0.2237623762376237,505.0,0,36,0
kubernetes,2023-02,503,-1.5867667726106391,0,232,503,285,503.0,352,503,86,503,100,503,111,503,0.4612326043737574,0.5666003976143141,0.6998011928429424,0.1709741550695825,0.1988071570576541,0.220675944333996,1,-1.5867667726106391,38.0,559.0,334.0,0.2754919499105545,0.332737030411449,0.3885714285714285,221.0,64.0,0.2895927601809955,-1.5867667726106391,0,503,0,-1.5867667726106391,1,38,0.5666003976143141,503.0,0.220675944333996,503.0,0,37,0
kubernetes,2023-03,568,-1.5867667726106391,0,251,568,300,568.0,376,568,74,568,90,568,102,568,0.4419014084507042,0.528169014084507,0.6619718309859155,0.130281690140845,0.1584507042253521,0.1795774647887324,1,-1.5867667726106391,39.0,620.0,383.0,0.1725806451612903,0.2274193548387096,0.2222222222222222,250.0,71.0,0.284,-1.5867667726106391,0,568,0,-1.5867667726106391,1,39,0.528169014084507,568.0,0.1795774647887324,568.0,0,38,0
kubernetes,2023-04,397,-1.5867667726106391,0,174,397,203,397.0,241,397,54,397,68,397,76,397,0.4382871536523929,0.5113350125944585,0.6070528967254408,0.1360201511335012,0.1712846347607053,0.1914357682619647,1,-1.5867667726106391,40.0,426.0,283.0,0.2136150234741784,0.2793427230046948,0.2362204724409448,160.0,41.0,0.25625,-1.5867667726106391,0,397,0,-1.5867667726106391,1,40,0.5113350125944585,397.0,0.1914357682619647,397.0,0,39,0
kubernetes,2023-05,336,-1.5867667726106391,0,157,336,173,336.0,216,336,61,336,69,336,73,336,0.4672619047619047,0.5148809523809523,0.6428571428571429,0.181547619047619,0.2053571428571428,0.2172619047619047,1,-1.5867667726106391,41.0,386.0,268.0,0.1787564766839378,0.2746113989637305,0.3050847457627119,164.0,36.0,0.2195121951219512,-1.5867667726106391,0,336,0,-1.5867667726106391,1,41,0.5148809523809523,336.0,0.2172619047619047,336.0,0,40,0
kubernetes,2023-06,349,-1.5867667726106391,0,139,349,163,349.0,220,349,59,349,65,349,70,349,0.3982808022922636,0.4670487106017192,0.6303724928366762,0.1690544412607449,0.1862464183381088,0.2005730659025787,1,-1.5867667726106391,42.0,390.0,286.0,0.1717948717948718,0.2512820512820513,0.2695652173913043,178.0,41.0,0.2303370786516854,-1.5867667726106391,0,349,0,-1.5867667726106391,1,42,0.4670487106017192,349.0,0.2005730659025787,349.0,0,41,0
kubernetes,2023-07,381,-1.5867667726106391,0,162,381,191,381.0,245,381,65,381,76,381,88,381,0.4251968503937008,0.5013123359580053,0.6430446194225722,0.1706036745406824,0.1994750656167979,0.2309711286089238,1,-1.5867667726106391,43.0,406.0,296.0,0.1724137931034483,0.229064039408867,0.2857142857142857,189.0,47.0,0.2486772486772486,-1.5867667726106391,0,381,0,-1.5867667726106391,1,43,0.5013123359580053,381.0,0.2309711286089238,381.0,0,42,0
kubernetes,2023-08,373,-1.5867667726106391,0,153,373,182,373.0,224,373,60,373,71,373,75,373,0.4101876675603217,0.4879356568364611,0.6005361930294906,0.1608579088471849,0.1903485254691689,0.2010723860589812,1,-1.5867667726106391,44.0,408.0,314.0,0.142156862745098,0.2058823529411764,0.2285714285714285,213.0,64.0,0.3004694835680751,-1.5867667726106391,0,373,0,-1.5867667726106391,1,44,0.4879356568364611,373.0,0.2010723860589812,373.0,0,43,0
kubernetes,2023-09,244,-1.5867667726106391,0,86,244,105,244.0,147,244,43,244,50,244,54,244,0.3524590163934426,0.430327868852459,0.6024590163934426,0.1762295081967213,0.2049180327868852,0.221311475409836,1,-1.5867667726106391,45.0,294.0,233.0,0.119047619047619,0.1598639455782313,0.1842105263157894,152.0,45.0,0.2960526315789473,-1.5867667726106391,0,244,0,-1.5867667726106391,1,45,0.430327868852459,244.0,0.221311475409836,244.0,0,44,0
kubernetes,2023-10,252,-1.5867667726106391,0,102,252,119,252.0,145,252,36,252,48,252,53,252,0.4047619047619047,0.4722222222222222,0.5753968253968254,0.1428571428571428,0.1904761904761904,0.2103174603174603,1,-1.5867667726106391,46.0,304.0,241.0,0.0789473684210526,0.1447368421052631,0.1447368421052631,151.0,45.0,0.2980132450331126,-1.5867667726106391,0,252,0,-1.5867667726106391,1,46,0.4722222222222222,252.0,0.2103174603174603,252.0,0,45,0
kubernetes,2023-11,252,-1.5867667726106391,0,84,252,109,252.0,150,252,44,252,56,252,59,252,0.3333333333333333,0.4325396825396825,0.5952380952380952,0.1746031746031746,0.2222222222222222,0.2341269841269841,1,-1.5867667726106391,47.0,322.0,253.0,0.077639751552795,0.1335403726708074,0.1294117647058823,164.0,48.0,0.2926829268292683,-1.5867667726106391,0,252,0,-1.5867667726106391,1,47,0.4325396825396825,252.0,0.2341269841269841,252.0,0,46,0
kubernetes,2023-12,188,-1.5867667726106391,0,72,188,85,188.0,114,188,18,188,24,188,25,188,0.3829787234042553,0.4521276595744681,0.6063829787234043,0.0957446808510638,0.1276595744680851,0.1329787234042553,1,-1.5867667726106391,48.0,248.0,185.0,0.1008064516129032,0.1330645161290322,0.2,117.0,39.0,0.3333333333333333,-1.5867667726106391,0,188,0,-1.5867667726106391,1,48,0.4521276595744681,188.0,0.1329787234042553,188.0,0,47,0
kubernetes,2024-01,223,-1.5867667726106391,0,85,223,110,223.0,148,223,32,223,39,223,43,223,0.3811659192825112,0.4932735426008968,0.6636771300448431,0.1434977578475336,0.1748878923766816,0.1928251121076233,1,-1.5867667726106391,49.0,279.0,210.0,0.1433691756272401,0.1720430107526881,0.1935483870967742,151.0,43.0,0.2847682119205298,-1.5867667726106391,0,223,0,-1.5867667726106391,1,49,0.4932735426008968,223.0,0.1928251121076233,223.0,0,48,0
kubernetes,2024-02,239,-1.5867667726106391,0,94,239,115,239.0,159,239,40,239,50,239,58,239,0.3933054393305439,0.4811715481171548,0.6652719665271967,0.1673640167364016,0.209205020920502,0.2426778242677824,1,-1.5867667726106391,50.0,299.0,222.0,0.1070234113712374,0.1371237458193979,0.2345679012345679,134.0,46.0,0.3432835820895522,-1.5867667726106391,0,239,0,-1.5867667726106391,1,50,0.4811715481171548,239.0,0.2426778242677824,239.0,0,49,0
kubernetes,2024-03,147,-1.5867667726106391,0,62,147,76,147.0,106,147,36,147,39,147,42,147,0.4217687074829932,0.5170068027210885,0.7210884353741497,0.2448979591836734,0.2653061224489796,0.2857142857142857,1,-1.5867667726106391,51.0,219.0,175.0,0.1095890410958904,0.1552511415525114,0.2222222222222222,117.0,34.0,0.2905982905982906,-1.5867667726106391,0,147,0,-1.5867667726106391,1,51,0.5170068027210885,147.0,0.2857142857142857,147.0,0,50,0
kubernetes,2024-04,171,-1.5867667726106391,0,68,171,84,171.0,106,171,28,171,29,171,31,171,0.3976608187134502,0.4912280701754385,0.6198830409356725,0.1637426900584795,0.1695906432748538,0.1812865497076023,1,-1.5867667726106391,52.0,219.0,168.0,0.1461187214611872,0.1780821917808219,0.1818181818181818,107.0,37.0,0.3457943925233644,-1.5867667726106391,0,171,0,-1.5867667726106391,1,52,0.4912280701754385,171.0,0.1812865497076023,171.0,0,51,0
kubernetes,2024-05,163,-1.5867667726106391,0,59,163,81,163.0,106,163,32,163,36,163,42,163,0.3619631901840491,0.4969325153374233,0.6503067484662577,0.1963190184049079,0.2208588957055214,0.2576687116564417,1,-1.5867667726106391,53.0,236.0,191.0,0.135593220338983,0.1525423728813559,0.2537313432835821,119.0,39.0,0.3277310924369748,-1.5867667726106391,0,163,0,-1.5867667726106391,1,53,0.4969325153374233,163.0,0.2576687116564417,163.0,0,52,0
kubernetes,2024-06,102,-1.5867667726106391,0,35,102,43,102.0,60,102,15,102,19,102,22,102,0.3431372549019608,0.4215686274509804,0.5882352941176471,0.1470588235294117,0.1862745098039215,0.2156862745098039,1,-1.5867667726106391,54.0,151.0,130.0,0.0662251655629139,0.086092715231788,0.1333333333333333,92.0,34.0,0.3695652173913043,-1.5867667726106391,0,102,0,-1.5867667726106391,1,54,0.4215686274509804,102.0,0.2156862745098039,102.0,0,53,0
kubernetes,2024-07,153,-1.5867667726106391,0,50,153,55,153.0,83,153,18,153,22,153,25,153,0.326797385620915,0.3594771241830065,0.5424836601307189,0.1176470588235294,0.1437908496732026,0.1633986928104575,1,-1.5867667726106391,55.0,195.0,160.0,0.0974358974358974,0.1179487179487179,0.2424242424242424,110.0,36.0,0.3272727272727272,-1.5867667726106391,0,153,0,-1.5867667726106391,1,55,0.3594771241830065,153.0,0.1633986928104575,153.0,0,54,0
kubernetes,2024-08,101,-1.5867667726106391,0,43,101,48,101.0,67,101,15,101,16,101,16,101,0.4257425742574257,0.4752475247524752,0.6633663366336634,0.1485148514851485,0.1584158415841584,0.1584158415841584,1,-1.5867667726106391,56.0,167.0,141.0,0.0718562874251497,0.1197604790419161,0.125,102.0,42.0,0.4117647058823529,-1.5867667726106391,0,101,0,-1.5867667726106391,1,56,0.4752475247524752,101.0,0.1584158415841584,101.0,0,55,0
kubernetes,2024-09,121,-1.5867667726106391,0,49,121,57,121.0,67,121,24,121,27,121,30,121,0.4049586776859504,0.4710743801652892,0.5537190082644629,0.1983471074380165,0.2231404958677686,0.2479338842975206,1,-1.5867667726106391,57.0,144.0,117.0,0.1111111111111111,0.1527777777777778,0.075,71.0,19.0,0.2676056338028169,-1.5867667726106391,0,121,0,-1.5867667726106391,1,57,0.4710743801652892,121.0,0.2479338842975206,121.0,0,56,0
kubernetes,2024-10,76,-1.5867667726106391,0,37,76,45,76.0,56,76,11,76,13,76,15,76,0.4868421052631579,0.5921052631578947,0.7368421052631579,0.1447368421052631,0.1710526315789473,0.1973684210526315,1,-1.5867667726106391,58.0,121.0,100.0,0.0578512396694214,0.0743801652892562,0.1851851851851851,63.0,17.0,0.2698412698412698,-1.5867667726106391,0,76,0,-1.5867667726106391,1,58,0.5921052631578947,76.0,0.1973684210526315,76.0,0,57,0
kubernetes,2024-11,90,-1.5867667726106391,0,34,90,41,90.0,60,90,19,90,20,90,21,90,0.3777777777777777,0.4555555555555555,0.6666666666666666,0.2111111111111111,0.2222222222222222,0.2333333333333333,1,-1.5867667726106391,59.0,127.0,104.0,0.1338582677165354,0.1653543307086614,0.21875,72.0,23.0,0.3194444444444444,-1.5867667726106391,0,90,0,-1.5867667726106391,1,59,0.4555555555555555,90.0,0.2333333333333333,90.0,0,58,0
kubernetes,2024-12,82,-1.5867667726106391,0,30,82,36,82.0,56,82,21,82,28,82,33,82,0.3658536585365853,0.4390243902439024,0.6829268292682927,0.2560975609756097,0.3414634146341463,0.4024390243902439,1,-1.5867667726106391,60.0,117.0,99.0,0.0854700854700854,0.1196581196581196,0.1470588235294117,61.0,21.0,0.3442622950819672,-1.5867667726106391,0,82,0,-1.5867667726106391,1,60,0.4390243902439024,82.0,0.4024390243902439,82.0,0,59,0
kubernetes,2025-01,80,-1.5867667726106391,0,22,80,26,80.0,37,80,8,80,10,80,11,80,0.275,0.325,0.4625,0.1,0.125,0.1375,1,-1.5867667726106391,61.0,100.0,82.0,0.08,0.13,0.125,57.0,21.0,0.3684210526315789,-1.5867667726106391,0,80,0,-1.5867667726106391,1,61,0.325,80.0,0.1375,80.0,0,60,0
kubernetes,2025-02,68,-1.5867667726106391,0,26,68,34,68.0,41,68,12,68,13,68,15,68,0.3823529411764705,0.5,0.6029411764705882,0.1764705882352941,0.1911764705882352,0.2205882352941176,1,-1.5867667726106391,62.0,103.0,90.0,0.0679611650485436,0.0970873786407767,0.2352941176470588,57.0,21.0,0.3684210526315789,-1.5867667726106391,0,68,0,-1.5867667726106391,1,62,0.5,68.0,0.2205882352941176,68.0,0,61,0
kubernetes,2025-03,72,-1.5867667726106391,0,19,72,22,72.0,35,72,13,72,14,72,17,72,0.2638888888888889,0.3055555555555556,0.4861111111111111,0.1805555555555555,0.1944444444444444,0.2361111111111111,1,-1.5867667726106391,63.0,86.0,82.0,0.0465116279069767,0.0697674418604651,0.1052631578947368,52.0,18.0,0.3461538461538461,-1.5867667726106391,0,72,0,-1.5867667726106391,1,63,0.3055555555555556,72.0,0.2361111111111111,72.0,0,62,0
kubernetes,2025-04,65,-1.5867667726106391,0,23,65,29,65.0,37,65,11,65,12,65,12,65,0.3538461538461538,0.4461538461538462,0.5692307692307692,0.1692307692307692,0.1846153846153846,0.1846153846153846,1,-1.5867667726106391,64.0,85.0,74.0,0.0705882352941176,0.1058823529411764,0.1666666666666666,45.0,14.0,0.3111111111111111,-1.5867667726106391,0,65,0,-1.5867667726106391,1,64,0.4461538461538462,65.0,0.1846153846153846,65.0,0,63,0
kubernetes,2025-05,36,-1.5867667726106391,0,13,36,15,36.0,21,36,5,36,7,36,9,36,0.3611111111111111,0.4166666666666667,0.5833333333333334,0.1388888888888889,0.1944444444444444,0.25,1,-1.5867667726106391,65.0,48.0,45.0,0.0833333333333333,0.1041666666666666,0.0769230769230769,31.0,16.0,0.5161290322580645,-1.5867667726106391,0,36,0,-1.5867667726106391,1,65,0.4166666666666667,36.0,0.25,36.0,0,64,0
kubernetes,2025-06,27,-1.5867667726106391,0,9,27,10,27.0,13,27,6,27,8,27,8,27,0.3333333333333333,0.3703703703703703,0.4814814814814814,0.2222222222222222,0.2962962962962963,0.2962962962962963,1,-1.5867667726106391,66.0,38.0,35.0,0.1052631578947368,0.1842105263157894,0.1818181818181818,25.0,8.0,0.32,-1.5867667726106391,0,27,0,-1.5867667726106391,1,66,0.3703703703703703,27.0,0.2962962962962963,27.0,0,65,0
kubernetes,2025-07,24,-1.5867667726106391,0,8,24,9,24.0,16,24,6,24,7,24,7,24,0.3333333333333333,0.375,0.6666666666666666,0.25,0.2916666666666667,0.2916666666666667,1,-1.5867667726106391,67.0,43.0,40.0,0.0930232558139534,0.1162790697674418,0.2857142857142857,21.0,6.0,0.2857142857142857,-1.5867667726106391,0,24,0,-1.5867667726106391,1,67,0.375,24.0,0.2916666666666667,24.0,0,66,0
kubernetes,2025-08,10,-1.5867667726106391,0,3,10,3,10.0,4,10,2,10,2,10,2,10,0.3,0.3,0.4,0.2,0.2,0.2,1,-1.5867667726106391,68.0,24.0,24.0,0.0,0.0416666666666666,0.0,17.0,7.0,0.4117647058823529,-1.5867667726106391,0,10,0,-1.5867667726106391,1,68,0.3,10.0,0.2,10.0,0,67,0
kubernetes,2025-09,14,-1.5867667726106391,0,4,14,7,14.0,9,14,4,14,6,14,6,14,0.2857142857142857,0.5,0.6428571428571429,0.2857142857142857,0.4285714285714285,0.4285714285714285,1,-1.5867667726106391,69.0,28.0,27.0,0.0,0.0,0.0,18.0,8.0,0.4444444444444444,-1.5867667726106391,0,14,0,-1.5867667726106391,1,69,0.5,14.0,0.4285714285714285,14.0,0,68,0
kubernetes,2025-10,9,-1.5867667726106391,0,2,9,2,9.0,3,9,0,9,0,9,0,9,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,1,-1.5867667726106391,70.0,17.0,15.0,0.0588235294117647,0.0588235294117647,,9.0,6.0,0.6666666666666666,-1.5867667726106391,0,9,0,-1.5867667726106391,1,70,0.2222222222222222,9.0,0.0,9.0,0,69,0
kubernetes,2025-11,13,-1.5867667726106391,0,3,13,3,13.0,3,13,1,13,1,13,1,13,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0769230769230769,1,-1.5867667726106391,71.0,18.0,18.0,0.0555555555555555,0.0555555555555555,0.5,15.0,7.0,0.4666666666666667,-1.5867667726106391,0,13,0,-1.5867667726106391,1,71,0.2307692307692307,13.0,0.0769230769230769,13.0,0,70,0
kubernetes,2025-12,12,-1.5867667726106391,0,3,11,3,11.0,3,9,0,9,0,5,0,0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0,0.0,,1,-1.5867667726106391,72.0,21.0,20.0,0.0,0.0,0.0,17.0,4.0,0.2352941176470588,-1.5867667726106391,0,12,0,-1.5867667726106391,1,72,0.2727272727272727,11.0,,0.0,0,71,0
linux,2020-01,826,-0.3486118221209918,0,446,826,475,826.0,548,826,139,826,155,826,165,826,0.5399515738498789,0.5750605326876513,0.6634382566585957,0.1682808716707022,0.1876513317191283,0.1997578692493946,0,-0.0,1.0,688.0,504.0,0.2747093023255814,0.4113372093023256,0.3092105263157895,504.0,88.0,0.1746031746031746,-0.3486118221209918,0,826,0,-0.3486118221209918,0,1,0.5750605326876513,826.0,0.1997578692493946,826.0,0,0,0
linux,2020-02,756,-0.3486118221209918,0,394,756,438,756.0,506,756,121,756,138,756,145,756,0.5211640211640212,0.5793650793650794,0.6693121693121693,0.16005291005291,0.1825396825396825,0.1917989417989418,0,-0.0,2.0,673.0,506.0,0.2585438335809807,0.4160475482912333,0.3104693140794224,420.0,77.0,0.1833333333333333,-0.3486118221209918,0,756,0,-0.3486118221209918,0,2,0.5793650793650794,756.0,0.1917989417989418,756.0,0,1,0
linux,2020-03,907,-0.3486118221209918,0,449,907,491,907.0,574,907,135,907,150,907,166,907,0.4950385887541345,0.5413450937155457,0.6328555678059536,0.1488423373759647,0.165380374862183,0.1830209481808158,0,-0.0,3.0,782.0,557.0,0.268542199488491,0.4232736572890025,0.2982456140350877,440.0,104.0,0.2363636363636363,-0.3486118221209918,0,907,0,-0.3486118221209918,0,3,0.5413450937155457,907.0,0.1830209481808158,907.0,0,2,0
linux,2020-04,994,-0.3486118221209918,0,534,994,590,994.0,674,994,167,994,187,994,196,994,0.5372233400402414,0.5935613682092555,0.6780684104627767,0.1680080482897384,0.1881287726358149,0.1971830985915492,0,-0.0,4.0,900.0,644.0,0.2544444444444444,0.4066666666666667,0.297752808988764,509.0,139.0,0.2730844793713163,-0.3486118221209918,0,994,0,-0.3486118221209918,0,4,0.5935613682092555,994.0,0.1971830985915492,994.0,0,3,0
linux,2020-05,1120,-0.3486118221209918,0,616,1120,671,1120.0,780,1120,185,1120,210,1120,226,1120,0.55,0.5991071428571428,0.6964285714285714,0.1651785714285714,0.1875,0.2017857142857143,0,-0.0,5.0,1064.0,733.0,0.2800751879699248,0.4276315789473684,0.3178807947019867,558.0,161.0,0.2885304659498208,-0.3486118221209918,0,1120,0,-0.3486118221209918,0,5,0.5991071428571428,1120.0,0.2017857142857143,1120.0,0,4,0
linux,2020-06,999,-0.3486118221209918,0,533,999,582,999.0,675,999,168,999,186,999,208,999,0.5335335335335335,0.5825825825825826,0.6756756756756757,0.1681681681681681,0.1861861861861861,0.2082082082082082,0,-0.0,6.0,876.0,637.0,0.2465753424657534,0.4132420091324201,0.2436548223350254,461.0,147.0,0.3188720173535792,-0.3486118221209918,0,999,0,-0.3486118221209918,0,6,0.5825825825825826,999.0,0.2082082082082082,999.0,0,5,0
