tag,month_id,n_questions_weighted,high_tag,exposure_index,post_chatgpt,first_answer_1d_rate,first_answer_1d_denom,any_answer_7d_rate,any_answer_7d_denom,any_pos_answer_7d_rate,any_pos_answer_7d_denom,first_positive_answer_7d_rate,first_positive_answer_7d_denom,first_positive_answer_latency_mean,first_positive_answer_latency_denom,max_answer_score_30d_zero_mean,max_answer_score_30d_zero_denom,max_answer_score_30d_answered_mean,max_answer_score_30d_answered_denom,accepted_cond_any_answer_30d_rate,accepted_cond_any_answer_30d_denom,accepted_vote_30d_rate,accepted_vote_30d_denom,high_post,time_index
javascript,2024-12,1099.3333333333333,1,0.484762784788476,1,0.5498787143723469,1099.3333333333333,0.6385688295936932,1099.3333333333333,0.37841115827774413,1099.3333333333333,0.37841115827774413,1099.3333333333333,71.126980404843,440.5,0.7772892662219527,1099.3333333333333,1.146979865771812,745.0,0.45369127516778524,745.0,0.20967252880533657,1099.3333333333333,1,60
javascript,2025-01,1337.3333333333335,1,0.484762784788476,1,0.46398305084745756,1337.3333333333335,0.5477318045862413,1337.3333333333335,0.31929212362911263,1337.3333333333335,0.31929212362911263,1337.3333333333335,134.3371041717995,460.0,0.6262462612163509,1337.3333333333335,1.0730301089045484,780.5,0.44650864830237025,780.5,0.16749750747756728,1337.3333333333335,1,61
javascript,2025-02,1083.5,1,0.484762784788476,1,0.4997692662667282,1083.5,0.5985233041070604,1083.5,0.35486848177203506,1083.5,0.35486848177203506,1083.5,47.42005546629447,403.0,0.6382095062298108,1083.5,1.027488855869242,673.0,0.4561664190193165,673.0,0.1859713890170743,1083.5,1,62
javascript,2025-03,1066.3333333333333,1,0.484762784788476,1,0.48999687402313225,1066.3333333333333,0.570178180681463,1066.3333333333333,0.3333854329477962,1066.3333333333333,0.3333854329477962,1066.3333333333333,62.218761447310406,378.0,0.6372303844951548,1066.3333333333333,1.06171875,640.0,0.47578125,640.0,0.18755861206627072,1066.3333333333333,1,63
javascript,2025-04,738.5,1,0.484762784788476,1,0.5389302640487474,738.5,0.6120514556533514,738.5,0.36696005416384564,738.5,0.36696005416384564,738.5,56.51779283712784,285.5,0.6838185511171293,738.5,1.0687830687830688,472.5,0.46984126984126984,472.5,0.19363574813811782,738.5,1,64
javascript,2025-05,599.1666666666666,1,0.484762784788476,1,0.5518776077885953,599.1666666666666,0.63115438108484,599.1666666666666,0.3769123783031989,599.1666666666666,0.3769123783031989,599.1666666666666,49.94955443315424,237.83333333333334,0.7546592489568845,599.1666666666666,1.1427969671440608,395.66666666666663,0.44692502106149967,395.66666666666663,0.20528511821974965,599.1666666666666,1,65
javascript,2025-06,455.33333333333337,1,0.484762784788476,1,0.5270863836017569,455.33333333333337,0.6281112737920936,455.33333333333337,0.39970717423133234,455.33333333333337,0.39970717423133234,455.33333333333337,60.56068853143275,190.0,0.7489019033674963,455.33333333333337,1.1217105263157894,304.0,0.4276315789473684,304.0,0.18338213762811126,455.33333333333337,1,66
javascript,2025-07,408.3333333333333,1,0.484762784788476,1,0.5983673469387755,408.3333333333333,0.6657142857142857,408.3333333333333,0.3906122448979592,408.3333333333333,0.3906122448979592,408.3333333333333,38.147750101686505,168.0,0.753061224489796,408.3333333333333,1.0814771395076201,284.3333333333333,0.417936694021102,284.3333333333333,0.17714285714285713,408.3333333333333,1,67
javascript,2025-08,277.0,1,0.484762784788476,1,0.5902527075812274,277.0,0.6931407942238267,277.0,0.4747292418772563,277.0,0.4747292418772563,277.0,18.38859047457975,135.5,1.0776173285198556,277.0,1.463235294117647,204.0,0.4877450980392157,204.0,0.20216606498194944,277.0,1,68
javascript,2025-09,281.0,1,0.484762784788476,1,0.5925266903914591,281.0,0.697508896797153,281.0,0.45373665480427045,281.0,0.45373665480427045,281.0,52.391231965811976,136.5,0.9377224199288257,281.0,1.269879518072289,207.5,0.4578313253012048,207.5,0.2206405693950178,281.0,1,69
javascript,2025-10,262.0,1,0.484762784788476,1,0.5286259541984732,262.0,0.6087786259541985,262.0,0.4675572519083969,262.0,0.4675572519083969,262.0,20.528450606463032,125.5,1.1469465648854962,262.0,1.7833827893175074,168.5,0.4065281899109792,168.5,0.16984732824427481,262.0,1,70
javascript,2025-11,210.83333333333334,1,0.484762784788476,1,0.549407114624506,210.83333333333334,0.6442687747035574,210.83333333333334,0.4569169960474308,210.83333333333334,0.4569169960474308,210.83333333333334,17.528816801789073,98.33333333333334,0.9849802371541501,210.83333333333334,1.4539089848308053,142.83333333333331,0.41306884480746797,142.83333333333331,0.20869565217391303,210.83333333333334,1,71
javascript,2025-12,171.83333333333334,1,0.484762784788476,1,0.5396984924623116,165.83333333333331,0.6419001218026797,136.83333333333331,0.43483556638246046,136.83333333333331,0.43483556638246046,136.83333333333331,11.229151289034132,76.5,1.0,1.0,1.4093655589123866,110.33333333333334,0.0,1.0,0.0,1.0,1,72
kubernetes,2020-01,807.5833333333334,0,,0,0.7037457434733256,807.5833333333334,0.833350531420906,807.5833333333334,0.698792694252399,807.5833333333334,0.698792694252399,807.5833333333334,423.0831023489847,614.6666666666666,3.0595397791765557,807.5833333333334,3.503485761550278,705.25,0.4591752333687818,705.25,0.2901661335259519,807.5833333333334,0,1
kubernetes,2020-02,811.3333333333333,0,-1.5867667726106391,0,0.7035743631881677,811.3333333333333,0.8169679539852096,811.3333333333333,0.6752259654889071,811.3333333333333,0.6752259654889071,811.3333333333333,293.8437052118016,587.3333333333334,2.4034511092851276,811.3333333333333,2.8213166144200623,691.1666666666667,0.4468290330359295,691.1666666666667,0.2783483976992605,811.3333333333333,0,2
kubernetes,2020-03,805.6666666666667,0,-1.5867667726106391,0,0.6808026479106329,805.6666666666667,0.7887877534133222,805.6666666666667,0.6466694249069094,805.6666666666667,0.6466694249069094,805.6666666666667,464.1706043554183,579.8333333333333,2.5664046338436073,805.6666666666667,3.070792079207921,673.3333333333333,0.471039603960396,673.3333333333333,0.27803061646669425,805.6666666666667,0,3
kubernetes,2020-04,930.5,0,-1.5867667726106391,0,0.6353215117320438,930.5,0.7875694071287839,930.5,0.6369335482715387,930.5,0.6369335482715387,930.5,563.6263447399334,661.3333333333333,2.4339960594662364,930.5,2.9362575626620564,771.3333333333334,0.4552722558340535,771.3333333333334,0.27422532688518714,930.5,0,4
kubernetes,2020-05,895.0,0,-1.5867667726106391,0,0.6506517690875232,895.0,0.7789571694599627,895.0,0.6376163873370577,895.0,0.6376163873370577,895.0,335.60983146008,629.5,2.2217877094972067,895.0,2.7177676537585422,731.6666666666666,0.4530751708428246,731.6666666666666,0.24748603351955306,895.0,0,5
kubernetes,2020-06,857.6666666666666,0,-1.5867667726106391,0,0.6566265060240966,857.6666666666666,0.7588418188884571,857.6666666666666,0.6237854644383988,857.6666666666666,0.6237854644383988,857.6666666666666,477.29654331278306,597.0,2.666537116206763,857.6666666666666,3.3193033381712627,689.0,0.4400096758587324,689.0,0.2625340069957248,857.6666666666666,0,6
kubernetes,2020-07,935.25,0,,0,0.6722801390002673,935.25,0.7638777510469571,935.25,0.660874988862158,935.25,0.660874988862158,935.25,443.4814090704829,683.25,2.441682259645371,935.25,3.0242798808078573,755.0833333333334,0.4298642533936652,755.0833333333334,0.23157800944488996,935.25,0,7
kubernetes,2020-08,836.3333333333334,0,-1.5867667726106391,0,0.6159824631327221,836.3333333333334,0.7481068154643283,836.3333333333334,0.6165803108808291,836.3333333333334,0.6165803108808291,836.3333333333334,369.99360117509724,581.0,2.529493822239936,836.3333333333334,3.134074074074074,675.0,0.4469135802469135,675.0,0.24790753288162615,836.3333333333334,0,8
kubernetes,2020-09,751.6666666666666,0,-1.5867667726106391,0,0.6221729490022173,751.6666666666666,0.7403547671840355,751.6666666666666,0.6108647450110865,751.6666666666666,0.6108647450110865,751.6666666666666,334.2675087320092,514.6666666666666,2.7702882483370286,751.6666666666666,3.4034323072732224,611.8333333333333,0.48815036774720794,611.8333333333333,0.2942350332594235,751.6666666666666,0,9
kubernetes,2020-10,857.6666666666666,0,-1.5867667726106391,0,0.5787019043917606,857.6666666666666,0.7302759424795957,857.6666666666666,0.5855033035367275,857.6666666666666,0.5855033035367275,857.6666666666666,330.3900839122383,575.0,2.2473766031869413,857.6666666666666,2.841523341523341,678.3333333333334,0.4547911547911548,678.3333333333334,0.27749708511465215,857.6666666666666,0,10
kubernetes,2020-11,696.9166666666666,0,-1.5867667726106391,0,0.5115389214396748,696.9166666666666,0.6834867870381443,696.9166666666666,0.5380844194666986,696.9166666666666,0.5380844194666986,696.9166666666666,677.3673927198078,444.83333333333337,2.1245964366854,696.9166666666666,2.794589493551432,529.8333333333333,0.4092481912551117,529.8333333333333,0.2537366973574076,696.9166666666666,0,11
kubernetes,2020-12,690.8333333333333,0,-1.5867667726106391,0,0.594692400482509,690.8333333333333,0.722798552472859,690.8333333333333,0.5650180940892642,690.8333333333333,0.5650180940892642,690.8333333333333,347.8137845206093,444.33333333333337,2.0733413751507843,690.8333333333333,2.690670006261741,532.3333333333333,0.44301815904821545,532.3333333333333,0.2537997587454765,690.8333333333333,0,12
kubernetes,2021-01,773.0,0,,0,0.6108236308753774,773.0,0.7369555843035792,773.0,0.604355325571367,773.0,0.604355325571367,773.0,583.6930373359262,528.5,2.103277274687365,773.0,2.676268861454047,607.5,0.4691358024691358,607.5,0.29042690815006467,773.0,0,13
kubernetes,2021-02,783.9166666666667,0,-1.5867667726106391,0,0.6005102583182735,783.9166666666667,0.7382800042521526,783.9166666666667,0.590517699585415,783.9166666666667,0.590517699585415,783.9166666666667,431.79015232840413,524.0833333333333,2.060061656213458,783.9166666666667,2.5959812458137983,622.0833333333333,0.513596784996651,622.0833333333333,0.3114701817795259,783.9166666666667,0,14
kubernetes,2021-03,808.5,0,-1.5867667726106391,0,0.6025561739847454,808.5,0.7227375798804371,808.5,0.5912183055040198,808.5,0.5912183055040198,808.5,305.5473348997462,539.8333333333333,1.9608328179756753,808.5,2.4764384274928406,640.1666666666666,0.4675865659984379,640.1666666666666,0.2716965574108431,808.5,0,15
kubernetes,2021-04,742.25,0,-1.5867667726106391,0,0.6028965981812058,742.25,0.7194341529134388,742.25,0.5680925115078028,742.25,0.5680925115078028,742.25,327.5115844367244,482.75,1.9858538228359717,742.25,2.4926719278466742,591.3333333333334,0.476042841037204,591.3333333333334,0.2903334456045807,742.25,0,16
kubernetes,2021-05,715.6666666666666,0,,0,0.6183046110852353,715.6666666666666,0.7659524918490919,715.6666666666666,0.5992081974848626,715.6666666666666,0.5992081974848626,715.6666666666666,475.6119816244293,486.66666666666663,1.933162552398696,715.6666666666666,2.3860304685254388,579.8333333333333,0.4311583788444956,579.8333333333333,0.25803446669771773,715.6666666666666,0,17
kubernetes,2021-06,717.25,0,,0,0.6141512722202858,717.25,0.7479958173579645,717.25,0.6113628441965842,717.25,0.6113628441965842,717.25,280.2187217204177,482.33333333333337,1.969792029743232,717.25,2.4373202990224265,579.6666666666667,0.4706728004600344,579.6666666666667,0.2895317764610201,717.25,0,18
kubernetes,2021-07,769.5833333333333,0,,0,0.571629669734705,769.5833333333333,0.7353546291283164,769.5833333333333,0.5703302652950731,769.5833333333333,0.5703302652950731,769.5833333333333,409.4631534721988,495.58333333333337,1.532322685435842,769.5833333333333,1.9559087767795436,602.9166666666667,0.42239115411195577,602.9166666666667,0.249918787222523,769.5833333333333,0,19
kubernetes,2021-08,706.8333333333333,0,-1.5867667726106391,0,0.5517566611648197,706.8333333333333,0.6906390002357935,706.8333333333333,0.5640179203018156,706.8333333333333,0.5640179203018156,706.8333333333333,547.8194936548972,464.1666666666667,1.6588068851685924,706.8333333333333,2.231208372978116,525.5,0.4379955597843324,525.5,0.261730723885876,706.8333333333333,0,20
kubernetes,2021-09,727.6666666666666,0,-1.5867667726106391,0,0.5371049015116812,727.6666666666666,0.7024736601007787,727.6666666666666,0.5400824553366926,727.6666666666666,0.5400824553366926,727.6666666666666,538.2000760793563,450.5,1.6016949152542375,727.6666666666666,2.1300639658848612,547.1666666666667,0.4349680170575692,547.1666666666667,0.2485112230874943,727.6666666666666,0,21
kubernetes,2021-10,760.3333333333333,0,-1.5867667726106391,0,0.5436212187637003,760.3333333333333,0.6942130644454186,760.3333333333333,0.539017974572556,760.3333333333333,0.539017974572556,760.3333333333333,558.0031033796947,473.33333333333337,1.5317843051293294,760.3333333333333,2.022575976845152,575.8333333333333,0.4613603473227208,575.8333333333333,0.2702761946514687,760.3333333333333,0,22
kubernetes,2021-11,650.4166666666667,0,-1.5867667726106391,0,0.5504163997437539,650.4166666666667,0.6658552210121716,650.4166666666667,0.5055733504163996,650.4166666666667,0.5055733504163996,650.4166666666667,332.7737434511639,385.83333333333337,1.5718129404228058,650.4166666666667,2.1294914077417113,480.08333333333337,0.4731817392813747,480.08333333333337,0.27725816784112745,650.4166666666667,0,23
kubernetes,2021-12,679.25,0,,0,0.5750214697583118,679.25,0.6957428536375905,679.25,0.515887621150779,679.25,0.515887621150779,679.25,496.92588436254914,416.9166666666667,1.6275303643724697,679.25,2.1276663993584606,519.5833333333333,0.46495589414595034,519.5833333333333,0.26904674273095325,679.25,0,24
kubernetes,2022-01,734.0,0,,0,0.5549500454132607,734.0,0.6721162579473206,734.0,0.5106721162579473,734.0,0.5106721162579473,734.0,409.7427676598601,444.83333333333337,1.7375113533151678,734.0,2.3602714373843314,540.3333333333333,0.43830968537939546,540.3333333333333,0.2511353315168029,734.0,0,25
kubernetes,2022-02,684.5833333333334,0,-1.5867667726106391,0,0.5954960438222763,684.5833333333334,0.723919659160073,684.5833333333334,0.5565429093122336,684.5833333333334,0.5565429093122336,684.5833333333334,421.17548999270156,425.0,1.7743152769324404,684.5833333333334,2.314018098110811,524.9166666666666,0.42895697729798377,524.9166666666666,0.2587948874010955,684.5833333333334,0,26
kubernetes,2022-03,712.9166666666666,0,-1.5867667726106391,0,0.48451198129748685,712.9166666666666,0.6229105786090006,712.9166666666666,0.4516656925774401,712.9166666666666,0.4516656925774401,712.9166666666666,667.5842459291727,385.0,1.5822326125073058,712.9166666666666,2.285328380888063,493.58333333333337,0.4274860712476785,493.58333333333337,0.2272355347749854,712.9166666666666,0,27
kubernetes,2022-04,558.75,0,-1.5867667726106391,0,0.5082774049217003,558.75,0.6431021625652498,558.75,0.42266964951528707,558.75,0.42266964951528707,558.75,507.3221506865335,283.83333333333337,1.2170022371364653,558.75,1.7121275702895509,397.1666666666667,0.4104070499370541,397.1666666666667,0.229082774049217,558.75,0,28
kubernetes,2022-05,645.8333333333333,0,,0,0.5685161290322581,645.8333333333333,0.6758709677419356,645.8333333333333,0.488,645.8333333333333,0.488,645.8333333333333,534.5971182565502,361.1666666666667,1.6756129032258065,645.8333333333333,2.3550961189698945,459.5,0.3627130939426913,459.5,0.19380645161290325,645.8333333333333,0,29
kubernetes,2022-06,634.3333333333333,0,,0,0.5331056227009985,634.3333333333333,0.6431949553336838,634.3333333333333,0.44508670520231225,634.3333333333333,0.44508670520231225,634.3333333333333,426.1559682479587,335.66666666666663,1.3260641093011036,634.3333333333333,1.9052472631181576,441.5,0.40052850132125334,441.5,0.20099842354177616,634.3333333333333,0,30
kubernetes,2022-07,669.0833333333333,0,-1.5867667726106391,0,0.5978328558973721,669.0833333333333,0.7201394943330428,669.0833333333333,0.44214721634076476,669.0833333333333,0.44214721634076476,669.0833333333333,387.9314906244704,327.83333333333337,1.2723875949682402,669.0833333333333,1.6863651370089137,504.8333333333333,0.3806536810828657,504.8333333333333,0.20724872337775568,669.0833333333333,0,31
kubernetes,2022-08,711.6666666666667,0,-1.5867667726106391,0,0.5262295081967212,711.6666666666667,0.6337236533957845,711.6666666666667,0.4374707259953161,711.6666666666667,0.4374707259953161,711.6666666666667,383.2221227280048,350.66666666666663,1.086182669789227,711.6666666666667,1.5878123930160903,486.8333333333333,0.4183498801780212,486.8333333333333,0.21686182669789222,711.6666666666667,0,32
kubernetes,2022-09,606.3333333333333,0,,0,0.47113798790544265,606.3333333333333,0.6253435953820782,606.3333333333333,0.3565145684442002,606.3333333333333,0.3565145684442002,606.3333333333333,597.3439684713509,265.6666666666667,0.963441451346894,606.3333333333333,1.3842812006319116,422.0,0.34873617693522907,422.0,0.19241341396371633,606.3333333333333,0,33
kubernetes,2022-10,574.6666666666666,0,-1.5867667726106391,0,0.5400232018561485,574.6666666666666,0.6745939675174014,574.6666666666666,0.42894431554524365,574.6666666666666,0.42894431554524365,574.6666666666666,392.8326170758004,295.0,1.142401392111369,574.6666666666666,1.5889471561113353,413.16666666666663,0.4413069786204115,413.16666666666663,0.24071925754060322,574.6666666666666,0,34
kubernetes,2022-11,552.8333333333334,0,-1.5867667726106391,0,0.48658426288815193,552.8333333333334,0.6059692493216762,552.8333333333334,0.36207416340066323,552.8333333333334,0.36207416340066323,552.8333333333334,472.1854455210041,237.16666666666666,0.7992161591799818,552.8333333333334,1.227314814814815,360.0,0.3949074074074074,360.0,0.19113656918902622,552.8333333333334,0,35
kubernetes,2022-12,561.6666666666666,0,-1.5867667726106391,1,0.5501483679525223,561.6666666666666,0.6783382789317508,561.6666666666666,0.38783382789317505,561.6666666666666,0.38783382789317505,561.6666666666666,455.0644104906992,259.8333333333333,0.8614243323442137,561.6666666666666,1.1574960127591707,418.0,0.361244019138756,418.0,0.2029673590504451,561.6666666666666,0,36
kubernetes,2023-01,540.75,0,-1.5867667726106391,1,0.565880721220527,540.75,0.7011866235167206,540.75,0.4188626907073509,540.75,0.4188626907073509,540.75,233.58492092838685,250.83333333333331,0.9107720758206195,540.75,1.229712858926342,400.5,0.3928422804827299,400.5,0.21975651101864696,540.75,0,37
kubernetes,2023-02,549.8333333333334,0,-1.5867667726106391,1,0.5586541376174597,549.8333333333334,0.6956653531373143,549.8333333333334,0.41800545619884805,549.8333333333334,0.41800545619884805,549.8333333333334,334.66488282139574,262.1666666666667,0.7908457108214609,549.8333333333334,1.0749896992171404,404.5,0.39761021837659655,404.5,0.22885722946347375,549.8333333333334,0,38
kubernetes,2023-03,611.6666666666667,0,,1,0.5267029972752042,611.6666666666667,0.6634877384196185,611.6666666666667,0.36512261580381467,611.6666666666667,0.36512261580381467,611.6666666666667,270.82600466829956,243.83333333333331,0.9370572207084469,611.6666666666667,1.3090978302245908,437.83333333333337,0.32889227255424436,437.83333333333337,0.18801089918256125,611.6666666666667,0,39
kubernetes,2023-04,436.83333333333337,0,-1.5867667726106391,1,0.5146890499809232,436.83333333333337,0.6077832888210606,436.83333333333337,0.35902327355971,436.83333333333337,0.35902327355971,436.83333333333337,432.3383846457582,184.66666666666666,0.8077069820679128,436.83333333333337,1.1840044742729308,298.0,0.38814317673378074,298.0,0.19839755818389923,436.83333333333337,0,40
kubernetes,2023-05,369.66666666666663,0,-1.5867667726106391,1,0.5117222723174031,369.66666666666663,0.6388638412984671,369.66666666666663,0.3766907123534716,369.66666666666663,0.3766907123534716,369.66666666666663,260.25189978998384,154.75,0.6607303877366998,369.66666666666663,0.9686054196959684,252.16666666666666,0.42432253800396563,252.16666666666666,0.2110009017132552,369.66666666666663,0,41
kubernetes,2023-06,383.6666666666667,0,-1.5867667726106391,1,0.46611642050390956,383.6666666666667,0.6238053866203301,383.6666666666667,0.3423110338835794,383.6666666666667,0.3423110338835794,383.6666666666667,576.9788278656401,153.33333333333331,0.6733275412684622,383.6666666666667,1.0097719869706843,255.83333333333331,0.3850162866449512,255.83333333333331,0.20199826238053864,383.6666666666667,0,42
kubernetes,2023-07,405.16666666666663,0,-1.5867667726106391,1,0.5026737967914439,405.16666666666663,0.6396544631838749,405.16666666666663,0.36075689016865486,405.16666666666663,0.36075689016865486,405.16666666666663,285.8745602170845,164.0,0.7062937062937062,405.16666666666663,1.0362100181050091,276.16666666666663,0.4073627036813519,276.16666666666663,0.2295351707116413,405.16666666666663,0,43
kubernetes,2023-08,404.6666666666667,0,-1.5867667726106391,1,0.48146622734761113,404.6666666666667,0.5947281713344316,404.6666666666667,0.34102141680395387,404.6666666666667,0.34102141680395387,404.6666666666667,214.91002803032998,156.0,0.7471169686985172,404.6666666666667,1.1665594855305468,259.16666666666663,0.38456591639871385,259.16666666666663,0.20304777594728168,404.6666666666667,0,44
kubernetes,2023-09,264.3333333333333,0,,1,0.42938209331651955,264.3333333333333,0.5989911727616647,264.3333333333333,0.287515762925599,264.3333333333333,0.287515762925599,264.3333333333333,475.7221632763533,97.5,0.7622950819672132,264.3333333333333,1.1795121951219512,170.83333333333334,0.35902439024390237,170.83333333333334,0.21500630517023958,264.3333333333333,0,45
kubernetes,2023-10,276.0,0,-1.5867667726106391,1,0.4673913043478261,276.0,0.572463768115942,276.0,0.2807971014492754,276.0,0.2807971014492754,276.0,433.0186243508114,89.0,0.5978260869565217,276.0,0.9166666666666666,180.0,0.42777777777777776,180.0,0.21557971014492755,276.0,0,46
kubernetes,2023-11,271.6666666666667,0,-1.5867667726106391,1,0.43190184049079755,271.6666666666667,0.5932515337423312,271.6666666666667,0.2840490797546012,271.6666666666667,0.2840490797546012,271.6666666666667,410.49658010807747,97.66666666666667,0.5938650306748465,271.6666666666667,0.8619768477292966,187.16666666666666,0.37756010685663405,187.16666666666666,0.23251533742331285,271.6666666666667,0,47
kubernetes,2023-12,199.83333333333331,0,-1.5867667726106391,1,0.4528773978315263,199.83333333333331,0.6055045871559633,199.83333333333331,0.3577981651376147,199.83333333333331,0.3577981651376147,199.83333333333331,366.867839494509,86.0,0.628023352793995,199.83333333333331,0.9138349514563107,137.33333333333334,0.3131067961165048,137.33333333333334,0.13761467889908258,199.83333333333331,0,48
kubernetes,2024-01,243.5,0,,1,0.4928131416837782,243.5,0.6543463381245722,243.5,0.3011635865845312,243.5,0.3011635865845312,243.5,471.95083617024744,85.33333333333333,0.4339493497604381,243.5,0.6371859296482412,165.83333333333334,0.36683417085427134,165.83333333333334,0.19028062970568102,243.5,0,49
kubernetes,2024-02,252.5,0,-1.5867667726106391,1,0.48316831683168315,252.5,0.6613861386138614,252.5,0.29504950495049503,252.5,0.29504950495049503,252.5,148.3601839003268,85.0,0.4792079207920792,252.5,0.6875,176.0,0.42329545454545453,176.0,0.2396039603960396,252.5,0,50
kubernetes,2024-03,160.5,0,-1.5867667726106391,1,0.5171339563862928,160.5,0.7133956386292835,160.5,0.30114226375908615,160.5,0.30114226375908615,160.5,240.61635136933853,56.83333333333333,0.4797507788161994,160.5,0.6260162601626017,122.99999999999999,0.4308943089430895,122.99999999999999,0.2772585669781931,160.5,0,51
kubernetes,2024-04,184.33333333333334,0,-1.5867667726106391,1,0.4882459312839059,184.33333333333334,0.6157323688969258,184.33333333333334,0.3471971066907776,184.33333333333334,0.3471971066907776,184.33333333333334,209.19316848787167,71.0,0.5452079566003616,184.33333333333334,0.8271604938271605,121.5,0.37448559670781895,121.5,0.18173598553345388,184.33333333333334,0,52
kubernetes,2024-05,171.5,0,-1.5867667726106391,1,0.4956268221574344,171.5,0.6472303206997084,171.5,0.2915451895043732,171.5,0.2915451895043732,171.5,135.77141009002062,54.0,0.43731778425655976,171.5,0.6172839506172839,121.5,0.4444444444444444,121.5,0.25072886297376096,171.5,0,53
kubernetes,2024-06,114.66666666666667,0,,1,0.3997093023255814,114.66666666666667,0.5741279069767441,114.66666666666667,0.2136627906976744,114.66666666666667,0.2136627906976744,114.66666666666667,357.24086057321773,28.833333333333332,0.30523255813953487,114.66666666666667,0.49763033175355453,70.33333333333333,0.37440758293838866,70.33333333333333,0.20784883720930233,114.66666666666667,0,54
kubernetes,2024-07,162.0,0,-1.5867667726106391,1,0.36728395061728397,162.0,0.5462962962962963,162.0,0.24691358024691357,162.0,0.24691358024691357,162.0,299.1825608333333,44.0,0.3611111111111111,162.0,0.5763546798029556,101.5,0.30049261083743845,101.5,0.16666666666666666,162.0,0,55
kubernetes,2024-08,109.0,0,-1.5867667726106391,1,0.46788990825688076,109.0,0.6422018348623854,109.0,0.22477064220183487,109.0,0.22477064220183487,109.0,177.29475833678396,26.833333333333336,0.38073394495412843,109.0,0.5763888888888888,72.0,0.2847222222222222,72.0,0.16055045871559634,109.0,0,56
kubernetes,2024-09,127.66666666666666,0,-1.5867667726106391,1,0.4699738903394256,127.66666666666666,0.5522193211488251,127.66666666666666,0.32506527415143605,127.66666666666666,0.32506527415143605,127.66666666666666,37.613532369093235,43.5,0.4738903394255875,127.66666666666666,0.75625,80.0,0.5,80.0,0.24673629242819844,127.66666666666666,0,57
kubernetes,2024-10,82.16666666666666,0,-1.5867667726106391,1,0.5801217038539555,82.16666666666666,0.7261663286004059,82.16666666666666,0.4137931034482759,82.16666666666666,0.4137931034482759,82.16666666666666,141.23638035879628,36.0,0.5476673427991887,82.16666666666666,0.7356948228882834,61.166666666666664,0.4223433242506812,61.166666666666664,0.20486815415821502,82.16666666666666,0,58
kubernetes,2024-11,97.33333333333334,0,-1.5867667726106391,1,0.4366438356164383,97.33333333333334,0.6575342465753424,97.33333333333334,0.261986301369863,97.33333333333334,0.261986301369863,97.33333333333334,253.80179918686872,27.5,0.3544520547945205,97.33333333333334,0.5267175572519084,65.5,0.4198473282442748,65.5,0.23116438356164382,97.33333333333334,0,59
kubernetes,2024-12,89.16666666666666,0,-1.5867667726106391,1,0.4392523364485981,89.16666666666666,0.6691588785046729,89.16666666666666,0.31775700934579443,89.16666666666666,0.31775700934579443,89.16666666666666,41.80220754580378,31.333333333333332,0.45233644859813094,89.16666666666666,0.6004962779156328,67.16666666666666,0.49875930521091816,67.16666666666666,0.3813084112149533,89.16666666666666,0,60
kubernetes,2025-01,88.66666666666666,0,-1.5867667726106391,1,0.31954887218045114,88.66666666666666,0.4492481203007519,88.66666666666666,0.1973684210526316,88.66666666666666,0.1973684210526316,88.66666666666666,91.17988862535611,19.5,0.28759398496240607,88.66666666666666,0.575187969924812,44.333333333333336,0.2819548872180451,44.333333333333336,0.12969924812030076,88.66666666666666,0,61
kubernetes,2025-02,74.0,0,-1.5867667726106391,1,0.4797297297297297,74.0,0.581081081081081,74.0,0.2635135135135135,74.0,0.2635135135135135,74.0,95.44477787654321,22.5,0.4391891891891892,74.0,0.7065217391304348,46.0,0.41304347826086957,46.0,0.22972972972972974,74.0,0,62
kubernetes,2025-03,79.16666666666667,0,-1.5867667726106391,1,0.30736842105263157,79.16666666666667,0.47157894736842104,79.16666666666667,0.2694736842105263,79.16666666666667,0.2694736842105263,79.16666666666667,33.431334149305556,21.333333333333332,0.34105263157894733,79.16666666666667,0.6377952755905513,42.33333333333333,0.4330708661417323,42.33333333333333,0.2189473684210526,79.16666666666667,0,63
kubernetes,2025-04,69.0,0,-1.5867667726106391,1,0.4492753623188406,69.0,0.5652173913043478,69.0,0.2318840579710145,69.0,0.2318840579710145,69.0,113.36077591820987,18.0,0.43478260869565216,69.0,0.6896551724137931,43.5,0.3448275862068966,43.5,0.18115942028985507,69.0,0,64
kubernetes,2025-05,40.83333333333333,0,-1.5867667726106391,1,0.37959183673469393,40.83333333333333,0.5387755102040817,40.83333333333333,0.2571428571428572,40.83333333333333,0.2571428571428572,40.83333333333333,47.40043608695652,11.5,0.35510204081632657,40.83333333333333,0.58,25.0,0.4,25.0,0.22040816326530616,40.83333333333333,0,65
kubernetes,2025-06,29.5,0,-1.5867667726106391,1,0.3898305084745763,29.5,0.5084745762711864,29.5,0.1864406779661017,29.5,0.1864406779661017,29.5,14.763593560606061,5.5,0.23728813559322035,29.5,0.45161290322580644,15.5,0.6129032258064516,15.5,0.288135593220339,29.5,0,66
kubernetes,2025-07,25.5,0,-1.5867667726106391,1,0.35294117647058826,25.5,0.6274509803921569,25.5,0.3137254901960784,25.5,0.3137254901960784,25.5,59.2626945751634,8.5,0.3333333333333333,25.5,0.4594594594594595,18.5,0.40540540540540543,18.5,0.29411764705882354,25.5,0,67
