draw,coef,tstat,actual_coef,actual_tstat
4592,-6.469767603700596e-05,-0.0029028417445504523,0.062212448101730766,3.4892600596846677
4593,0.024529115918371456,1.039083347783082,0.062212448101730766,3.4892600596846677
4594,0.015573567672048256,0.8179838894930674,0.062212448101730766,3.4892600596846677
4595,0.025390809018251387,1.0453961681463797,0.062212448101730766,3.4892600596846677
4596,0.07150460943107932,2.8352675986267872,0.062212448101730766,3.4892600596846677
4597,0.023121247891896485,0.8163261359852105,0.062212448101730766,3.4892600596846677
4598,-0.00609125062999182,-0.3431023753793267,0.062212448101730766,3.4892600596846677
4599,0.011782488792816069,0.6105115288011708,0.062212448101730766,3.4892600596846677
4600,0.05144079352492101,1.8234729888811771,0.062212448101730766,3.4892600596846677
4601,0.007696004827137859,0.2867630773149038,0.062212448101730766,3.4892600596846677
4602,-0.06673142347259697,-3.0106667411837784,0.062212448101730766,3.4892600596846677
4603,-0.036449212075256254,-1.3864661673875909,0.062212448101730766,3.4892600596846677
4604,-0.07485175775059219,-5.351294700479112,0.062212448101730766,3.4892600596846677
4605,0.02025609580603293,0.8827939777437066,0.062212448101730766,3.4892600596846677
4606,0.0013346701471860809,0.053704261662444304,0.062212448101730766,3.4892600596846677
4607,0.016160633403151384,0.43377252385217546,0.062212448101730766,3.4892600596846677
4608,0.020764243456415685,0.6434985184504046,0.062212448101730766,3.4892600596846677
4609,-0.04147216630890438,-1.2009659982322485,0.062212448101730766,3.4892600596846677
4610,0.04885330850396363,1.900935095421673,0.062212448101730766,3.4892600596846677
4611,0.028025686151992805,1.1733809808157083,0.062212448101730766,3.4892600596846677
4612,-0.017585336279826377,-0.4721772792090897,0.062212448101730766,3.4892600596846677
4613,-0.00171173423325042,-0.09166851055400096,0.062212448101730766,3.4892600596846677
4614,0.008043229282772728,0.41147137410141743,0.062212448101730766,3.4892600596846677
4615,0.03237270913448252,1.8855554264603667,0.062212448101730766,3.4892600596846677
4616,-0.0016331995882123296,-0.06876073456558617,0.062212448101730766,3.4892600596846677
4617,-0.012243784171907524,-0.660228934920798,0.062212448101730766,3.4892600596846677
4618,0.005920992151958028,0.26359920365148676,0.062212448101730766,3.4892600596846677
4619,-0.056676996894681246,-3.677339002868038,0.062212448101730766,3.4892600596846677
4620,0.0039975525769035776,0.1455856982291083,0.062212448101730766,3.4892600596846677
4621,0.014922431544078827,0.40957281828336606,0.062212448101730766,3.4892600596846677
4622,-0.03140885739539306,-1.286259892880922,0.062212448101730766,3.4892600596846677
4623,-0.037439709649894744,-1.3433514627311371,0.062212448101730766,3.4892600596846677
4624,0.005811826191264191,0.16836893993226393,0.062212448101730766,3.4892600596846677
4625,-0.017989643025292625,-1.0202513334387147,0.062212448101730766,3.4892600596846677
4626,0.04480265632615234,3.417882972691572,0.062212448101730766,3.4892600596846677
4627,0.029851203464890865,1.214674824660874,0.062212448101730766,3.4892600596846677
4628,0.00941465359842361,0.49097421892407656,0.062212448101730766,3.4892600596846677
4629,-0.01276918664994922,-1.888802187613802,0.062212448101730766,3.4892600596846677
4630,0.0009709892355131027,0.04572278054760096,0.062212448101730766,3.4892600596846677
4631,0.03666350760473682,1.88519955647168,0.062212448101730766,3.4892600596846677
4632,-0.002625245091219914,-0.12261415591430472,0.062212448101730766,3.4892600596846677
4633,0.02795030205850635,1.674057741024416,0.062212448101730766,3.4892600596846677
4634,0.04172938805063737,1.466159305170163,0.062212448101730766,3.4892600596846677
4635,-0.01919831561883108,-0.581434664672924,0.062212448101730766,3.4892600596846677
4636,0.016091274394409986,0.9110043262700952,0.062212448101730766,3.4892600596846677
4637,0.016654379877602626,0.6389105244697769,0.062212448101730766,3.4892600596846677
4638,-0.07014258888246308,-3.523457681269011,0.062212448101730766,3.4892600596846677
4639,0.013764117250383859,0.3881898270862868,0.062212448101730766,3.4892600596846677
4640,0.022766423075273406,1.045220628603336,0.062212448101730766,3.4892600596846677
4641,0.07376819902775003,2.991993875658387,0.062212448101730766,3.4892600596846677
4642,-0.01851976349617205,-0.6894807801363263,0.062212448101730766,3.4892600596846677
4643,-0.05950835385114408,-2.318879348199349,0.062212448101730766,3.4892600596846677
4644,0.03429589803252721,1.4450858347996962,0.062212448101730766,3.4892600596846677
4645,0.029422744808144292,0.8955412848949501,0.062212448101730766,3.4892600596846677
4646,0.011439142492560752,0.2864279621417408,0.062212448101730766,3.4892600596846677
4647,0.041503703090928504,2.134345974082094,0.062212448101730766,3.4892600596846677
4648,-0.009336916248070832,-0.2459246102443795,0.062212448101730766,3.4892600596846677
4649,-0.008432906224182574,-0.40810968053351737,0.062212448101730766,3.4892600596846677
4650,0.01696837980578704,0.555945590443371,0.062212448101730766,3.4892600596846677
4651,0.059108948843783066,5.361338719693696,0.062212448101730766,3.4892600596846677
4652,-0.03544853818619758,-1.223311310068399,0.062212448101730766,3.4892600596846677
4653,0.05382237967329065,3.1512442799603453,0.062212448101730766,3.4892600596846677
4654,0.060978949365673316,2.536294734986969,0.062212448101730766,3.4892600596846677
4655,-0.005237620830810362,-0.20569463253325262,0.062212448101730766,3.4892600596846677
4656,-0.034066288502091376,-1.4760682993985497,0.062212448101730766,3.4892600596846677
4657,-0.019832773793975484,-0.8593303400433056,0.062212448101730766,3.4892600596846677
4658,-0.038263716461360064,-2.7235030134204763,0.062212448101730766,3.4892600596846677
4659,0.058709340564258826,2.6111859163988353,0.062212448101730766,3.4892600596846677
4660,-0.029535652652385364,-0.9687645084759042,0.062212448101730766,3.4892600596846677
4661,0.0033088767763761414,0.13734223140796525,0.062212448101730766,3.4892600596846677
4662,-0.0277164820533647,-0.8807328120881988,0.062212448101730766,3.4892600596846677
4663,-0.001360946583536135,-0.04902598524016622,0.062212448101730766,3.4892600596846677
4664,0.02399764852142186,0.846364329467844,0.062212448101730766,3.4892600596846677
4665,-0.05091161463618022,-2.46661911259631,0.062212448101730766,3.4892600596846677
4666,-0.04708991558376326,-2.904391154867398,0.062212448101730766,3.4892600596846677
4667,-0.009254342990737605,-0.5202676058388472,0.062212448101730766,3.4892600596846677
4668,-0.0374094614749005,-2.613412806445853,0.062212448101730766,3.4892600596846677
4669,0.032531224203655285,1.356431041764463,0.062212448101730766,3.4892600596846677
4670,0.04617558651308586,1.978340459150825,0.062212448101730766,3.4892600596846677
4671,0.028383688859212223,0.9097806994869606,0.062212448101730766,3.4892600596846677
4672,-0.039565819747088955,-1.4152178385787577,0.062212448101730766,3.4892600596846677
4673,-0.013305066509942839,-0.4719345649344759,0.062212448101730766,3.4892600596846677
4674,0.07391412157917768,4.348258104279896,0.062212448101730766,3.4892600596846677
4675,0.018692216856810898,0.7520310914826942,0.062212448101730766,3.4892600596846677
4676,0.00833366828807563,0.44102742058713273,0.062212448101730766,3.4892600596846677
4677,0.03425393188279746,1.2443064211420454,0.062212448101730766,3.4892600596846677
4678,-0.021173513654854165,-1.1313443933905865,0.062212448101730766,3.4892600596846677
4679,0.010054598199124506,0.2690956092384916,0.062212448101730766,3.4892600596846677
4680,0.05376268767901896,2.143368792175855,0.062212448101730766,3.4892600596846677
4681,0.04378207592965783,2.7875169308150327,0.062212448101730766,3.4892600596846677
4682,-0.024344368034273513,-0.7992932070081339,0.062212448101730766,3.4892600596846677
4683,0.024051969806428708,0.9878417577908599,0.062212448101730766,3.4892600596846677
4684,-0.0009744217840209433,-0.02758402620149023,0.062212448101730766,3.4892600596846677
4685,-0.051249082154144955,-3.3293843253133177,0.062212448101730766,3.4892600596846677
4686,0.028540629347322977,1.470293047945958,0.062212448101730766,3.4892600596846677
4687,0.03799582119152435,1.6149893557063753,0.062212448101730766,3.4892600596846677
4688,-0.025072014100962044,-1.341255997695672,0.062212448101730766,3.4892600596846677
4689,0.009082550713706191,0.2562312359178242,0.062212448101730766,3.4892600596846677
4690,0.07256271633075427,4.283499418754196,0.062212448101730766,3.4892600596846677
4691,-0.02636992224268606,-0.625573789638199,0.062212448101730766,3.4892600596846677
4692,0.0038678459187863334,0.1358424712543518,0.062212448101730766,3.4892600596846677
4693,0.03504235496719829,1.2992861832818414,0.062212448101730766,3.4892600596846677
4694,0.04014415988818598,1.4655330883856807,0.062212448101730766,3.4892600596846677
4695,0.06690293008575642,5.417596034516202,0.062212448101730766,3.4892600596846677
4696,0.046452095135257276,3.071368395944752,0.062212448101730766,3.4892600596846677
4697,0.03614050600941049,1.5128454589758045,0.062212448101730766,3.4892600596846677
4698,-0.03246908188685741,-1.9831425308823187,0.062212448101730766,3.4892600596846677
4699,0.0034502911604307727,0.10379992203086293,0.062212448101730766,3.4892600596846677
4700,0.07092427885781694,6.231989980037109,0.062212448101730766,3.4892600596846677
4701,-0.03083315205445594,-1.1005046123250368,0.062212448101730766,3.4892600596846677
4702,-0.013319618457934968,-0.4880627819815733,0.062212448101730766,3.4892600596846677
4703,-0.020047649513249267,-0.7085319060604999,0.062212448101730766,3.4892600596846677
4704,-0.020782933079918825,-1.1753404487550712,0.062212448101730766,3.4892600596846677
4705,0.008034701642557063,0.27178028177971586,0.062212448101730766,3.4892600596846677
4706,0.061336852952036426,3.8029163389509817,0.062212448101730766,3.4892600596846677
4707,0.026866088193953433,1.4312378113272728,0.062212448101730766,3.4892600596846677
4708,0.028219439085182728,2.1140905556605043,0.062212448101730766,3.4892600596846677
4709,0.047170854415892916,3.480275617157615,0.062212448101730766,3.4892600596846677
4710,0.04793863423634488,2.6513015761286804,0.062212448101730766,3.4892600596846677
4711,-0.00504962613348667,-0.14873461758181747,0.062212448101730766,3.4892600596846677
4712,0.039939189740072975,2.58521111221001,0.062212448101730766,3.4892600596846677
4713,0.025950814809886834,0.9096171514327696,0.062212448101730766,3.4892600596846677
4714,-0.05779784243734367,-3.2173317557065952,0.062212448101730766,3.4892600596846677
4715,0.01521104327945134,0.577145956723472,0.062212448101730766,3.4892600596846677
4716,0.01071296104306991,0.43744098019873145,0.062212448101730766,3.4892600596846677
4717,0.03754685608797934,1.9494107147526119,0.062212448101730766,3.4892600596846677
4718,0.002420106179390716,0.10822491915750282,0.062212448101730766,3.4892600596846677
4719,-0.02942083436024935,-1.450689212123287,0.062212448101730766,3.4892600596846677
4720,0.014952547042158027,0.6797333988991695,0.062212448101730766,3.4892600596846677
4721,-0.0013617174164400002,-0.04288442203786506,0.062212448101730766,3.4892600596846677
4722,0.05431573257341439,1.5084367489308435,0.062212448101730766,3.4892600596846677
4723,-0.017703192662003004,-0.42169169003521934,0.062212448101730766,3.4892600596846677
4724,0.03976834562368828,1.2321243221627296,0.062212448101730766,3.4892600596846677
4725,0.07544028043418637,3.5639643674734565,0.062212448101730766,3.4892600596846677
4726,0.037676845961523556,1.0273919880112743,0.062212448101730766,3.4892600596846677
4727,0.04145232227741931,2.9781297327941423,0.062212448101730766,3.4892600596846677
4728,0.039541274883652174,1.3539487439809956,0.062212448101730766,3.4892600596846677
4729,-0.06663187617206723,-2.594839096609003,0.062212448101730766,3.4892600596846677
4730,-0.007515024819296201,-0.2833864148236809,0.062212448101730766,3.4892600596846677
4731,-0.05027174092759272,-2.2548778443842874,0.062212448101730766,3.4892600596846677
4732,0.026690353439607153,1.0473333932302764,0.062212448101730766,3.4892600596846677
4733,-0.014416869827476234,-0.674411025754535,0.062212448101730766,3.4892600596846677
4734,-0.010573301651577945,-0.2999338405532705,0.062212448101730766,3.4892600596846677
4735,0.00550759881880762,0.24640105917554525,0.062212448101730766,3.4892600596846677
4736,0.020552507421108562,1.0247124728223767,0.062212448101730766,3.4892600596846677
4737,-0.060911481817133246,-3.319024798395203,0.062212448101730766,3.4892600596846677
4738,0.056368391907398105,2.546020490365455,0.062212448101730766,3.4892600596846677
4739,0.06528813722260511,2.605515916530283,0.062212448101730766,3.4892600596846677
4740,-0.012467403552907153,-1.8026148663446497,0.062212448101730766,3.4892600596846677
4741,0.002196123655956906,0.10370571077129254,0.062212448101730766,3.4892600596846677
4742,-0.04711741249597414,-3.042012103887824,0.062212448101730766,3.4892600596846677
4743,-0.02329300358432349,-0.7715293051984063,0.062212448101730766,3.4892600596846677
4744,0.03754700650073381,2.031762963053357,0.062212448101730766,3.4892600596846677
4745,0.004075560928592869,0.12311267851695805,0.062212448101730766,3.4892600596846677
4746,0.025262123771867713,0.7972667230313407,0.062212448101730766,3.4892600596846677
4747,-0.07394658022433412,-2.789989584701279,0.062212448101730766,3.4892600596846677
4748,0.04272431453816014,2.4457834212449217,0.062212448101730766,3.4892600596846677
4749,-0.02726006063653049,-2.3114577607468236,0.062212448101730766,3.4892600596846677
4750,-0.03268347454496295,-1.1319045217260317,0.062212448101730766,3.4892600596846677
4751,-0.039049234248105046,-1.782193844600239,0.062212448101730766,3.4892600596846677
4752,0.004906153087884438,0.31330816248079113,0.062212448101730766,3.4892600596846677
4753,-0.014429602709462449,-0.3766091608864976,0.062212448101730766,3.4892600596846677
4754,0.062486736634673745,3.309571536227549,0.062212448101730766,3.4892600596846677
4755,-0.05507676586201978,-4.069650893190705,0.062212448101730766,3.4892600596846677
4756,-0.07103117140972025,-2.37275893110611,0.062212448101730766,3.4892600596846677
4757,-0.01650659164430194,-0.4778772365532877,0.062212448101730766,3.4892600596846677
4758,0.013926356155544673,0.7951680684550019,0.062212448101730766,3.4892600596846677
4759,-0.051071157717808194,-3.86287319124794,0.062212448101730766,3.4892600596846677
4760,0.006999786707509727,0.26221283588998096,0.062212448101730766,3.4892600596846677
4761,-0.022872428258072845,-1.5090416207713142,0.062212448101730766,3.4892600596846677
4762,0.0021552505011876305,0.06206104228024274,0.062212448101730766,3.4892600596846677
4763,0.038780891755682785,1.610155334947771,0.062212448101730766,3.4892600596846677
4764,-0.03551790523432997,-2.4831200569628047,0.062212448101730766,3.4892600596846677
4765,-0.046780534181779035,-2.613052227088986,0.062212448101730766,3.4892600596846677
4766,-0.02374574740045627,-0.9187523137048342,0.062212448101730766,3.4892600596846677
4767,0.03674297732263412,1.839734868390243,0.062212448101730766,3.4892600596846677
4768,-0.05364699638691754,-4.553403357804399,0.062212448101730766,3.4892600596846677
4769,0.05575864816490867,2.476278316288673,0.062212448101730766,3.4892600596846677
4770,0.04252579655350647,1.1542612628580633,0.062212448101730766,3.4892600596846677
4771,-0.0010345206720498794,-0.0287383142972416,0.062212448101730766,3.4892600596846677
4772,-0.04571470440837016,-1.348187304483066,0.062212448101730766,3.4892600596846677
4773,-0.03943162283253923,-1.4466480162134785,0.062212448101730766,3.4892600596846677
4774,-0.018039954745847703,-0.5078454963579311,0.062212448101730766,3.4892600596846677
4775,0.03453398512752299,1.421523451450185,0.062212448101730766,3.4892600596846677
4776,-0.018828029170151445,-0.5170596041998408,0.062212448101730766,3.4892600596846677
4777,0.043284355997842444,2.1274930948843345,0.062212448101730766,3.4892600596846677
4778,-0.04754060111950876,-1.6571665465085033,0.062212448101730766,3.4892600596846677
4779,-0.004756815016735091,-0.17636610663772476,0.062212448101730766,3.4892600596846677
4780,-0.04727066585214699,-1.8371501079260013,0.062212448101730766,3.4892600596846677
4781,0.03422362674256868,1.187165376420663,0.062212448101730766,3.4892600596846677
4782,0.012513018130455996,0.5711992553778754,0.062212448101730766,3.4892600596846677
4783,0.03337378641645706,0.967641016591696,0.062212448101730766,3.4892600596846677
4784,0.0018719117428362291,0.10485502650596826,0.062212448101730766,3.4892600596846677
4785,0.02228035087458392,1.0573045085690251,0.062212448101730766,3.4892600596846677
4786,0.040975101438229286,1.98817155195591,0.062212448101730766,3.4892600596846677
4787,-0.05695804083651444,-1.722956108135644,0.062212448101730766,3.4892600596846677
4788,-0.021975939500527515,-0.8915014770289494,0.062212448101730766,3.4892600596846677
4789,-0.010640095300128573,-0.3582217300212115,0.062212448101730766,3.4892600596846677
4790,-0.05272439151196452,-1.5916460010869964,0.062212448101730766,3.4892600596846677
4791,-0.0009567384862858154,-0.029189585809742718,0.062212448101730766,3.4892600596846677
4792,-0.048628423426579886,-1.5847668115677773,0.062212448101730766,3.4892600596846677
4793,0.055993903338574166,2.706605284323726,0.062212448101730766,3.4892600596846677
4794,-0.048966276337022864,-2.7696631710655133,0.062212448101730766,3.4892600596846677
4795,-0.023520545401589207,-0.5868494012549331,0.062212448101730766,3.4892600596846677
4796,-0.0686529057686998,-3.390098288769662,0.062212448101730766,3.4892600596846677
4797,0.0030351846430764335,0.08752735791081148,0.062212448101730766,3.4892600596846677
4798,-0.039107542657431424,-1.7629291454729372,0.062212448101730766,3.4892600596846677
4799,0.04142916437245895,1.6467102666529738,0.062212448101730766,3.4892600596846677
4800,-0.04425701431792594,-3.4590220142821737,0.062212448101730766,3.4892600596846677
4801,-0.030085953885420028,-1.4482877633837639,0.062212448101730766,3.4892600596846677
4802,0.02696708524187493,0.876456803416205,0.062212448101730766,3.4892600596846677
4803,0.0018489830332380024,0.10719609943653312,0.062212448101730766,3.4892600596846677
4804,0.023015547283591623,0.812093521516864,0.062212448101730766,3.4892600596846677
4805,-0.02058224265767111,-0.6461021305311995,0.062212448101730766,3.4892600596846677
4806,-0.011086801107871592,-0.46646018063431477,0.062212448101730766,3.4892600596846677
4807,0.050753062260193715,2.4568813598716304,0.062212448101730766,3.4892600596846677
4808,0.05583691415167692,2.6075421735222655,0.062212448101730766,3.4892600596846677
4809,0.012640840109352002,0.740716189921861,0.062212448101730766,3.4892600596846677
4810,-0.040051017120104025,-2.01123431525158,0.062212448101730766,3.4892600596846677
4811,0.006958084020376487,0.31751581872301,0.062212448101730766,3.4892600596846677
4812,-0.006027798367817549,-0.16213615760613898,0.062212448101730766,3.4892600596846677
4813,0.0024376540573497543,0.0746164332742115,0.062212448101730766,3.4892600596846677
4814,-0.008692686987621503,-0.220511778484937,0.062212448101730766,3.4892600596846677
4815,0.020432630592228537,1.0351375756042926,0.062212448101730766,3.4892600596846677
4816,0.01249802586119799,0.6041896526531878,0.062212448101730766,3.4892600596846677
4817,-0.027413847064583375,-1.6810245073353598,0.062212448101730766,3.4892600596846677
4818,0.04445630885668422,2.2915691058815915,0.062212448101730766,3.4892600596846677
4819,0.030365412890864484,1.1117157414674252,0.062212448101730766,3.4892600596846677
4820,0.030625441064218,1.3389957420615541,0.062212448101730766,3.4892600596846677
4821,0.022021825465693427,1.153914148443929,0.062212448101730766,3.4892600596846677
4822,0.021996032965842818,0.7746467876308029,0.062212448101730766,3.4892600596846677
4823,-0.05861452080595407,-1.736188643528938,0.062212448101730766,3.4892600596846677
4824,0.006898284522809384,0.29121359456819185,0.062212448101730766,3.4892600596846677
4825,-0.026586986600734906,-0.6786923923156519,0.062212448101730766,3.4892600596846677
4826,-0.029888456081725252,-1.616269179368323,0.062212448101730766,3.4892600596846677
4827,0.04272973287938005,1.1840433190678552,0.062212448101730766,3.4892600596846677
4828,0.047015178026839674,2.371336008629051,0.062212448101730766,3.4892600596846677
4829,-0.009873743710099086,-0.22464663036454205,0.062212448101730766,3.4892600596846677
4830,0.0027338381604588317,0.072598142480711,0.062212448101730766,3.4892600596846677
4831,0.0043601819950828975,0.14968121614959315,0.062212448101730766,3.4892600596846677
4832,0.011581000702417526,0.3616524524784669,0.062212448101730766,3.4892600596846677
4833,-0.015763376232132885,-0.7526956882906756,0.062212448101730766,3.4892600596846677
4834,0.0017434334770098745,0.11373815293265327,0.062212448101730766,3.4892600596846677
4835,-0.03656401327092789,-1.1403613984688852,0.062212448101730766,3.4892600596846677
4836,-0.028159709927469183,-1.6061045211062486,0.062212448101730766,3.4892600596846677
4837,-0.002886953428408504,-0.13515219700369754,0.062212448101730766,3.4892600596846677
4838,-0.011270406355397207,-0.32927004129831633,0.062212448101730766,3.4892600596846677
4839,0.02956661607494754,0.9650387609319317,0.062212448101730766,3.4892600596846677
4840,-0.045492350339480715,-1.6384011694490752,0.062212448101730766,3.4892600596846677
4841,-0.01604275860942272,-0.442752249988845,0.062212448101730766,3.4892600596846677
4842,-0.051913281435952766,-6.580321909026626,0.062212448101730766,3.4892600596846677
4843,0.07425415360698949,5.216476203764007,0.062212448101730766,3.4892600596846677
4844,0.011824147218508274,0.5656986093027605,0.062212448101730766,3.4892600596846677
4845,-0.03933682657120425,-2.849399285242788,0.062212448101730766,3.4892600596846677
4846,0.043745744836513875,1.847359970418746,0.062212448101730766,3.4892600596846677
4847,-0.035212883993994686,-2.516038840061363,0.062212448101730766,3.4892600596846677
4848,0.07932553381963295,3.964023117089873,0.062212448101730766,3.4892600596846677
4849,0.03730831211857681,2.1989120463515937,0.062212448101730766,3.4892600596846677
4850,-0.029752346214680418,-1.689411000581192,0.062212448101730766,3.4892600596846677
4851,0.030035895780415343,1.0951861459762464,0.062212448101730766,3.4892600596846677
4852,0.014486951900558383,0.48037513380471236,0.062212448101730766,3.4892600596846677
4853,0.028818009938228938,1.0016279953737013,0.062212448101730766,3.4892600596846677
4854,-0.002038239337623084,-0.059348630799956135,0.062212448101730766,3.4892600596846677
4855,0.07204888598040167,15.41404955865206,0.062212448101730766,3.4892600596846677
4856,0.06325731207305646,3.706898929718782,0.062212448101730766,3.4892600596846677
4857,0.04127884628276248,1.2726655273435885,0.062212448101730766,3.4892600596846677
4858,-0.02431117264172618,-1.301894660428668,0.062212448101730766,3.4892600596846677
4859,0.03854341817765673,1.3266845996025125,0.062212448101730766,3.4892600596846677
4860,-0.05930466600398475,-3.1103077381587863,0.062212448101730766,3.4892600596846677
4861,0.011577695336675256,0.47137488267349015,0.062212448101730766,3.4892600596846677
4862,-0.03716001009270459,-1.0954363714073097,0.062212448101730766,3.4892600596846677
4863,0.0344469381580452,1.3811598130780267,0.062212448101730766,3.4892600596846677
4864,0.051667277484237314,1.6475581980676548,0.062212448101730766,3.4892600596846677
4865,0.016308785831517902,0.8433687160465138,0.062212448101730766,3.4892600596846677
4866,0.0290981411189455,1.5954916670139365,0.062212448101730766,3.4892600596846677
4867,0.041678054697573214,1.7469726728058463,0.062212448101730766,3.4892600596846677
4868,0.01150022852928742,0.4635521391425337,0.062212448101730766,3.4892600596846677
4869,-0.0337616736199699,-1.1773310266240977,0.062212448101730766,3.4892600596846677
4870,0.029529216260863803,1.2446363315769364,0.062212448101730766,3.4892600596846677
4871,0.008004867198462799,0.2347237389906565,0.062212448101730766,3.4892600596846677
4872,0.02590359907877925,1.5667716773140037,0.062212448101730766,3.4892600596846677
4873,0.04397350654978574,1.8203752821436034,0.062212448101730766,3.4892600596846677
4874,0.07767790702158721,5.118595764209827,0.062212448101730766,3.4892600596846677
4875,0.008524729977632976,0.21685207860069353,0.062212448101730766,3.4892600596846677
4876,-0.06283583376712681,-5.302614150089009,0.062212448101730766,3.4892600596846677
4877,0.03612998072663241,1.0297929994199864,0.062212448101730766,3.4892600596846677
4878,-0.021887868302024657,-0.8721503996783516,0.062212448101730766,3.4892600596846677
4879,-0.00286360667521862,-0.11444195686331825,0.062212448101730766,3.4892600596846677
4880,-0.00390998614416317,-0.2401894729524722,0.062212448101730766,3.4892600596846677
4881,0.03003790272807626,1.7772790863052998,0.062212448101730766,3.4892600596846677
4882,0.020189476111126797,0.7183004157572432,0.062212448101730766,3.4892600596846677
4883,0.02786618403572457,0.8951804486142801,0.062212448101730766,3.4892600596846677
4884,-0.00523526326861943,-0.22585361327985207,0.062212448101730766,3.4892600596846677
4885,-0.011030739020554025,-0.5578891656665004,0.062212448101730766,3.4892600596846677
4886,-0.011617618515554992,-0.37032418705719766,0.062212448101730766,3.4892600596846677
4887,0.07719851471279202,4.055448058549569,0.062212448101730766,3.4892600596846677
4888,0.036708590584943634,1.9657270015315704,0.062212448101730766,3.4892600596846677
4889,0.04094509047396118,1.331187810065669,0.062212448101730766,3.4892600596846677
4890,0.01859147020022877,0.712008529837926,0.062212448101730766,3.4892600596846677
4891,0.0020816232156877757,0.0656082771459439,0.062212448101730766,3.4892600596846677
4892,0.04602600481021176,1.954094767589391,0.062212448101730766,3.4892600596846677
4893,0.046889121235406776,2.1564370969009707,0.062212448101730766,3.4892600596846677
4894,-0.016292066840291716,-0.503730561705524,0.062212448101730766,3.4892600596846677
4895,0.011037389899316345,0.34280660763476206,0.062212448101730766,3.4892600596846677
4896,0.06535157377537801,4.741213466340443,0.062212448101730766,3.4892600596846677
4897,-0.0031302623612137264,-0.13468449431138718,0.062212448101730766,3.4892600596846677
4898,0.03285514806218589,1.4996406138491611,0.062212448101730766,3.4892600596846677
4899,0.013836731655781581,1.1736073973358496,0.062212448101730766,3.4892600596846677
4900,0.028281524652103197,1.381974100932462,0.062212448101730766,3.4892600596846677
4901,0.039276596287143584,1.9109012566385744,0.062212448101730766,3.4892600596846677
4902,0.010761473618053968,0.37192173083657976,0.062212448101730766,3.4892600596846677
4903,0.04398804515020037,2.3915902506263835,0.062212448101730766,3.4892600596846677
4904,0.030237310728197766,0.8741555081982446,0.062212448101730766,3.4892600596846677
4905,0.0250635334411925,1.9301261987445657,0.062212448101730766,3.4892600596846677
4906,0.05716985575950497,4.067599840188579,0.062212448101730766,3.4892600596846677
4907,0.01791202446945916,0.7235704959118004,0.062212448101730766,3.4892600596846677
4908,0.07472788768643987,2.9014542757459667,0.062212448101730766,3.4892600596846677
4909,-0.01989479033986594,-0.9197609047403205,0.062212448101730766,3.4892600596846677
4910,0.023951743798127992,1.4213852782579584,0.062212448101730766,3.4892600596846677
4911,-0.026416374771985825,-1.152992818075467,0.062212448101730766,3.4892600596846677
4912,0.03742730921835989,1.6776123958877875,0.062212448101730766,3.4892600596846677
4913,0.023114674150194324,0.827195412838205,0.062212448101730766,3.4892600596846677
4914,-0.024760008191715296,-0.6253013791491494,0.062212448101730766,3.4892600596846677
4915,0.039541441012355516,1.5635150817151615,0.062212448101730766,3.4892600596846677
4916,-0.011844242542480234,-0.45837701064543546,0.062212448101730766,3.4892600596846677
4917,0.03011569376555877,1.4416444806750564,0.062212448101730766,3.4892600596846677
4918,0.054352475767942145,3.330097163815422,0.062212448101730766,3.4892600596846677
4919,0.031933573633317315,0.8260009260019247,0.062212448101730766,3.4892600596846677
4920,0.0630058507122914,3.9239882857622512,0.062212448101730766,3.4892600596846677
4921,0.03876121142178297,1.4934357159120453,0.062212448101730766,3.4892600596846677
4922,-0.02615891081269756,-1.6448575861647523,0.062212448101730766,3.4892600596846677
4923,-0.042239909839427985,-3.032536298004532,0.062212448101730766,3.4892600596846677
4924,0.005240207902775888,0.24375552967904907,0.062212448101730766,3.4892600596846677
4925,0.052356187129816704,1.621990507486228,0.062212448101730766,3.4892600596846677
4926,-0.008597625231157056,-0.2826406568302917,0.062212448101730766,3.4892600596846677
4927,0.0491863562963395,2.8366405223001974,0.062212448101730766,3.4892600596846677
4928,0.0429835844852982,2.496186985935801,0.062212448101730766,3.4892600596846677
4929,-0.029001351957853194,-0.820119769145565,0.062212448101730766,3.4892600596846677
4930,-0.04173567631602607,-2.005878339906549,0.062212448101730766,3.4892600596846677
4931,0.038948550864767326,1.7606807402547873,0.062212448101730766,3.4892600596846677
4932,-0.055348654850061976,-3.2446461318469746,0.062212448101730766,3.4892600596846677
4933,0.0676962375428433,4.133104322957435,0.062212448101730766,3.4892600596846677
4934,-0.023302582846902228,-1.5903698513953897,0.062212448101730766,3.4892600596846677
4935,-0.015940387175542768,-0.4411916707820095,0.062212448101730766,3.4892600596846677
4936,0.010431063003754862,0.426760319047887,0.062212448101730766,3.4892600596846677
4937,-0.04106530866722782,-2.1606457651226223,0.062212448101730766,3.4892600596846677
4938,0.0074799536358876395,0.427284113281007,0.062212448101730766,3.4892600596846677
4939,0.050576053120793336,1.3812217672279667,0.062212448101730766,3.4892600596846677
4940,0.023037600902883128,0.8415937877151,0.062212448101730766,3.4892600596846677
4941,-0.008028392528818266,-0.30698564772418846,0.062212448101730766,3.4892600596846677
4942,-0.04267167623440658,-1.5995130252598837,0.062212448101730766,3.4892600596846677
4943,0.03734084237940636,1.7970019614569945,0.062212448101730766,3.4892600596846677
4944,-0.05224898257333569,-1.597426823782521,0.062212448101730766,3.4892600596846677
